0 , -6.74545e-07 , -7.77735e-09
2.9953e-06 , -6.75132e-07 , -7.78289e-09
5.9906e-06 , -6.75719e-07 , -7.78843e-09
8.9859e-06 , -6.76308e-07 , -7.79398e-09
1.19812e-05 , -6.76897e-07 , -7.79954e-09
1.49765e-05 , -6.77487e-07 , -7.8051e-09
1.79718e-05 , -6.78077e-07 , -7.81066e-09
2.09671e-05 , -6.78668e-07 , -7.81623e-09
2.39624e-05 , -6.7926e-07 , -7.82181e-09
2.69577e-05 , -6.79852e-07 , -7.82739e-09
2.9953e-05 , -6.80445e-07 , -7.83298e-09
3.29483e-05 , -6.81038e-07 , -7.83857e-09
3.59436e-05 , -6.81633e-07 , -7.84417e-09
3.89389e-05 , -6.82228e-07 , -7.84978e-09
4.19342e-05 , -6.82823e-07 , -7.85539e-09
4.49295e-05 , -6.83419e-07 , -7.861e-09
4.79248e-05 , -6.84016e-07 , -7.86662e-09
5.09201e-05 , -6.84614e-07 , -7.87225e-09
5.39154e-05 , -6.85212e-07 , -7.87788e-09
5.69107e-05 , -6.85811e-07 , -7.88352e-09
5.9906e-05 , -6.8641e-07 , -7.88916e-09
6.29013e-05 , -6.8701e-07 , -7.89481e-09
6.58966e-05 , -6.87611e-07 , -7.90046e-09
6.88919e-05 , -6.88213e-07 , -7.90612e-09
7.18872e-05 , -6.88815e-07 , -7.91178e-09
7.48825e-05 , -6.89418e-07 , -7.91745e-09
7.78778e-05 , -6.90021e-07 , -7.92313e-09
8.08731e-05 , -6.90625e-07 , -7.92881e-09
8.38684e-05 , -6.9123e-07 , -7.9345e-09
8.68637e-05 , -6.91836e-07 , -7.94019e-09
8.9859e-05 , -6.92442e-07 , -7.94589e-09
9.28543e-05 , -6.93048e-07 , -7.95159e-09
9.58496e-05 , -6.93656e-07 , -7.9573e-09
9.88449e-05 , -6.94264e-07 , -7.96302e-09
0.00010184 , -6.94873e-07 , -7.96874e-09
0.000104835 , -6.95482e-07 , -7.97447e-09
0.000107831 , -6.96093e-07 , -7.9802e-09
0.000110826 , -6.96703e-07 , -7.98594e-09
0.000113821 , -6.97315e-07 , -7.99168e-09
0.000116817 , -6.97927e-07 , -7.99743e-09
0.000119812 , -6.9854e-07 , -8.00318e-09
0.000122807 , -6.99153e-07 , -8.00894e-09
0.000125803 , -6.99768e-07 , -8.01471e-09
0.000128798 , -7.00383e-07 , -8.02048e-09
0.000131793 , -7.00998e-07 , -8.02626e-09
0.000134788 , -7.01614e-07 , -8.03204e-09
0.000137784 , -7.02231e-07 , -8.03783e-09
0.000140779 , -7.02849e-07 , -8.04362e-09
0.000143774 , -7.03467e-07 , -8.04942e-09
0.00014677 , -7.04086e-07 , -8.05523e-09
0.000149765 , -7.04706e-07 , -8.06104e-09
0.00015276 , -7.05326e-07 , -8.06686e-09
0.000155756 , -7.05947e-07 , -8.07268e-09
0.000158751 , -7.06569e-07 , -8.07851e-09
0.000161746 , -7.07191e-07 , -8.08435e-09
0.000164741 , -7.07815e-07 , -8.09019e-09
0.000167737 , -7.08438e-07 , -8.09603e-09
0.000170732 , -7.09063e-07 , -8.10188e-09
0.000173727 , -7.09688e-07 , -8.10774e-09
0.000176723 , -7.10314e-07 , -8.1136e-09
0.000179718 , -7.1094e-07 , -8.11947e-09
0.000182713 , -7.11568e-07 , -8.12535e-09
0.000185709 , -7.12196e-07 , -8.13123e-09
0.000188704 , -7.12824e-07 , -8.13712e-09
0.000191699 , -7.13454e-07 , -8.14301e-09
0.000194694 , -7.14084e-07 , -8.14891e-09
0.00019769 , -7.14714e-07 , -8.15481e-09
0.000200685 , -7.15346e-07 , -8.16072e-09
0.00020368 , -7.15978e-07 , -8.16664e-09
0.000206676 , -7.16611e-07 , -8.17256e-09
0.000209671 , -7.17244e-07 , -8.17849e-09
0.000212666 , -7.17879e-07 , -8.18442e-09
0.000215662 , -7.18514e-07 , -8.19036e-09
0.000218657 , -7.19149e-07 , -8.1963e-09
0.000221652 , -7.19786e-07 , -8.20226e-09
0.000224647 , -7.20423e-07 , -8.20821e-09
0.000227643 , -7.2106e-07 , -8.21417e-09
0.000230638 , -7.21699e-07 , -8.22014e-09
0.000233633 , -7.22338e-07 , -8.22612e-09
0.000236629 , -7.22978e-07 , -8.2321e-09
0.000239624 , -7.23619e-07 , -8.23808e-09
0.000242619 , -7.2426e-07 , -8.24408e-09
0.000245615 , -7.24902e-07 , -8.25008e-09
0.00024861 , -7.25545e-07 , -8.25608e-09
0.000251605 , -7.26188e-07 , -8.26209e-09
0.0002546 , -7.26832e-07 , -8.26811e-09
0.000257596 , -7.27477e-07 , -8.27413e-09
0.000260591 , -7.28123e-07 , -8.28016e-09
0.000263586 , -7.28769e-07 , -8.28619e-09
0.000266582 , -7.29416e-07 , -8.29223e-09
0.000269577 , -7.30064e-07 , -8.29828e-09
0.000272572 , -7.30712e-07 , -8.30433e-09
