0 , 0 , 0
-0.710098 , 0 , -0.0147937
2.13048 , 0 , 0.044385
5.14762 , 0 , 0.107242
5.0092 , 0 , 0.104358
3.99551 , 0 , 0.0832397
3.2344 , 0 , 0.0673834
2.86875 , 0 , 0.0597657
3.18076 , 0 , 0.0662658
3.43221 , 0 , 0.0715043
3.47888 , 0 , 0.0724768
3.43346 , 0 , 0.0715305
3.32996 , 0 , 0.0693741
3.37132 , 0 , 0.0702359
3.42276 , 0 , 0.0713075
3.43594 , 0 , 0.071582
3.47909 , 0 , 0.0724811
3.48235 , 0 , 0.0725489
3.49903 , 0 , 0.0728964
3.49999 , 0 , 0.0729164
3.49569 , 0 , 0.0728268
3.54695 , 0 , 0.0738948
3.58134 , 0 , 0.0746113
3.59723 , 0 , 0.0749426
3.59032 , 0 , 0.0747993
3.57869 , 0 , 0.0745593
3.62123 , 0 , 0.0754513
3.6583 , 0 , 0.0762367
3.67934 , 0 , 0.0767024
3.67116 , 0 , 0.0765823
3.66557 , 0 , 0.076549
3.68965 , 0 , 0.0771746
3.72598 , 0 , 0.0780994
3.73051 , 0 , 0.0784046
3.72979 , 0 , 0.0786415
3.71168 , 0 , 0.0785622
3.72934 , 0 , 0.0792906
3.73805 , 0 , 0.0799185
3.73456 , 0 , 0.080396
3.71019 , 0 , 0.0805415
3.68345 , 0 , 0.0807204
3.66963 , 0 , 0.0812259
3.66159 , 0 , 0.0818931
3.63879 , 0 , 0.0822894
3.60944 , 0 , 0.0825824
3.57359 , 0 , 0.0827657
3.54376 , 0 , 0.0830967
3.51784 , 0 , 0.0835392
3.4844 , 0 , 0.0838673
3.45451 , 0 , 0.0843101
3.41831 , 0 , 0.0846492
3.37874 , 0 , 0.0849352
3.338 , 0 , 0.0852112
3.29065 , 0 , 0.085368
3.25642 , 0 , 0.0858183
3.21584 , 0 , 0.086154
3.17706 , 0 , 0.0865637
3.12228 , 0 , 0.0867075
3.06954 , 0 , 0.0869686
3.01402 , 0 , 0.0872437
2.96704 , 0 , 0.0877604
2.90476 , 0 , 0.0879792
2.84577 , 0 , 0.0882371
2.78047 , 0 , 0.0883016
2.73314 , 0 , 0.088666
2.68658 , 0 , 0.0890427
2.62935 , 0 , 0.089325
2.5579 , 0 , 0.0895253
2.46913 , 0 , 0.0896046
2.3827 , 0 , 0.0899008
2.29429 , 0 , 0.0901303
2.21883 , 0 , 0.090399
2.15058 , 0 , 0.0904613
2.10555 , 0 , 0.0906302
2.07278 , 0 , 0.090745
2.06126 , 0 , 0.0910508
