1000 , -1.7 , -0.00702199 , -0.0709379 , -3.01442e-09 , 3.27965e-08
1000 , -1.6 , 0.0378809 , -0.0654596 , -2.9615e-09 , 7.95165e-08
1000 , -1.5 , 0.054907 , -0.0168426 , -1.64796e-09 , 8.36461e-09
1000 , -1.4 , 0.0432499 , 0.013412 , -9.38548e-09 , -1.44392e-08
1000 , -1.3 , 0.0136699 , 0.0213253 , -5.00775e-09 , 1.23523e-08
1000 , -1.2 , -0.0101836 , 0.0236268 , -1.69616e-09 , -4.70016e-08
1000 , -1.1 , -0.0111309 , -0.00567199 , -7.03958e-09 , -6.62746e-08
1000 , -1 , 0.00773232 , -0.0260442 , -7.80267e-10 , -2.18046e-08
1000 , -0.9 , 0.0338241 , -0.0109063 , 2.48326e-09 , -8.73891e-08
1000 , -0.8 , 0.0416923 , 0.00724522 , -1.39753e-09 , -4.90409e-08
1000 , -0.7 , 0.0193254 , 0.0493077 , 4.55599e-09 , -2.25201e-08
1000 , -0.6 , -0.0250837 , 0.0611563 , 5.21039e-09 , -7.54205e-08
1000 , -0.5 , -0.0710018 , 0.0424403 , 2.51079e-09 , -1.41874e-08
1000 , -0.4 , -0.0876905 , -0.00395734 , 9.9701e-09 , -1.85143e-08
1000 , -0.3 , -0.0666257 , -0.0711776 , 4.63524e-09 , -3.45366e-08
1000 , -0.2 , -0.0114734 , -0.0971754 , 6.03512e-09 , 1.57765e-08
1000 , -0.1 , 0.0527762 , -0.0916782 , 9.78312e-09 , -2.45154e-08
1000 , -4.57967e-15 , 0.0973069 , -0.017917 , 3.0755e-09 , 7.25518e-10
1000 , 0.1 , 0.102848 , 0.0458395 , 8.77895e-09 , 1.80642e-08
1000 , 0.2 , 0.0676508 , 0.102497 , 3.33806e-09 , -2.14352e-08
1000 , 0.3 , 0.00848726 , 0.115499 , 2.98491e-09 , 1.93442e-08
1000 , 0.4 , -0.0550302 , 0.0939139 , 6.86239e-09 , -2.84725e-08
1000 , 0.5 , -0.098629 , 0.0604183 , 1.61299e-09 , -9.58104e-09
1000 , 0.6 , -0.108854 , -0.015181 , 9.43005e-09 , -1.6874e-08
1000 , 0.7 , -0.0787061 , -0.0856404 , 5.40372e-09 , -4.46706e-08
1000 , 0.8 , -0.0180702 , -0.136734 , 9.36893e-09 , -1.59019e-08
1000 , 0.9 , 0.0521047 , -0.11274 , 9.77114e-09 , -7.55994e-08
1000 , 1 , 0.103806 , -0.0606056 , 6.1424e-09 , -2.47951e-08
1000 , 1.1 , 0.118417 , 0.0167026 , 5.77652e-09 , -7.31354e-08
1000 , 1.2 , 0.0897914 , 0.0827862 , -4.39817e-09 , -3.7958e-08
1000 , 1.3 , 0.0257602 , 0.140012 , -6.38669e-09 , -4.56136e-08
1000 , 1.4 , -0.053696 , 0.132634 , -1.71304e-08 , -5.07261e-08
1000 , 1.5 , -0.112819 , 0.0485597 , -1.29209e-08 , -2.13233e-08
1000 , 1.6 , -0.126732 , -0.0390834 , -1.5279e-08 , -3.02685e-08
1000 , 1.7 , -0.0913372 , -0.100146 , -2.83671e-09 , 1.94442e-08
1000 , 1.8 , -0.0202169 , -0.120176 , 4.63241e-09 , 1.42179e-08
1000 , 1.9 , 0.062306 , -0.112247 , 1.58033e-08 , 8.26907e-08
1000 , 2 , 0.120237 , -0.0289416 , 1.79078e-08 , 4.64449e-08
1000 , 2.1 , 0.122463 , 0.0296316 , 1.67151e-08 , 8.7723e-08
1000 , 2.2 , 0.0785194 , 0.0660332 , 3.38469e-09 , 1.78082e-08
1000 , 2.3 , 0.00432053 , 0.127154 , -1.07523e-08 , 1.03895e-08
1000 , 2.4 , -0.0691625 , 0.11764 , -2.43446e-08 , -7.90362e-08
1000 , 2.5 , -0.108293 , 0.0338295 , -2.71248e-08 , -5.90802e-08
1000 , 2.6 , -0.103509 , -0.0443515 , -2.06861e-08 , -9.72278e-08
1000 , 2.7 , -0.0621282 , -0.102098 , 2.74105e-09 , -2.22982e-08
1000 , 2.8 , 0.0061436 , -0.0927784 , 2.50864e-08 , 4.39043e-09
1000 , 2.9 , 0.0647575 , -0.0543027 , 4.46624e-08 , 8.3905e-08
1000 , 3 , 0.0919536 , -0.0629441 , 3.83042e-08 , 6.37707e-08
1000 , 3.1 , 0.0815056 , 0.0481391 , 1.88086e-08 , 5.1561e-08
1000 , 3.2 , 0.041421 , 0.093871 , -2.45661e-08 , 6.46702e-09
1000 , 3.3 , -0.00698167 , 0.0507248 , -5.45002e-08 , -2.68729e-08
1000 , 3.4 , -0.0547945 , 0.06175 , -6.70053e-08 , -2.10764e-08
1000 , 3.5 , -0.0661316 , 0.0235512 , -3.48001e-08 , -4.26197e-08
1000 , 3.6 , -0.0617798 , -0.0421371 , 1.72593e-08 , -1.71711e-08
1000 , 3.7 , -0.0293757 , -0.0374149 , 6.74062e-08 , -7.43239e-08
1000 , 3.8 , 0.00639365 , -0.0664342 , 8.64295e-08 , -3.55931e-08
1000 , 3.9 , 0.0354881 , -0.0347341 , 5.45498e-08 , 2.23229e-08
1000 , 4 , 0.0487322 , -0.0130267 , -4.51511e-09 , 1.45622e-07
1000 , 4.1 , 0.0425144 , 0.0168533 , -7.44622e-08 , 2.01387e-07
1000 , 4.2 , 0.0236687 , 0.0345647 , -1.09864e-07 , 5.45666e-08
1000 , 4.3 , -0.000192699 , 0.0378963 , -9.87235e-08 , -1.23634e-07
1000 , 4.4 , -0.0203081 , 0.0291086 , -3.58264e-08 , -2.70862e-07
1000 , 4.5 , -0.0312826 , 0.0123806 , 7.29339e-08 , -1.9452e-07
1000 , 4.6 , -0.0304322 , -0.00440741 , 1.67648e-07 , -1.2724e-08
1000 , 4.7 , -0.0206549 , -0.0178682 , 1.89961e-07 , 9.26611e-08
1000 , 4.8 , -0.00597059 , -0.025554 , 9.92319e-08 , 2.04906e-07
1000 , 4.9 , 0.0082154 , -0.0246286 , -7.5178e-08 , 2.84744e-07
1000 , 5 , 0.0180799 , -0.0165284 , -2.27866e-07 , 2.59879e-07
1000 , 5.1 , 0.0212889 , -0.00265442 , -2.83838e-07 , 2.99679e-08
1000 , 5.2 , 0.0173331 , 0.00861236 , -1.94587e-07 , -3.30257e-07
1000 , 5.3 , 0.00874626 , 0.011686 , -3.78713e-09 , -3.78888e-07
1000 , 5.4 , 0.00107137 , 0.00977645 , 1.35024e-07 , -1.77963e-07
1000 , 5.5 , -0.00203365 , 0.00500239 , 1.18789e-07 , -1.99386e-08
1000 , 5.6 , -0.00152311 , 0.00123544 , 3.9895e-08 , 3.78333e-08
1000 , 5.7 , -0.00051265 , 5.50622e-05 , 2.12663e-09 , 2.05253e-08
1000 , 5.8 , -8.35105e-05 , -3.37203e-05 , -1.83145e-09 , 3.50694e-09
1000 , 5.9 , -6.61326e-06 , -6.75485e-06 , -3.92895e-10 , 1.00864e-10
1000 , 6 , -1.00857e-19 , -1.71206e-19 , -3.06896e-11 , -1.9949e-11
2000 , -6 , 0 , 0 , -2.76659e-11 , -7.46476e-11
2000 , -5.9 , 0.00012606 , 0.00220234 , -5.98464e-11 , -1.47e-10
2000 , -5.8 , -0.00369599 , 0.00309886 , -7.00138e-11 , -1.38012e-10
2000 , -5.7 , -0.0316517 , 0.00425303 , -7.81342e-11 , -1.15507e-10
2000 , -5.6 , -0.131384 , 0.0129336 , -8.58974e-11 , 5.12882e-12
2000 , -5.5 , -0.335614 , 0.0982499 , -1.2388e-10 , 5.13477e-10
2000 , -5.4 , -0.569712 , 0.373673 , -8.4909e-10 , -2.95363e-10
2000 , -5.3 , -0.639858 , 0.822536 , -1.02232e-09 , -3.0276e-09
2000 , -5.2 , -0.401 , 1.29348 , -4.54719e-09 , 3.98878e-08
2000 , -5.1 , 0.105969 , 1.55849 , -1.61894e-08 , 7.02075e-08
2000 , -5 , 0.677305 , 1.53873 , 3.74877e-09 , 8.03359e-09
2000 , -4.9 , 1.15681 , 1.3782 , 4.79244e-08 , -7.73557e-09
2000 , -4.8 , 1.52793 , 1.22802 , 2.72549e-08 , 9.65734e-10
2000 , -4.7 , 1.79115 , 1.06084 , -3.98549e-08 , 7.72946e-09
2000 , -4.6 , 1.92887 , 0.834845 , -8.53293e-08 , 3.35827e-08
2000 , -4.5 , 1.9662 , 0.705327 , 2.79681e-09 , -1.86961e-08
2000 , -4.4 , 1.9287 , 0.832387 , 1.08173e-07 , -1.89411e-07
2000 , -4.3 , 1.791 , 1.05647 , 5.5945e-08 , -1.18663e-07
2000 , -4.2 , 1.5277 , 1.22222 , -5.98154e-08 , 2.47025e-07
2000 , -4.1 , 1.15624 , 1.37181 , -1.18773e-07 , 5.71484e-07
2000 , -4 , 0.67635 , 1.53325 , -1.66834e-09 , -4.52861e-08
2000 , -3.9 , 0.103326 , 1.5656 , 1.03624e-07 , -9.4863e-07
2000 , -3.8 , -0.44636 , 1.36019 , 4.87201e-08 , -5.15508e-07
2000 , -3.7 , -0.844935 , 0.957712 , -2.95725e-08 , 6.48264e-07
2000 , -3.6 , -1.03924 , 0.478179 , -4.62082e-08 , 1.33879e-06
2000 , -3.5 , -1.03446 , -0.00403619 , -7.80016e-09 , -5.18854e-09
2000 , -3.4 , -0.820188 , -0.434563 , -1.96918e-08 , -1.38105e-06
2000 , -3.3 , -0.44798 , -0.71297 , -1.7416e-08 , -6.78019e-07
2000 , -3.2 , -0.0196394 , -0.750637 , 4.47933e-08 , 5.29233e-07
2000 , -3.1 , 0.328684 , -0.566416 , 1.00051e-07 , 9.41003e-07
2000 , -3 , 0.517186 , -0.270774 , -3.16457e-09 , 7.80081e-08
2000 , -2.9 , 0.52356 , 0.0260007 , -1.27114e-07 , -2.98012e-07
2000 , -2.8 , 0.395433 , 0.263093 , -6.41043e-08 , -7.38658e-08
2000 , -2.7 , 0.18091 , 0.394221 , 5.35884e-08 , -1.94681e-07
2000 , -2.6 , -0.0512811 , 0.389796 , 9.69307e-08 , -4.8997e-07
2000 , -2.5 , -0.22754 , 0.264349 , 7.04845e-09 , 3.22668e-08
2000 , -2.4 , -0.288063 , 0.0771988 , -4.0359e-08 , 7.59077e-07
2000 , -2.3 , -0.239616 , -0.0882288 , -1.39292e-08 , 3.87273e-07
2000 , -2.2 , -0.125658 , -0.178515 , -7.10648e-09 , -3.33037e-07
2000 , -2.1 , -0.00601135 , -0.189096 , -2.12874e-08 , -6.16462e-07
2000 , -2 , 0.0806437 , -0.147395 , 2.59372e-09 , -3.02236e-08
2000 , -1.9 , 0.1171 , -0.0735279 , 4.39796e-08 , 3.68182e-07
2000 , -1.8 , 0.108855 , 0.000817297 , 2.34021e-08 , 1.5998e-07
2000 , -1.7 , 0.0664677 , 0.0495918 , -2.8936e-08 , -5.03521e-08
2000 , -1.6 , 0.0121892 , 0.0603434 , -5.99665e-08 , -3.65929e-08
2000 , -1.5 , -0.0277958 , 0.0427251 , -8.32492e-10 , -4.82994e-08
2000 , -1.4 , -0.0343135 , 0.00944912 , 5.58675e-08 , -3.64422e-07
2000 , -1.3 , -0.0159456 , -0.0139925 , 2.53445e-08 , -2.33683e-07
2000 , -1.2 , 0.00598374 , -0.00433265 , -2.87637e-09 , 3.84337e-07
2000 , -1.1 , 0.0109862 , 0.0284002 , 1.37029e-08 , 7.74118e-07
2000 , -1 , -0.0048832 , 0.0489563 , -1.05972e-08 , 5.28905e-08
2000 , -0.9 , -0.0314979 , 0.0390531 , -9.29657e-08 , -3.27608e-07
2000 , -0.8 , -0.0487598 , 0.0137777 , -5.16827e-08 , -6.86417e-08
2000 , -0.7 , -0.0442968 , -0.0247618 , 3.94131e-08 , -3.82196e-07
2000 , -0.6 , -0.0184185 , -0.0648529 , 5.38278e-08 , -9.07376e-07
2000 , -0.5 , 0.019835 , -0.0823485 , 1.89289e-08 , -1.31713e-08
2000 , -0.4 , 0.0591393 , -0.0628912 , 8.2816e-08 , 7.92301e-07
2000 , -0.3 , 0.0830824 , -0.025227 , 5.45478e-08 , 2.95781e-07
2000 , -0.2 , 0.0768703 , 0.0304567 , -5.31373e-08 , 3.04593e-07
2000 , -0.1 , 0.0368635 , 0.08872 , -8.15364e-08 , 8.33115e-07
2000 , -4.57967e-15 , -0.0247773 , 0.114415 , -2.13885e-08 , -4.55036e-09
2000 , 0.1 , -0.0848818 , 0.0850629 , -7.50826e-08 , -8.73759e-07
2000 , 0.2 , -0.114964 , 0.0254296 , -5.32614e-08 , -3.27775e-07
2000 , 0.3 , -0.0974181 , -0.0498492 , 4.94127e-08 , -3.0894e-07
2000 , 0.4 , -0.0383457 , -0.11085 , 7.15643e-08 , -8.24342e-07
2000 , 0.5 , 0.0373323 , -0.123485 , 2.20229e-08 , -2.16237e-08
2000 , 0.6 , 0.0992379 , -0.0845356 , 8.31227e-08 , 6.74806e-07
2000 , 0.7 , 0.123091 , -0.018579 , 5.52095e-08 , 2.09488e-07
2000 , 0.8 , 0.0994559 , 0.0585244 , -3.20336e-08 , 3.69212e-07
2000 , 0.9 , 0.0384758 , 0.114669 , -3.71327e-08 , 8.41622e-07
2000 , 1 , -0.0373598 , 0.12547 , -2.10633e-08 , 7.568e-08
2000 , 1.1 , -0.100199 , 0.0902455 , -9.49602e-08 , -3.14359e-07
2000 , 1.2 , -0.126647 , 0.0159632 , -5.8669e-08 , -1.93463e-08
2000 , 1.3 , -0.104446 , -0.0701343 , 3.10968e-09 , -4.16225e-07
2000 , 1.4 , -0.0404309 , -0.130254 , -1.13626e-08 , -8.00999e-07
2000 , 1.5 , 0.0407634 , -0.143087 , 1.58965e-08 , -1.41857e-07
2000 , 1.6 , 0.10584 , -0.0898756 , 9.96878e-08 , -1.55242e-07
2000 , 1.7 , 0.129077 , -9.32017e-05 , 5.9111e-08 , -2.19544e-07
2000 , 1.8 , 0.0993195 , 0.0869486 , 3.97207e-08 , 3.94588e-07
2000 , 1.9 , 0.0303324 , 0.139316 , 7.75736e-08 , 5.5741e-07
2000 , 2 , -0.0478479 , 0.128458 , -1.81759e-10 , 2.09387e-07
2000 , 2.1 , -0.10349 , 0.0598322 , -6.06112e-08 , 7.75024e-07
2000 , 2.2 , -0.115827 , -0.0212428 , -3.20798e-08 , 4.60162e-07
2000 , 2.3 , -0.082305 , -0.090938 , -8.32572e-08 , -1.41951e-08
2000 , 2.4 , -0.0202277 , -0.111262 , -1.08109e-07 , 3.47066e-07
2000 , 2.5 , 0.0461556 , -0.0772135 , -2.20064e-08 , -7.82807e-08
2000 , 2.6 , 0.0900278 , -0.0293254 , -5.61091e-08 , -6.07336e-07
2000 , 2.7 , 0.0985582 , 0.0303404 , -1.48803e-08 , -1.10902e-07
2000 , 2.8 , 0.0711823 , 0.0689238 , 4.11224e-08 , -4.93204e-07
2000 , 2.9 , 0.0186754 , 0.0786648 , -2.61187e-08 , -7.89728e-07
2000 , 3 , -0.0385406 , 0.0787538 , -7.01626e-09 , -1.8225e-07
2000 , 3.1 , -0.0782087 , 0.0483421 , 1.16178e-08 , -8.1387e-07
2000 , 3.2 , -0.0884352 , 0.00762017 , -5.7127e-08 , -5.24626e-07
2000 , 3.3 , -0.0639248 , -0.0407374 , 8.28023e-09 , -2.2353e-07
2000 , 3.4 , -0.0152899 , -0.0829073 , 5.35509e-08 , -8.13703e-07
2000 , 3.5 , 0.0374048 , -0.0870377 , 5.34119e-08 , -1.94902e-07
2000 , 3.6 , 0.071874 , -0.0476227 , 1.7341e-07 , -8.38013e-08
2000 , 3.7 , 0.0751048 , 0.019948 , 1.24955e-07 , -2.632e-07
2000 , 3.8 , 0.0470126 , 0.071878 , 1.00457e-07 , 3.84613e-07
2000 , 3.9 , 0.0031049 , 0.0805243 , 1.0183e-07 , 1.44666e-07
2000 , 4 , -0.0359829 , 0.0432975 , -3.68008e-08 , 1.8846e-07
2000 , 4.1 , -0.0547711 , -0.00094556 , -1.98044e-08 , 6.15334e-07
2000 , 4.2 , -0.0499092 , -0.0242969 , -2.95103e-08 , -3.34656e-08
2000 , 4.3 , -0.0289205 , -0.0324641 , -2.75445e-09 , 3.23615e-07
2000 , 4.4 , -0.00152574 , -0.0304415 , 1.45223e-07 , 3.62443e-07
2000 , 4.5 , 0.023304 , -0.0460374 , 1.42689e-07 , 1.5622e-07
2000 , 4.6 , 0.0368091 , -0.0358225 , 1.70525e-07 , 9.30443e-07
2000 , 4.7 , 0.0371496 , -0.00591574 , 1.07981e-07 , 4.55646e-07
2000 , 4.8 , 0.0221562 , 0.0314834 , -4.89187e-08 , 7.57346e-07
2000 , 4.9 , 0.000533545 , 0.0445395 , -8.56724e-08 , 8.11818e-07
2000 , 5 , -0.0176438 , 0.0121645 , -1.59988e-07 , 1.97096e-07
2000 , 5.1 , -0.0236431 , -0.0115354 , -6.79609e-08 , 6.43286e-07
2000 , 5.2 , -0.0181111 , -0.0122043 , 9.14377e-08 , -3.06589e-08
2000 , 5.3 , -0.00873964 , 0.00586167 , 1.605e-07 , -2.3203e-08
2000 , 5.4 , -0.00281985 , 0.00287263 , 1.48008e-07 , 7.13677e-08
2000 , 5.5 , -0.000218337 , -0.0116869 , 5.0537e-08 , 7.19563e-08
2000 , 5.6 , 0.00119367 , -0.0103733 , -2.8692e-09 , 4.5553e-08
2000 , 5.7 , 0.000994341 , 0.00224622 , -7.13274e-09 , 1.12622e-08
2000 , 5.8 , -4.18055e-05 , 0.00425338 , -1.91398e-09 , 9.87235e-10
2000 , 5.9 , -0.000288018 , -2.13998e-05 , -2.19534e-10 , 1.64099e-11
2000 , 6 , -2.01406e-17 , -9.01031e-17 , -2.55342e-11 , 7.49057e-12
3000 , -6 , 0 , 0 , 1.54526e-10 , 1.63112e-10
3000 , -5.9 , -8.40249e-06 , 0.00053096 , 3.15858e-10 , 3.07762e-10
3000 , -5.8 , 0.00611864 , -0.00041579 , 3.29307e-10 , 2.59561e-10
3000 , -5.7 , 0.0221062 , -0.0272691 , 3.37743e-10 , 1.95731e-10
3000 , -5.6 , 0.0917063 , -0.0935161 , 3.32026e-10 , 5.87518e-11
3000 , -5.5 , 0.171203 , -0.303032 , 2.94415e-10 , -3.40671e-10
3000 , -5.4 , 0.145595 , -0.675504 , 4.92393e-10 , -4.26155e-09
3000 , -5.3 , -0.121617 , -1.03423 , 6.86792e-10 , -4.64749e-09
3000 , -5.2 , -0.614753 , -1.17887 , -1.61522e-09 , -3.53472e-08
3000 , -5.1 , -1.17229 , -1.00926 , -1.2263e-09 , -1.13949e-07
3000 , -5 , -1.6003 , -0.625044 , -1.53451e-09 , 2.08722e-08
3000 , -4.9 , -1.81388 , -0.23158 , -1.17537e-08 , 2.91936e-07
3000 , -4.8 , -1.90656 , 0.173883 , -7.04352e-09 , 1.64842e-07
3000 , -4.7 , -1.96558 , 0.606334 , 1.08238e-08 , -2.47473e-07
3000 , -4.6 , -1.96484 , 0.829976 , 2.28152e-08 , -5.35462e-07
3000 , -4.5 , -1.93552 , 0.850996 , -8.14891e-13 , 2.31074e-08
3000 , -4.4 , -1.96492 , 0.830156 , -2.29432e-08 , 7.30365e-07
3000 , -4.3 , -1.96582 , 0.606298 , -1.10552e-08 , 3.87538e-07
3000 , -4.2 , -1.90688 , 0.173916 , 6.71244e-09 , -4.68043e-07
3000 , -4.1 , -1.81409 , -0.230797 , 9.48712e-09 , -9.7162e-07
3000 , -4 , -1.60029 , -0.623454 , 2.70546e-09 , 1.80742e-08
3000 , -3.9 , -1.17893 , -1.01854 , 1.39201e-08 , 1.11818e-06
3000 , -3.8 , -0.633737 , -1.25986 , 9.8237e-09 , 5.70435e-07
3000 , -3.7 , -0.0824527 , -1.27085 , -2.56426e-08 , -5.82064e-07
3000 , -3.6 , 0.404395 , -1.08312 , -5.98846e-08 , -1.15499e-06
3000 , -3.5 , 0.769483 , -0.724275 , 4.51033e-09 , -1.63333e-08
3000 , -3.4 , 0.911878 , -0.242575 , 9.9848e-08 , 1.01441e-06
3000 , -3.3 , 0.815995 , 0.214083 , 5.4182e-08 , 4.8022e-07
3000 , -3.2 , 0.540807 , 0.520494 , -7.09631e-08 , -3.28492e-07
3000 , -3.1 , 0.19078 , 0.636873 , -1.47105e-07 , -5.57254e-07
3000 , -3 , -0.146384 , 0.580943 , 1.3684e-09 , -6.78486e-08
3000 , -2.9 , -0.385638 , 0.379258 , 1.61303e-07 , -2.27214e-09
3000 , -2.8 , -0.471375 , 0.102473 , 8.0935e-08 , -6.7042e-08
3000 , -2.7 , -0.393996 , -0.150423 , -7.35539e-08 , 3.25889e-07
3000 , -2.6 , -0.214578 , -0.297491 , -1.37428e-07 , 7.80026e-07
3000 , -2.5 , -0.014952 , -0.322686 , -6.88468e-09 , -5.90979e-08
3000 , -2.4 , 0.142419 , -0.242899 , 8.16255e-08 , -1.26015e-06
3000 , -2.3 , 0.225721 , -0.110039 , 3.32175e-08 , -6.63912e-07
3000 , -2.2 , 0.219286 , 0.0317558 , 2.0512e-09 , 7.08111e-07
3000 , -2.1 , 0.138916 , 0.132264 , 2.16954e-08 , 1.39081e-06
3000 , -2 , 0.030445 , 0.161485 , -8.44486e-09 , 4.51793e-08
3000 , -1.9 , -0.054408 , 0.119352 , -9.23823e-08 , -1.01548e-06
3000 , -1.8 , -0.0916397 , 0.0504205 , -5.2929e-08 , -4.44926e-07
3000 , -1.7 , -0.0846821 , -0.0082368 , 6.6636e-08 , 1.53367e-07
3000 , -1.6 , -0.0532585 , -0.0404431 , 1.3168e-07 , 1.45573e-07
3000 , -1.5 , -0.0164176 , -0.0478846 , 3.15137e-09 , 8.63821e-08
3000 , -1.4 , 0.0102768 , -0.0368789 , -1.04924e-07 , 5.61414e-07
3000 , -1.3 , 0.0173634 , -0.0151803 , -4.76227e-08 , 3.38851e-07
3000 , -1.2 , 0.00506116 , 0.0012469 , 1.83331e-08 , -4.57569e-07
3000 , -1.1 , -0.0118883 , -0.00212284 , 2.00798e-08 , -9.25766e-07
3000 , -1 , -0.0151834 , -0.0224582 , 8.63984e-09 , -2.14871e-08
3000 , -0.9 , 0.0037411 , -0.0388533 , 4.26581e-08 , 7.55661e-07
3000 , -0.8 , 0.0337525 , -0.0328982 , 2.80923e-08 , 3.31666e-07
3000 , -0.7 , 0.0561292 , -0.00422711 , -3.41598e-08 , -1.21006e-07
3000 , -0.6 , 0.056013 , 0.0328772 , -7.26473e-08 , -1.54455e-07
3000 , -0.5 , 0.0312034 , 0.0639803 , 7.31851e-11 , -4.25271e-08
3000 , -0.4 , -0.0117437 , 0.0781368 , 5.76982e-08 , -2.36264e-07
3000 , -0.3 , -0.057557 , 0.0635167 , 2.43705e-08 , -1.58161e-07
3000 , -0.2 , -0.0885572 , 0.0201429 , -1.7592e-08 , 2.5309e-07
3000 , -0.1 , -0.0878905 , -0.0370213 , -2.56032e-08 , 4.93637e-07
3000 , -4.57967e-15 , -0.0503192 , -0.0862414 , -1.07971e-08 , -1.06904e-09
3000 , 0.1 , 0.0144839 , -0.107488 , -2.73855e-08 , -4.99887e-07
3000 , 0.2 , 0.0785251 , -0.0835821 , -1.75505e-08 , -2.55004e-07
3000 , 0.3 , 0.113665 , -0.0210544 , 2.67563e-08 , 1.22736e-07
3000 , 0.4 , 0.103735 , 0.0495488 , 6.13534e-08 , 1.36516e-07
3000 , 0.5 , 0.0532412 , 0.0990895 , 3.63354e-09 , 5.92528e-08
3000 , 0.6 , -0.0193941 , 0.113783 , -6.05374e-08 , 3.55884e-07
3000 , 0.7 , -0.0855575 , 0.0851835 , -2.76433e-08 , 2.30492e-07
3000 , 0.8 , -0.120864 , 0.0206767 , -7.07953e-09 , -3.67795e-07
3000 , 0.9 , -0.110892 , -0.0521082 , -3.34242e-08 , -7.6044e-07
3000 , 1 , -0.058205 , -0.104737 , -4.80543e-09 , -6.56613e-08
3000 , 1.1 , 0.0200375 , -0.121133 , 7.22875e-08 , 2.27527e-07
3000 , 1.2 , 0.0916109 , -0.0882885 , 3.85752e-08 , -1.37811e-08
3000 , 1.3 , 0.127204 , -0.0154426 , -3.58723e-08 , 3.61577e-07
3000 , 1.4 , 0.111677 , 0.0618371 , -3.8006e-08 , 8.31434e-07
3000 , 1.5 , 0.052642 , 0.110836 , 2.21376e-09 , 1.85371e-09
