-1.06146e+12 , 0 , -2.46138e+11 , 0 , 1.01544e+08 , 0 , 4.06066e+12 , 0
-5.46025e+11 , 0 , 6.35574e+10 , 0 , 1.607e+08 , 0 , 1.44494e+11 , 0
-3.98053e+11 , 0 , 3.15083e+10 , 0 , 3.96477e+07 , 0 , 4.31111e+10 , 0
-2.86204e+11 , 0 , 2.27112e+10 , 0 , 1.12448e+08 , 0 , 2.59475e+10 , 0
-1.97522e+11 , 0 , 1.66772e+10 , 0 , 1.56357e+08 , 0 , 1.64283e+10 , 0
-1.31563e+11 , 0 , 1.16264e+10 , 0 , 7.97074e+07 , 0 , 1.06164e+10 , 0
-8.53941e+10 , 0 , 7.6665e+09 , 0 , -4.41311e+07 , 0 , 6.95016e+09 , 0
-5.42327e+10 , 0 , 4.98397e+09 , 0 , -2.55567e+08 , 0 , 4.45732e+09 , 0
-3.31713e+10 , 0 , 3.39835e+09 , 0 , -2.47167e+08 , 0 , 2.51314e+09 , 0
-1.88623e+10 , 0 , 2.38435e+09 , 0 , 3.20173e+07 , 0 , 9.24602e+08 , 0
-1.02311e+10 , 0 , 1.20921e+09 , 0 , 1.53894e+08 , 0 , -2.91711e+07 , 0
-6.10121e+09 , 0 , 3.98311e+08 , 0 , 4.37968e+07 , 0 , -3.60728e+08 , 0
-4.23266e+09 , 0 , 1.39324e+08 , 0 , 8.75078e+06 , 0 , -5.39433e+08 , 0
-3.18467e+09 , 0 , 5.20998e+07 , 0 , 3.76665e+07 , 0 , -8.31578e+08 , 0
-2.44215e+09 , 0 , 2.02519e+07 , 0 , 2.58945e+07 , 0 , -1.05507e+09 , 0
-1.87987e+09 , 0 , 1.87849e+07 , 0 , -4.75046e+06 , 0 , -1.08603e+09 , 0
-1.44817e+09 , 0 , 1.73027e+07 , 0 , -1.97772e+07 , 0 , -1.02677e+09 , 0
-1.09599e+09 , 0 , 1.77829e+07 , 0 , -1.35868e+07 , 0 , -9.47757e+08 , 0
-8.08334e+08 , 0 , 1.38247e+07 , 0 , 1.61721e+07 , 0 , -8.63788e+08 , 0
-5.82626e+08 , 0 , 8.42764e+06 , 0 , 3.00877e+07 , 0 , -7.73791e+08 , 0
-4.14778e+08 , 0 , 4.12656e+06 , 0 , -6.00607e+06 , 0 , -6.76694e+08 , 0
-3.02307e+08 , 0 , 745538 , 0 , -2.61545e+07 , 0 , -5.73909e+08 , 0
-2.30233e+08 , 0 , -2.37228e+06 , 0 , -4.59959e+06 , 0 , -4.66763e+08 , 0
-1.78149e+08 , 0 , -4.84573e+06 , 0 , 6.7189e+06 , 0 , -3.48743e+08 , 0
-1.36514e+08 , 0 , -7.22014e+06 , 0 , 5.63532e+06 , 0 , -1.99047e+08 , 0
-1.04832e+08 , 0 , -6.04442e+06 , 0 , 1.99219e+06 , 0 , -2.05979e+07 , 0
-8.11704e+07 , 0 , -1.3839e+06 , 0 , -452908 , 0 , 1.06477e+08 , 0
-6.3256e+07 , 0 , 881948 , 0 , -478073 , 0 , 1.46653e+08 , 0
-5.03128e+07 , 0 , 1.67306e+06 , 0 , -382032 , 0 , 1.44948e+08 , 0
-4.05341e+07 , 0 , 1.80107e+06 , 0 , -306154 , 0 , 1.32073e+08 , 0
-3.30868e+07 , 0 , 1.25682e+06 , 0 , -224436 , 0 , 1.16561e+08 , 0
