-4.82827e+08 , 0 , -1.1965e+08 , 0 , 1.095e+06 , 0 , 8.70719e+09 , 0
2.19572e+08 , 0 , 4.24411e+07 , 0 , -438411 , 0 , 3.11571e+08 , 0
2.35817e+08 , 0 , 1.26984e+07 , 0 , -576707 , 0 , 1.04142e+08 , 0
2.0367e+08 , 0 , 5.53355e+06 , 0 , -262434 , 0 , 7.02308e+07 , 0
1.67643e+08 , 0 , 2.08904e+06 , 0 , 677662 , 0 , 4.84224e+07 , 0
1.33461e+08 , 0 , 233601 , 0 , 1.04296e+06 , 0 , 3.29683e+07 , 0
1.03094e+08 , 0 , -713303 , 0 , -153136 , 0 , 2.20954e+07 , 0
7.78125e+07 , 0 , -938589 , 0 , -309226 , 0 , 1.44771e+07 , 0
5.81254e+07 , 0 , -877550 , 0 , 246742 , 0 , 9.13947e+06 , 0
4.33806e+07 , 0 , -731399 , 0 , 77068.2 , 0 , 5.40039e+06 , 0
3.2138e+07 , 0 , -608302 , 0 , -131560 , 0 , 2.78839e+06 , 0
2.35516e+07 , 0 , -465861 , 0 , -26610.8 , 0 , 968078 , 0
1.72431e+07 , 0 , -361288 , 0 , 74548.6 , 0 , -291111 , 0
1.26086e+07 , 0 , -282329 , 0 , 36418 , 0 , -1.13403e+06 , 0
9.13002e+06 , 0 , -226263 , 0 , -28552.9 , 0 , -1.66008e+06 , 0
6.57795e+06 , 0 , -172427 , 0 , -15015.5 , 0 , -1.9517e+06 , 0
4.74233e+06 , 0 , -132443 , 0 , -4526.7 , 0 , -2.07056e+06 , 0
3.39978e+06 , 0 , -104508 , 0 , -1426.82 , 0 , -2.06247e+06 , 0
2.4142e+06 , 0 , -75655.6 , 0 , -8284.53 , 0 , -1.96832e+06 , 0
1.69263e+06 , 0 , -53919.7 , 0 , -9145.55 , 0 , -1.82477e+06 , 0
1.18608e+06 , 0 , -38096.2 , 0 , -7179.26 , 0 , -1.65255e+06 , 0
835705 , 0 , -25476.5 , 0 , -15281.9 , 0 , -1.46161e+06 , 0
592199 , 0 , -17025.7 , 0 , -15061.4 , 0 , -1.26492e+06 , 0
436898 , 0 , -6434.97 , 0 , -13166.8 , 0 , -1.07785e+06 , 0
367566 , 0 , 4040.95 , 0 , 9615.55 , 0 , -908088 , 0
346268 , 0 , -2901.69 , 0 , 52159.5 , 0 , -755067 , 0
320719 , 0 , -14600.9 , 0 , 73706.9 , 0 , -619601 , 0
263939 , 0 , -19962.3 , 0 , 62113.2 , 0 , -504019 , 0
189357 , 0 , -23687.7 , 0 , 26953 , 0 , -411044 , 0
130550 , 0 , -16761 , 0 , 713.125 , 0 , -337278 , 0
98657.9 , 0 , -3021.19 , 0 , -8190.73 , 0 , -276091 , 0
