0.00670947 , 8.0647e+08
0.00671247 , 7.93999e+08
0.00671546 , 7.81697e+08
0.00671846 , 7.69564e+08
0.00672145 , 7.57598e+08
0.00672445 , 7.45796e+08
0.00672744 , 7.34157e+08
0.00673044 , 7.22678e+08
0.00673343 , 7.11358e+08
0.00673643 , 7.00196e+08
0.00673942 , 6.89188e+08
0.00674242 , 6.78334e+08
0.00674541 , 6.67632e+08
0.00674841 , 6.5708e+08
0.00675141 , 6.46676e+08
0.0067544 , 6.36418e+08
0.0067574 , 6.26304e+08
0.00676039 , 6.16334e+08
0.00676339 , 6.06505e+08
0.00676638 , 5.96815e+08
0.00676938 , 5.87263e+08
0.00677237 , 5.77848e+08
0.00677537 , 5.68566e+08
0.00677836 , 5.59418e+08
0.00678136 , 5.50401e+08
0.00678435 , 5.41514e+08
0.00678735 , 5.32755e+08
0.00679034 , 5.24122e+08
0.00679334 , 5.15615e+08
0.00679633 , 5.07231e+08
0.00679933 , 4.98969e+08
0.00680233 , 4.90827e+08
0.00680532 , 4.82804e+08
0.00680832 , 4.74898e+08
0.00681131 , 4.67109e+08
0.00681431 , 4.59434e+08
0.0068173 , 4.51872e+08
0.0068203 , 4.44422e+08
0.00682329 , 4.37081e+08
0.00682629 , 4.2985e+08
0.00682928 , 4.22726e+08
0.00683228 , 4.15708e+08
0.00683527 , 4.08795e+08
0.00683827 , 4.01986e+08
0.00684126 , 3.95278e+08
0.00684426 , 3.88671e+08
0.00684725 , 3.82163e+08
0.00685025 , 3.75754e+08
0.00685325 , 3.69441e+08
0.00685624 , 3.63224e+08
0.00685924 , 3.57101e+08
0.00686223 , 3.51071e+08
0.00686523 , 3.45133e+08
0.00686822 , 3.39286e+08
0.00687122 , 3.33528e+08
0.00687421 , 3.27859e+08
0.00687721 , 3.22276e+08
0.0068802 , 3.1678e+08
0.0068832 , 3.11368e+08
0.00688619 , 3.0604e+08
0.00688919 , 3.00794e+08
0.00689218 , 2.9563e+08
0.00689518 , 2.90546e+08
0.00689817 , 2.85541e+08
0.00690117 , 2.80614e+08
0.00690417 , 2.75764e+08
0.00690716 , 2.70991e+08
0.00691016 , 2.66292e+08
0.00691315 , 2.61667e+08
0.00691615 , 2.57115e+08
0.00691914 , 2.52635e+08
0.00692214 , 2.48226e+08
0.00692513 , 2.43887e+08
0.00692813 , 2.39616e+08
0.00693112 , 2.35414e+08
0.00693412 , 2.31279e+08
0.00693711 , 2.2721e+08
0.00694011 , 2.23206e+08
0.0069431 , 2.19266e+08
0.0069461 , 2.15389e+08
0.00694909 , 2.11575e+08
0.00695209 , 2.07823e+08
0.00695509 , 2.04131e+08
0.00695808 , 2.00499e+08
0.00696108 , 1.96926e+08
0.00696407 , 1.93411e+08
0.00696707 , 1.89953e+08
0.00697006 , 1.86552e+08
0.00697306 , 1.83206e+08
0.00697605 , 1.79915e+08
0.00697905 , 1.76678e+08
0.00698204 , 1.73494e+08
0.00698504 , 1.70363e+08
0.00698803 , 1.67284e+08
0.00699103 , 1.64255e+08
0.00699402 , 1.61277e+08
0.00699702 , 1.58348e+08
0.00700002 , 1.55467e+08
0.00700301 , 1.52635e+08
0.00700601 , 1.4985e+08
0.007009 , 1.47112e+08
0.007012 , 1.44419e+08
0.00701499 , 1.41772e+08
0.00701799 , 1.39169e+08
0.00702098 , 1.3661e+08
0.00702398 , 1.34094e+08
0.00702697 , 1.31621e+08
0.00702997 , 1.2919e+08
0.00703296 , 1.268e+08
0.00703596 , 1.2445e+08
0.00703895 , 1.22141e+08
0.00704195 , 1.1987e+08
0.00704494 , 1.17639e+08
0.00704794 , 1.15446e+08
0.00705094 , 1.13291e+08
0.00705393 , 1.11172e+08
0.00705693 , 1.0909e+08
0.00705992 , 1.07044e+08
0.00706292 , 1.05034e+08
0.00706591 , 1.03058e+08
0.00706891 , 1.01116e+08
0.0070719 , 9.9208e+07
0.0070749 , 9.73333e+07
0.00707789 , 9.54912e+07
0.00708089 , 9.36813e+07
0.00708388 , 9.19031e+07
0.00708688 , 9.0156e+07
0.00708987 , 8.84395e+07
0.00709287 , 8.67533e+07
0.00709586 , 8.50967e+07
0.00709886 , 8.34694e+07
0.00710186 , 8.18708e+07
0.00710485 , 8.03006e+07
0.00710785 , 7.87581e+07
0.00711084 , 7.72431e+07
0.00711384 , 7.5755e+07
0.00711683 , 7.42935e+07
0.00711983 , 7.28581e+07
0.00712282 , 7.14483e+07
0.00712582 , 7.00638e+07
0.00712881 , 6.87041e+07
0.00713181 , 6.73689e+07
0.0071348 , 6.60577e+07
0.0071378 , 6.47702e+07
0.00714079 , 6.3506e+07
0.00714379 , 6.22646e+07
0.00714678 , 6.10457e+07
0.00714978 , 5.9849e+07
0.00715278 , 5.8674e+07
0.00715577 , 5.75205e+07
0.00715877 , 5.6388e+07
0.00716176 , 5.52762e+07
0.00716476 , 5.41848e+07
0.00716775 , 5.31133e+07
0.00717075 , 5.20616e+07
0.00717374 , 5.10292e+07
0.00717674 , 5.00159e+07
0.00717973 , 4.90213e+07
0.00718273 , 4.8045e+07
0.00718572 , 4.70869e+07
0.00718872 , 4.61465e+07
0.00719171 , 4.52236e+07
0.00719471 , 4.43179e+07
0.0071977 , 4.3429e+07
0.0072007 , 4.25568e+07
0.0072037 , 4.17009e+07
0.00720669 , 4.0861e+07
0.00720969 , 4.00369e+07
0.00721268 , 3.92283e+07
0.00721568 , 3.84349e+07
0.00721867 , 3.76564e+07
0.00722167 , 3.68927e+07
0.00722466 , 3.61434e+07
0.00722766 , 3.54083e+07
0.00723065 , 3.46872e+07
0.00723365 , 3.39798e+07
0.00723664 , 3.32858e+07
0.00723964 , 3.26051e+07
0.00724263 , 3.19373e+07
0.00724563 , 3.12824e+07
0.00724862 , 3.064e+07
0.00725162 , 3.00099e+07
0.00725462 , 2.93919e+07
0.00725761 , 2.87858e+07
0.00726061 , 2.81915e+07
0.0072636 , 2.76086e+07
0.0072666 , 2.70369e+07
0.00726959 , 2.64763e+07
0.00727259 , 2.59267e+07
0.00727558 , 2.53877e+07
0.00727858 , 2.48591e+07
0.00728157 , 2.43409e+07
0.00728457 , 2.38328e+07
0.00728756 , 2.33347e+07
0.00729056 , 2.28462e+07
0.00729355 , 2.23674e+07
0.00729655 , 2.1898e+07
0.00729954 , 2.14378e+07
0.00730254 , 2.09867e+07
0.00730554 , 2.05444e+07
0.00730853 , 2.01109e+07
0.00731153 , 1.9686e+07
0.00731452 , 1.92695e+07
0.00731752 , 1.88613e+07
0.00732051 , 1.84612e+07
0.00732351 , 1.80691e+07
0.0073265 , 1.76848e+07
0.0073295 , 1.73081e+07
0.00733249 , 1.6939e+07
0.00733549 , 1.65773e+07
0.00733848 , 1.62228e+07
0.00734148 , 1.58755e+07
0.00734447 , 1.55352e+07
0.00734747 , 1.52017e+07
0.00735047 , 1.48749e+07
0.00735346 , 1.45548e+07
0.00735646 , 1.42411e+07
0.00735945 , 1.39338e+07
0.00736245 , 1.36327e+07
0.00736544 , 1.33377e+07
0.00736844 , 1.30488e+07
0.00737143 , 1.27657e+07
0.00737443 , 1.24885e+07
0.00737742 , 1.22168e+07
0.00738042 , 1.19508e+07
0.00738341 , 1.16902e+07
0.00738641 , 1.1435e+07
0.0073894 , 1.1185e+07
0.0073924 , 1.09402e+07
0.00739539 , 1.07004e+07
0.00739839 , 1.04655e+07
0.00740139 , 1.02356e+07
0.00740438 , 1.00104e+07
0.00740738 , 9.78982e+06
0.00741037 , 9.57387e+06
0.00741337 , 9.36241e+06
0.00741636 , 9.15536e+06
0.00741936 , 8.95263e+06
0.00742235 , 8.75413e+06
0.00742535 , 8.55979e+06
0.00742834 , 8.36952e+06
0.00743134 , 8.18325e+06
0.00743433 , 8.00089e+06
0.00743733 , 7.82237e+06
0.00744032 , 7.64761e+06
0.00744332 , 7.47654e+06
0.00744631 , 7.30909e+06
0.00744931 , 7.14518e+06
0.00745231 , 6.98474e+06
0.0074553 , 6.82771e+06
0.0074583 , 6.67402e+06
0.00746129 , 6.5236e+06
0.00746429 , 6.37638e+06
0.00746728 , 6.23231e+06
0.00747028 , 6.09132e+06
0.00747327 , 5.95334e+06
0.00747627 , 5.81833e+06
0.00747926 , 5.68621e+06
0.00748226 , 5.55693e+06
0.00748525 , 5.43043e+06
0.00748825 , 5.30666e+06
0.00749124 , 5.18556e+06
0.00749424 , 5.06708e+06
0.00749723 , 4.95116e+06
0.00750023 , 4.83776e+06
0.00750323 , 4.72681e+06
0.00750622 , 4.61828e+06
0.00750922 , 4.51211e+06
0.00751221 , 4.40825e+06
0.00751521 , 4.30666e+06
0.0075182 , 4.20728e+06
0.0075212 , 4.11009e+06
0.00752419 , 4.01502e+06
0.00752719 , 3.92204e+06
0.00753018 , 3.8311e+06
0.00753318 , 3.74216e+06
0.00753617 , 3.65518e+06
0.00753917 , 3.57012e+06
0.00754216 , 3.48693e+06
0.00754516 , 3.40559e+06
0.00754815 , 3.32605e+06
0.00755115 , 3.24827e+06
0.00755415 , 3.17222e+06
0.00755714 , 3.09786e+06
0.00756014 , 3.02516e+06
0.00756313 , 2.95408e+06
0.00756613 , 2.88458e+06
0.00756912 , 2.81664e+06
0.00757212 , 2.75022e+06
0.00757511 , 2.68529e+06
0.00757811 , 2.62181e+06
0.0075811 , 2.55976e+06
0.0075841 , 2.49911e+06
0.00758709 , 2.43982e+06
0.00759009 , 2.38188e+06
0.00759308 , 2.32524e+06
0.00759608 , 2.26988e+06
0.00759907 , 2.21577e+06
0.00760207 , 2.1629e+06
0.00760507 , 2.11122e+06
0.00760806 , 2.06072e+06
0.00761106 , 2.01137e+06
0.00761405 , 1.96314e+06
0.00761705 , 1.91602e+06
0.00762004 , 1.86997e+06
0.00762304 , 1.82498e+06
0.00762603 , 1.78101e+06
0.00762903 , 1.73806e+06
0.00763202 , 1.69609e+06
0.00763502 , 1.65509e+06
0.00763801 , 1.61503e+06
0.00764101 , 1.5759e+06
0.007644 , 1.53767e+06
0.007647 , 1.50033e+06
0.00764999 , 1.46385e+06
0.00765299 , 1.42821e+06
0.00765599 , 1.3934e+06
0.00765898 , 1.3594e+06
0.00766198 , 1.3262e+06
0.00766497 , 1.29376e+06
0.00766797 , 1.26209e+06
0.00767096 , 1.23115e+06
0.00767396 , 1.20094e+06
0.00767695 , 1.17143e+06
0.00767995 , 1.14262e+06
0.00768294 , 1.11448e+06
0.00768594 , 1.087e+06
0.00768893 , 1.06017e+06
0.00769193 , 1.03398e+06
0.00769492 , 1.0084e+06
0.00769792 , 983424
0.00770092 , 959040
0.00770391 , 935234
0.00770691 , 911993
0.0077099 , 889303
0.0077129 , 867153
0.00771589 , 845530
0.00771889 , 824423
0.00772188 , 803819
0.00772488 , 783707
0.00772787 , 764077
0.00773087 , 744916
0.00773386 , 726216
0.00773686 , 707964
0.00773985 , 690151
0.00774285 , 672766
0.00774584 , 655801
0.00774884 , 639245
0.00775184 , 623089
0.00775483 , 607324
0.00775783 , 591940
0.00776082 , 576930
0.00776382 , 562284
0.00776681 , 547994
0.00776981 , 534052
0.0077728 , 520449
0.0077758 , 507178
0.00777879 , 494231
0.00778179 , 481601
0.00778478 , 469280
0.00778778 , 457262
0.00779077 , 445538
0.00779377 , 434102
0.00779676 , 422947
0.00779976 , 412068
0.00780276 , 401456
0.00780575 , 391107
0.00780875 , 381013
0.00781174 , 371169
0.00781474 , 361569
0.00781773 , 352207
0.00782073 , 343078
0.00782372 , 334176
0.00782672 , 325495
0.00782971 , 317031
0.00783271 , 308777
0.0078357 , 300731
0.0078387 , 292885
0.00784169 , 285236
0.00784469 , 277778
0.00784768 , 270508
0.00785068 , 263421
0.00785368 , 256512
0.00785667 , 249776
0.00785967 , 243211
0.00786266 , 236812
0.00786566 , 230574
0.00786865 , 224494
0.00787165 , 218568
0.00787464 , 212793
0.00787764 , 207164
0.00788063 , 201678
0.00788363 , 196332
0.00788662 , 191122
0.00788962 , 186045
0.00789261 , 181098
0.00789561 , 176277
0.0078986 , 171579
0.0079016 , 167003
0.0079046 , 162543
0.00790759 , 158198
0.00791059 , 153965
0.00791358 , 149841
0.00791658 , 145823
0.00791957 , 141908
0.00792257 , 138095
0.00792556 , 134381
0.00792856 , 130762
0.00793155 , 127238
0.00793455 , 123805
0.00793754 , 120461
0.00794054 , 117204
0.00794353 , 114032
0.00794653 , 110943
0.00794952 , 107934
0.00795252 , 105004
0.00795552 , 102150
0.00795851 , 99371.4
0.00796151 , 96665.5
0.0079645 , 94030.6
0.0079675 , 91464.9
0.00797049 , 88966.7
0.00797349 , 86534.2
0.00797648 , 84165.9
0.00797948 , 81860.1
0.00798247 , 79615.2
0.00798547 , 77429.7
0.00798846 , 75302
0.00799146 , 73230.8
0.00799445 , 71214.5
0.00799745 , 69251.7
0.00800045 , 67341.2
0.00800344 , 65481.5
0.00800644 , 63671.4
0.00800943 , 61909.5
0.00801243 , 60194.7
0.00801542 , 58525.8
0.00801842 , 56901.6
0.00802141 , 55320.8
0.00802441 , 53782.5
0.0080274 , 52285.5
0.0080304 , 50828.7
0.00803339 , 49411.1
0.00803639 , 48031.7
0.00803938 , 46689.5
0.00804238 , 45383.6
0.00804537 , 44112.9
0.00804837 , 42876.6
0.00805137 , 41673.8
0.00805436 , 40503.7
0.00805736 , 39365.2
0.00806035 , 38257.7
0.00806335 , 37180.4
0.00806634 , 36132.3
0.00806934 , 35112.8
0.00807233 , 34121.2
0.00807533 , 33156.6
0.00807832 , 32218.4
0.00808132 , 31305.8
0.00808431 , 30418.3
0.00808731 , 29555.1
0.0080903 , 28715.6
0.0080933 , 27899.2
0.00809629 , 27105.3
0.00809929 , 26333.2
0.00810229 , 25582.4
0.00810528 , 24852.3
0.00810828 , 24142.4
0.00811127 , 23452.1
0.00811427 , 22780.9
0.00811726 , 22128.3
0.00812026 , 21493.9
0.00812325 , 20877
0.00812625 , 20277.3
0.00812924 , 19694.3
0.00813224 , 19127.5
0.00813523 , 18576.5
0.00813823 , 18040.9
0.00814122 , 17520.2
0.00814422 , 17014.1
0.00814721 , 16522.2
0.00815021 , 16044.1
0.00815321 , 15579.3
0.0081562 , 15127.6
0.0081592 , 14688.6
0.00816219 , 14262
0.00816519 , 13847.4
0.00816818 , 13444.4
0.00817118 , 13052.8
0.00817417 , 12672.3
0.00817717 , 12302.6
0.00818016 , 11943.3
0.00818316 , 11594.2
0.00818615 , 11254.9
0.00818915 , 10925.3
0.00819214 , 10605.1
0.00819514 , 10294
0.00819813 , 9991.7
0.00820113 , 9698.04
0.00820413 , 9412.76
0.00820712 , 9135.61
0.00821012 , 8866.39
0.00821311 , 8604.87
0.00821611 , 8350.83
0.0082191 , 8104.07
0.0082221 , 7864.39
0.00822509 , 7631.58
0.00822809 , 7405.47
0.00823108 , 7185.86
0.00823408 , 6972.58
0.00823707 , 6765.44
0.00824007 , 6564.27
0.00824306 , 6368.91
0.00824606 , 6179.2
0.00824905 , 5994.98
0.00825205 , 5816.09
0.00825505 , 5642.38
0.00825804 , 5473.71
0.00826104 , 5309.94
0.00826403 , 5150.92
0.00826703 , 4996.54
0.00827002 , 4846.64
0.00827302 , 4701.12
0.00827601 , 4559.83
0.00827901 , 4422.68
0.008282 , 4289.53
0.008285 , 4160.27
0.00828799 , 4034.8
0.00829099 , 3913.01
0.00829398 , 3794.78
0.00829698 , 3680.03
0.00829997 , 3568.65
0.00830297 , 3460.54
0.00830597 , 3355.61
0.00830896 , 3253.78
0.00831196 , 3154.95
0.00831495 , 3059.03
0.00831795 , 2965.95
0.00832094 , 2875.62
0.00832394 , 2787.96
0.00832693 , 2702.9
0.00832993 , 2620.36
0.00833292 , 2540.27
0.00833592 , 2462.56
0.00833891 , 2387.16
0.00834191 , 2314
0.0083449 , 2243.02
0.0083479 , 2174.15
0.0083509 , 2107.34
0.00835389 , 2042.53
0.00835689 , 1979.65
0.00835988 , 1918.65
0.00836288 , 1859.47
0.00836587 , 1802.07
0.00836887 , 1746.39
0.00837186 , 1692.39
0.00837486 , 1640
0.00837785 , 1589.19
0.00838085 , 1539.91
0.00838384 , 1492.11
0.00838684 , 1445.75
0.00838983 , 1400.79
0.00839283 , 1357.19
0.00839582 , 1314.91
0.00839882 , 1273.91
0.00840182 , 1234.14
0.00840481 , 1195.59
0.00840781 , 1158.2
0.0084108 , 1121.94
0.0084138 , 1086.79
0.00841679 , 1052.71
0.00841979 , 1019.67
0.00842278 , 987.627
0.00842578 , 956.565
0.00842877 , 926.452
0.00843177 , 897.258
0.00843476 , 868.956
0.00843776 , 841.521
0.00844075 , 814.925
0.00844375 , 789.145
0.00844674 , 764.156
0.00844974 , 739.934
0.00845274 , 716.457
0.00845573 , 693.702
0.00845873 , 671.647
0.00846172 , 650.272
0.00846472 , 629.557
0.00846771 , 609.48
0.00847071 , 590.025
0.0084737 , 571.171
0.0084767 , 552.9
0.00847969 , 535.196
0.00848269 , 518.041
0.00848568 , 501.418
0.00848868 , 485.312
0.00849167 , 469.707
0.00849467 , 454.587
0.00849766 , 439.939
0.00850066 , 425.747
0.00850366 , 411.998
0.00850665 , 398.679
0.00850965 , 385.776
0.00851264 , 373.278
0.00851564 , 361.171
0.00851863 , 349.443
0.00852163 , 338.084
0.00852462 , 327.081
0.00852762 , 316.425
0.00853061 , 306.104
0.00853361 , 296.109
0.0085366 , 286.428
0.0085396 , 277.054
0.00854259 , 267.976
0.00854559 , 259.185
0.00854858 , 250.672
0.00855158 , 242.429
0.00855458 , 234.448
0.00855757 , 226.72
0.00856057 , 219.238
0.00856356 , 211.995
0.00856656 , 204.982
0.00856955 , 198.193
0.00857255 , 191.62
0.00857554 , 185.258
0.00857854 , 179.099
0.00858153 , 173.138
0.00858453 , 167.367
0.00858752 , 161.782
0.00859052 , 156.377
0.00859351 , 151.145
0.00859651 , 146.082
0.0085995 , 141.182
0.0086025 , 136.441
0.0086055 , 131.852
0.00860849 , 127.412
0.00861149 , 123.116
0.00861448 , 118.959
0.00861748 , 114.938
0.00862047 , 111.047
0.00862347 , 107.282
0.00862646 , 103.64
0.00862946 , 100.117
0.00863245 , 96.7095
0.00863545 , 93.4131
0.00863844 , 90.2246
0.00864144 , 87.1406
0.00864443 , 84.1579
0.00864743 , 81.2732
0.00865043 , 78.4834
0.00865342 , 75.7856
0.00865642 , 73.1768
0.00865941 , 70.6542
0.00866241 , 68.215
0.0086654 , 65.8566
0.0086684 , 63.5764
0.00867139 , 61.372
0.00867439 , 59.2409
0.00867738 , 57.1807
0.00868038 , 55.1893
0.00868337 , 53.2644
0.00868637 , 51.4039
0.00868936 , 49.6056
0.00869236 , 47.8677
0.00869535 , 46.1882
0.00869835 , 44.5651
0.00870135 , 42.9967
0.00870434 , 41.4813
0.00870734 , 40.017
0.00871033 , 38.6023
0.00871333 , 37.2355
0.00871632 , 35.9151
0.00871932 , 34.6396
0.00872231 , 33.4075
0.00872531 , 32.2174
0.0087283 , 31.068
0.0087313 , 29.9579
0.00873429 , 28.8858
0.00873729 , 27.8505
0.00874028 , 26.8507
0.00874328 , 25.8854
0.00874627 , 24.9534
0.00874927 , 24.0536
0.00875227 , 23.1849
0.00875526 , 22.3463
0.00875826 , 21.5368
0.00876125 , 20.7554
0.00876425 , 20.0013
0.00876724 , 19.2735
0.00877024 , 18.5711
0.00877323 , 17.8933
0.00877623 , 17.2393
0.00877922 , 16.6083
0.00878222 , 15.9994
0.00878521 , 15.4121
0.00878821 , 14.8455
0.0087912 , 14.2989
0.0087942 , 13.7717
0.00879719 , 13.2633
0.00880019 , 12.7729
0.00880319 , 12.3
0.00880618 , 11.844
0.00880918 , 11.4043
0.00881217 , 10.9803
0.00881517 , 10.5716
0.00881816 , 10.1776
0.00882116 , 9.79781
0.00882415 , 9.43172
0.00882715 , 9.07888
0.00883014 , 8.73882
0.00883314 , 8.41111
0.00883613 , 8.09533
0.00883913 , 7.79106
0.00884212 , 7.4979
0.00884512 , 7.21547
0.00884811 , 6.9434
0.00885111 , 6.68132
0.00885411 , 6.42888
0.0088571 , 6.18576
0.0088601 , 5.95162
0.00886309 , 5.72614
0.00886609 , 5.50903
0.00886908 , 5.29999
0.00887208 , 5.09872
0.00887507 , 4.90497
0.00887807 , 4.71846
0.00888106 , 4.53893
0.00888406 , 4.36613
0.00888705 , 4.19983
0.00889005 , 4.03979
0.00889304 , 3.88579
0.00889604 , 3.73761
0.00889903 , 3.59505
0.00890203 , 3.45789
0.00890503 , 3.32594
0.00890802 , 3.19901
0.00891102 , 3.07693
0.00891401 , 2.95952
0.00891701 , 2.84659
0.00892 , 2.738
0.008923 , 2.63358
0.00892599 , 2.53318
0.00892899 , 2.43664
0.00893198 , 2.34384
0.00893498 , 2.25462
0.00893797 , 2.16886
0.00894097 , 2.08643
0.00894396 , 2.0072
0.00894696 , 1.93106
0.00894995 , 1.85788
0.00895295 , 1.78756
0.00895595 , 1.71999
0.00895894 , 1.65506
0.00896194 , 1.59269
0.00896493 , 1.53276
0.00896793 , 1.47518
0.00897092 , 1.41988
0.00897392 , 1.36675
0.00897691 , 1.31572
0.00897991 , 1.26671
0.0089829 , 1.21964
0.0089859 , 1.17443
0.00898889 , 1.13102
0.00899189 , 1.08932
0.00899488 , 1.04929
0.00899788 , 1.01084
0.00900088 , 0.973929
0.00900387 , 0.938486
0.00900687 , 0.904455
0.00900986 , 0.871783
0.00901286 , 0.840415
0.00901585 , 0.8103
0.00901885 , 0.781389
0.00902184 , 0.753634
0.00902484 , 0.726989
0.00902783 , 0.701411
0.00903083 , 0.676857
0.00903382 , 0.653286
0.00903682 , 0.630659
0.00903981 , 0.608939
0.00904281 , 0.588088
0.0090458 , 0.568073
0.0090488 , 0.54886
0.0090518 , 0.530416
0.00905479 , 0.51271
0.00905779 , 0.495713
0.00906078 , 0.479396
0.00906378 , 0.463732
0.00906677 , 0.448693
0.00906977 , 0.434255
0.00907276 , 0.420394
0.00907576 , 0.407085
0.00907875 , 0.394306
0.00908175 , 0.382035
0.00908474 , 0.370252
0.00908774 , 0.358938
0.00909073 , 0.348071
0.00909373 , 0.337635
0.00909672 , 0.327611
0.00909972 , 0.317983
0.00910272 , 0.308734
0.00910571 , 0.299848
0.00910871 , 0.291312
0.0091117 , 0.283109
0.0091147 , 0.275227
0.00911769 , 0.267651
0.00912069 , 0.26037
0.00912368 , 0.253372
0.00912668 , 0.246643
0.00912967 , 0.240174
0.00913267 , 0.233953
0.00913566 , 0.22797
0.00913866 , 0.222216
0.00914165 , 0.216679
0.00914465 , 0.211352
0.00914764 , 0.206226
0.00915064 , 0.201292
0.00915364 , 0.196542
0.00915663 , 0.191968
0.00915963 , 0.187564
0.00916262 , 0.183321
0.00916562 , 0.179233
0.00916861 , 0.175293
0.00917161 , 0.171495
0.0091746 , 0.167834
0.0091776 , 0.164302
0.00918059 , 0.160895
0.00918359 , 0.157607
0.00918658 , 0.154434
0.00918958 , 0.151369
0.00919257 , 0.148409
0.00919557 , 0.145549
0.00919856 , 0.142784
0.00920156 , 0.140111
0.00920456 , 0.137525
0.00920755 , 0.135022
0.00921055 , 0.132599
0.00921354 , 0.130252
0.00921654 , 0.127978
0.00921953 , 0.125773
0.00922253 , 0.123634
0.00922552 , 0.121558
0.00922852 , 0.119543
0.00923151 , 0.117585
0.00923451 , 0.115681
0.0092375 , 0.11383
0.0092405 , 0.112029
0.00924349 , 0.110274
0.00924649 , 0.108565
0.00924948 , 0.106898
0.00925248 , 0.105272
0.00925548 , 0.103684
0.00925847 , 0.102133
0.00926147 , 0.100616
0.00926446 , 0.0991323
0.00926746 , 0.0976796
0.00927045 , 0.0962564
0.00927345 , 0.0948609
0.00927644 , 0.0934917
0.00927944 , 0.0921473
0.00928243 , 0.0908263
0.00928543 , 0.0895273
0.00928842 , 0.088249
0.00929142 , 0.0869902
0.00929441 , 0.0857497
0.00929741 , 0.0845264
0.00930041 , 0.0833191
0.0093034 , 0.0821268
0.0093064 , 0.0809486
0.00930939 , 0.0797835
0.00931239 , 0.0786305
0.00931538 , 0.077489
0.00931838 , 0.076358
0.00932137 , 0.0752368
0.00932437 , 0.0741246
0.00932736 , 0.0730209
0.00933036 , 0.0719249
0.00933335 , 0.0708361
0.00933635 , 0.0697538
0.00933934 , 0.0686776
0.00934234 , 0.067607
0.00934533 , 0.0665415
0.00934833 , 0.0654807
0.00935133 , 0.0644243
0.00935432 , 0.0633718
0.00935732 , 0.0623229
0.00936031 , 0.0612775
0.00936331 , 0.0602351
0.0093663 , 0.0591957
0.0093693 , 0.058159
0.00937229 , 0.0571248
0.00937529 , 0.056093
0.00937828 , 0.0550635
0.00938128 , 0.0540363
0.00938427 , 0.0530112
0.00938727 , 0.0519883
0.00939026 , 0.0509675
0.00939326 , 0.049949
0.00939625 , 0.0489326
0.00939925 , 0.0479186
0.00940225 , 0.046907
0.00940524 , 0.0458979
0.00940824 , 0.0448914
0.00941123 , 0.0438878
0.00941423 , 0.0428872
0.00941722 , 0.0418898
0.00942022 , 0.0408958
0.00942321 , 0.0399055
0.00942621 , 0.0389191
0.0094292 , 0.0379369
0.0094322 , 0.0369591
0.00943519 , 0.0359861
0.00943819 , 0.0350182
0.00944118 , 0.0340557
0.00944418 , 0.0330989
0.00944717 , 0.0321482
0.00945017 , 0.031204
0.00945317 , 0.0302666
0.00945616 , 0.0293364
0.00945916 , 0.0284137
0.00946215 , 0.0274991
0.00946515 , 0.0265928
0.00946814 , 0.0256953
0.00947114 , 0.024807
0.00947413 , 0.0239283
0.00947713 , 0.0230597
0.00948012 , 0.0222014
0.00948312 , 0.0213541
0.00948611 , 0.020518
0.00948911 , 0.0196936
0.0094921 , 0.0188814
0.0094951 , 0.0180817
0.00949809 , 0.0172949
0.00950109 , 0.0165215
0.00950409 , 0.0157619
0.00950708 , 0.0150164
0.00951008 , 0.0142855
0.00951307 , 0.0135696
0.00951607 , 0.012869
0.00951906 , 0.012184
0.00952206 , 0.0115152
0.00952505 , 0.0108627
0.00952805 , 0.010227
0.00953104 , 0.0096084
0.00953404 , 0.00900719
0.00953703 , 0.00842368
0.00954003 , 0.00785816
0.00954302 , 0.00731093
0.00954602 , 0.00678223
0.00954901 , 0.00627233
0.00955201 , 0.00578145
0.00955501 , 0.0053098
0.009558 , 0.0048576
0.009561 , 0.00442502
0.00956399 , 0.00401223
0.00956699 , 0.00361939
0.00956998 , 0.00324661
0.00957298 , 0.00289401
0.00957597 , 0.00256169
0.00957897 , 0.00224972
0.00958196 , 0.00195815
0.00958496 , 0.00168702
0.00958795 , 0.00143634
0.00959095 , 0.00120611
0.00959394 , 0.000996301
0.00959694 , 0.000806865
0.00959993 , 0.000637739
0.00960293 , 0.000488834
0.00960593 , 0.000360044
0.00960892 , 0.00025124
0.00961192 , 0.000162274
0.00961491 , 9.29766e-05
0.00961791 , 4.31595e-05
0.0096209 , 1.2613e-05
0.0096239 , 1.10751e-06
0.00962689 , 8.39398e-06
0.00962989 , 3.42036e-05
0.00963288 , 7.82481e-05
0.00963588 , 0.00014022
0.00963887 , 0.000219794
0.00964187 , 0.000316626
0.00964486 , 0.000430352
0.00964786 , 0.000560593
0.00965086 , 0.000706952
0.00965385 , 0.000869014
0.00965685 , 0.00104635
0.00965984 , 0.00123851
0.00966284 , 0.00144504
0.00966583 , 0.00166546
0.00966883 , 0.00189927
0.00967182 , 0.00214598
0.00967482 , 0.00240507
0.00967781 , 0.00267601
0.00968081 , 0.00295826
0.0096838 , 0.00325126
0.0096868 , 0.00355446
0.00968979 , 0.00386728
0.00969279 , 0.00418915
0.00969578 , 0.00451947
0.00969878 , 0.00485764
0.00970178 , 0.00520307
0.00970477 , 0.00555515
0.00970777 , 0.00591326
0.00971076 , 0.00627679
0.00971376 , 0.00664511
0.00971675 , 0.0070176
0.00971975 , 0.00739364
0.00972274 , 0.00777259
0.00972574 , 0.00815383
0.00972873 , 0.00853674
