-0.00180987 , 0 , 0.000355118 , 0 , 6.17237e-13 , 0 , -9.77609e-06 , 0
-0.000528414 , 0 , -0.000395515 , 0 , -7.173e-13 , 0 , -1.17245e-05 , 0
0.00233633 , 0 , 0.000132625 , 0 , 1.89168e-13 , 0 , 4.1575e-05 , 0
-0.00314125 , 0 , 5.93798e-05 , 0 , 5.1622e-13 , 0 , -7.61803e-06 , 0
0.000874306 , 0 , -5.67633e-05 , 0 , -7.50084e-13 , 0 , 3.33082e-06 , 0
0.000657407 , 0 , -3.24877e-05 , 0 , 3.61339e-13 , 0 , 4.54623e-05 , 0
-0.00237036 , 0 , -1.35193e-05 , 0 , 2.77321e-13 , 0 , -4.3523e-06 , 0
0.000584781 , 0 , 0.000184183 , 0 , -4.99618e-13 , 0 , 2.19291e-05 , 0
-0.000155798 , 0 , -0.000233352 , 0 , 7.84473e-14 , 0 , 3.24296e-05 , 0
-0.00101428 , 0 , -7.5164e-05 , 0 , 2.79227e-13 , 0 , 2.27748e-05 , 0
-0.000435536 , 0 , 0.000478133 , 0 , -4.54107e-14 , 0 , 1.85808e-05 , 0
0.000689766 , 0 , -0.000446287 , 0 , -3.77524e-13 , 0 , 2.11272e-05 , 0
0.000154703 , 0 , 7.87473e-05 , 0 , -7.33637e-14 , 0 , 3.20317e-05 , 0
0.000363999 , 0 , 0.000147697 , 0 , 4.59778e-13 , 0 , 1.59833e-05 , 0
0.000717072 , 0 , 7.61194e-05 , 0 , -4.06419e-13 , 0 , 7.36958e-06 , 0
0.00209162 , 0 , -0.000137784 , 0 , -2.27144e-14 , 0 , 5.32816e-06 , 0
3.05587e-05 , 0 , -0.0001355 , 0 , 2.29764e-13 , 0 , -9.76346e-07 , 0
0.00145911 , 0 , 0.000534724 , 0 , 1.21746e-13 , 0 , -1.90728e-05 , 0
-0.000691846 , 0 , -0.000195772 , 0 , -1.65408e-13 , 0 , -3.9493e-05 , 0
0.000176244 , 0 , -0.00019399 , 0 , 2.88123e-14 , 0 , -1.41464e-05 , 0
-0.000806095 , 0 , -1.97623e-05 , 0 , 5.18112e-13 , 0 , 1.60304e-05 , 0
-0.00185105 , 0 , 0.000380942 , 0 , -3.025e-14 , 0 , 1.52512e-05 , 0
-0.00174812 , 0 , -0.000312149 , 0 , -3.33522e-13 , 0 , 1.94738e-05 , 0
-0.00013026 , 0 , -0.000341168 , 0 , -5.11598e-13 , 0 , 1.51528e-05 , 0
0.00150991 , 0 , 9.86166e-05 , 0 , 3.52326e-13 , 0 , 3.64205e-05 , 0
0.00110524 , 0 , 0.00025172 , 0 , 6.98628e-14 , 0 , -1.26651e-05 , 0
0.00025459 , 0 , 0.000155779 , 0 , -1.42593e-13 , 0 , -3.83031e-05 , 0
0.000847711 , 0 , -0.000168026 , 0 , -3.17428e-13 , 0 , -6.03498e-05 , 0
0.00145675 , 0 , 9.91203e-06 , 0 , 4.40044e-13 , 0 , -1.55052e-05 , 0
-0.000452285 , 0 , 0.000130567 , 0 , 4.62327e-13 , 0 , 1.01986e-05 , 0
-0.00287448 , 0 , -2.41914e-05 , 0 , 1.55093e-13 , 0 , 4.0829e-05 , 0
