-0.00186025 , 0 , 7.3754e-05 , 0 , -2.70211e-05 , 0 , -8.70401e-06 , 0
-0.000592937 , 0 , -0.000536347 , 0 , -1.30558e-05 , 0 , -1.90653e-05 , 0
0.00228905 , 0 , 0.000101782 , 0 , -1.8407e-05 , 0 , 3.02827e-05 , 0
-0.00318173 , 0 , 7.42119e-05 , 0 , -1.9385e-05 , 0 , -2.06678e-05 , 0
0.000861895 , 0 , -3.31699e-05 , 0 , -4.83631e-06 , 0 , -7.47631e-06 , 0
0.000654351 , 0 , -2.08013e-05 , 0 , -1.42777e-05 , 0 , 3.80283e-05 , 0
-0.00237867 , 0 , -1.479e-05 , 0 , -1.18043e-05 , 0 , -1.14624e-05 , 0
0.00058543 , 0 , 0.000182267 , 0 , -2.85424e-06 , 0 , 1.86637e-05 , 0
-0.000154949 , 0 , -0.000242012 , 0 , -7.95769e-06 , 0 , 3.15224e-05 , 0
-0.00101571 , 0 , -8.26572e-05 , 0 , -8.88232e-06 , 0 , 2.17656e-05 , 0
-0.000438173 , 0 , 0.000477084 , 0 , -5.21717e-06 , 0 , 2.04755e-05 , 0
0.000691651 , 0 , -0.00044836 , 0 , -1.42468e-06 , 0 , 2.43225e-05 , 0
0.000157758 , 0 , 7.6817e-05 , 0 , -3.3884e-06 , 0 , 3.4793e-05 , 0
0.000366613 , 0 , 0.000147814 , 0 , -9.29805e-06 , 0 , 1.96532e-05 , 0
0.000719133 , 0 , 7.45074e-05 , 0 , -5.50798e-07 , 0 , 1.14329e-05 , 0
0.00209936 , 0 , -0.000140671 , 0 , -4.19817e-06 , 0 , 1.1023e-05 , 0
2.98888e-05 , 0 , -0.000139185 , 0 , -5.44954e-06 , 0 , 2.0627e-06 , 0
0.00146124 , 0 , 0.000534807 , 0 , -4.13453e-06 , 0 , -1.48532e-05 , 0
-0.000696295 , 0 , -0.000198225 , 0 , -1.87937e-06 , 0 , -3.44672e-05 , 0
0.000175064 , 0 , -0.000196088 , 0 , -3.32699e-06 , 0 , -9.77682e-06 , 0
-0.000810349 , 0 , -2.24564e-05 , 0 , -7.48006e-06 , 0 , 1.95881e-05 , 0
-0.0018565 , 0 , 0.000380118 , 0 , -1.4892e-06 , 0 , 1.75651e-05 , 0
-0.00175312 , 0 , -0.000314473 , 0 , -2.10347e-07 , 0 , 2.31574e-05 , 0
-0.000128819 , 0 , -0.000345258 , 0 , 2.67138e-06 , 0 , 1.67442e-05 , 0
0.00151558 , 0 , 9.6286e-05 , 0 , -6.40099e-06 , 0 , 3.72317e-05 , 0
0.00111118 , 0 , 0.000250579 , 0 , -2.27949e-06 , 0 , -1.36486e-05 , 0
0.000255424 , 0 , 0.000153957 , 0 , -1.44537e-06 , 0 , -3.78639e-05 , 0
0.000849044 , 0 , -0.000171588 , 0 , 1.31815e-06 , 0 , -6.08472e-05 , 0
0.00145902 , 0 , 5.23717e-06 , 0 , -6.26516e-06 , 0 , -1.76922e-05 , 0
-0.000452888 , 0 , 0.000125722 , 0 , -5.02654e-06 , 0 , 4.34916e-06 , 0
-0.0028814 , 0 , -2.93445e-05 , 0 , -3.77685e-06 , 0 , 3.34576e-05 , 0
