-61.0322 , 338.903 , -61.0322 , 338.903 , -61.0322 , 338.903 , -61.0322 , 338.903
-220.794 , -13343.6 , -220.794 , -13343.6 , -220.794 , -13343.6 , -220.794 , -13343.6
-227.074 , -5293.68 , -227.074 , -5293.68 , -227.074 , -5293.68 , -227.074 , -5293.68
-127.499 , -2580.17 , -127.499 , -2580.17 , -127.499 , -2580.17 , -127.499 , -2580.17
-441.987 , -7012.99 , -441.987 , -7012.99 , -441.987 , -7012.99 , -441.987 , -7012.99
-248.758 , -10560.9 , -248.758 , -10560.9 , -248.758 , -10560.9 , -248.758 , -10560.9
-557.543 , -10552.7 , -557.543 , -10552.7 , -557.543 , -10552.7 , -557.543 , -10552.7
-475.409 , 11198.5 , -475.409 , 11198.5 , -475.409 , 11198.5 , -475.409 , 11198.5
-479.954 , -6341.71 , -479.954 , -6341.71 , -479.954 , -6341.71 , -479.954 , -6341.71
-472.435 , 4661.66 , -472.435 , 4661.66 , -472.435 , 4661.66 , -472.435 , 4661.66
