-6.27464e+08 , 0 , -1.55224e+08 , 0 , 932554 , 0 , 1.07903e+10 , 0
2.69629e+08 , 0 , 5.63369e+07 , 0 , 245835 , 0 , 3.89195e+08 , 0
2.94529e+08 , 0 , 1.62908e+07 , 0 , -59277.8 , 0 , 1.30277e+08 , 0
2.5174e+08 , 0 , 6.32263e+06 , 0 , -227977 , 0 , 8.67478e+07 , 0
2.01141e+08 , 0 , 1.90681e+06 , 0 , 125058 , 0 , 5.89838e+07 , 0
1.54311e+08 , 0 , -204903 , 0 , 235342 , 0 , 3.96159e+07 , 0
1.15398e+08 , 0 , -967167 , 0 , 110451 , 0 , 2.61838e+07 , 0
8.53496e+07 , 0 , -1.07564e+06 , 0 , -88961.3 , 0 , 1.69226e+07 , 0
6.2793e+07 , 0 , -876681 , 0 , 7028.97 , 0 , 1.05324e+07 , 0
4.60791e+07 , 0 , -654012 , 0 , -5301.32 , 0 , 6.15368e+06 , 0
3.38692e+07 , 0 , -502027 , 0 , -113948 , 0 , 3.16609e+06 , 0
2.49085e+07 , 0 , -444824 , 0 , -194632 , 0 , 1.1369e+06 , 0
1.81037e+07 , 0 , -390338 , 0 , -34871.7 , 0 , -229886 , 0
1.30162e+07 , 0 , -310560 , 0 , 86408.1 , 0 , -1.1302e+06 , 0
9.33158e+06 , 0 , -232231 , 0 , 52304.1 , 0 , -1.68466e+06 , 0
6.67695e+06 , 0 , -169304 , 0 , -22617.1 , 0 , -1.98567e+06 , 0
4.76108e+06 , 0 , -126926 , 0 , -22510.2 , 0 , -2.11106e+06 , 0
3.3764e+06 , 0 , -93305.7 , 0 , -199.306 , 0 , -2.11003e+06 , 0
2.38641e+06 , 0 , -71486.2 , 0 , 27874.8 , 0 , -2.02263e+06 , 0
1.67543e+06 , 0 , -55870.6 , 0 , 38047.3 , 0 , -1.87734e+06 , 0
1.16566e+06 , 0 , -40301.4 , 0 , 46232.9 , 0 , -1.69948e+06 , 0
793501 , 0 , -31291.4 , 0 , 64092.6 , 0 , -1.51779e+06 , 0
467567 , 0 , -56059.5 , 0 , 30304.9 , 0 , -1.34997e+06 , 0
172695 , 0 , -33400 , 0 , 1975.28 , 0 , -1.1767e+06 , 0
-6348.07 , 0 , -8136.75 , 0 , -19133.8 , 0 , -996574 , 0
-97673.8 , 0 , -718.43 , 0 , -40911.1 , 0 , -826989 , 0
-148305 , 0 , 2528.11 , 0 , -59896.7 , 0 , -681139 , 0
-156648 , 0 , 4219.86 , 0 , -66988.2 , 0 , -555070 , 0
-117482 , 0 , 7265.24 , 0 , -45832.6 , 0 , -448020 , 0
-54780.9 , 0 , 9514.32 , 0 , -5601.21 , 0 , -355439 , 0
-12807.1 , 0 , 6243.71 , 0 , 14213.7 , 0 , -274201 , 0
