-0.180602 , 0.126641 , 0.413898 , -0.257316 , 5.78035e-05 , 3.03361e-05 , 3.6204e-08 , -1.01513e-07
-0.272603 , 0.748692 , 0.327028 , -0.138659 , 5.81897e-05 , 2.98315e-05 , 4.23841e-05 , -7.99779e-05
-0.357554 , 1.1464 , 0.120347 , 0.0631252 , 5.69404e-05 , 3.7242e-05 , 9.03114e-05 , -9.89801e-05
-0.442706 , 1.7081 , -0.0920882 , 0.233922 , 5.3269e-05 , 4.48229e-05 , 0.000139231 , -5.69167e-05
-0.50002 , 2.11112 , -0.195725 , 0.29824 , 4.62886e-05 , 5.31435e-05 , 0.000180078 , 4.46499e-05
-0.503701 , 1.9489 , -0.235651 , 0.255018 , 3.59498e-05 , 5.88671e-05 , 0.000203503 , 0.000189214
-0.464886 , 1.34175 , -0.254424 , 0.164386 , 2.29381e-05 , 5.89674e-05 , 0.000203266 , 0.000343991
-0.421656 , 0.814413 , -0.273671 , 0.190065 , 8.81324e-06 , 4.83386e-05 , 0.00017821 , 0.000466281
-0.397801 , 0.669985 , -0.3071 , 0.255162 , -4.61413e-06 , 2.6636e-05 , 0.000133053 , 0.00051303
-0.378567 , 0.648857 , -0.326207 , 0.180244 , -1.53992e-05 , -5.55764e-06 , 7.76855e-05 , 0.000451569
-0.345813 , 0.490362 , -0.318254 , 0.0575057 , -2.1929e-05 , -4.49269e-05 , 2.50744e-05 , 0.000268991
-0.308172 , 0.347242 , -0.299879 , 0.00261544 , -2.30112e-05 , -8.92418e-05 , -1.16859e-05 , -2.24773e-05
-0.282802 , 0.454158 , -0.284071 , -0.00121902 , -1.82763e-05 , -0.000133672 , -2.23175e-05 , -0.000385898
-0.268442 , 0.725577 , -0.272516 , 0.00369596 , -7.96175e-06 , -0.000175363 , -1.51565e-06 , -0.000766003
-0.246547 , 0.823245 , -0.263595 , 0.00412724 , 6.77257e-06 , -0.00020703 , 5.01632e-05 , -0.00109989
-0.207227 , 0.60051 , -0.256296 , 0.00116793 , 2.45319e-05 , -0.000226034 , 0.000126741 , -0.00132924
-0.166803 , 0.370575 , -0.250342 , -0.00333744 , 4.33418e-05 , -0.000225708 , 0.000218282 , -0.00141116
-0.144312 , 0.477963 , -0.245847 , -0.0080182 , 6.17001e-05 , -0.000209258 , 0.000312872 , -0.00132557
-0.127771 , 0.708389 , -0.242927 , -0.00880127 , 7.7839e-05 , -0.000174728 , 0.000398483 , -0.00107806
-0.0885811 , 0.512857 , -0.240756 , -0.0010101 , 9.07446e-05 , -0.000129782 , 0.000463603 , -0.000692382
-0.0297289 , -0.153933 , -0.237448 , 0.00847054 , 9.8988e-05 , -7.644e-05 , 0.000495457 , -0.000217798
