0 , 1.6189e+10 , -5.84057e+09
2.9953e-06 , 1.62032e+10 , -5.84438e+09
5.9906e-06 , 1.62175e+10 , -5.84818e+09
8.9859e-06 , 1.62318e+10 , -5.85199e+09
1.19812e-05 , 1.6246e+10 , -5.85579e+09
1.49765e-05 , 1.62603e+10 , -5.8596e+09
1.79718e-05 , 1.62746e+10 , -5.86341e+09
2.09671e-05 , 1.62889e+10 , -5.86722e+09
2.39624e-05 , 1.63032e+10 , -5.87102e+09
2.69577e-05 , 1.63175e+10 , -5.87483e+09
2.9953e-05 , 1.63318e+10 , -5.87864e+09
3.29483e-05 , 1.63461e+10 , -5.88245e+09
3.59436e-05 , 1.63604e+10 , -5.88626e+09
3.89389e-05 , 1.63747e+10 , -5.89007e+09
4.19342e-05 , 1.6389e+10 , -5.89388e+09
4.49295e-05 , 1.64034e+10 , -5.89769e+09
4.79248e-05 , 1.64177e+10 , -5.9015e+09
5.09201e-05 , 1.6432e+10 , -5.90531e+09
5.39154e-05 , 1.64464e+10 , -5.90912e+09
5.69107e-05 , 1.64607e+10 , -5.91293e+09
5.9906e-05 , 1.64751e+10 , -5.91674e+09
6.29013e-05 , 1.64894e+10 , -5.92055e+09
6.58966e-05 , 1.65038e+10 , -5.92437e+09
6.88919e-05 , 1.65182e+10 , -5.92818e+09
7.18872e-05 , 1.65325e+10 , -5.93199e+09
7.48825e-05 , 1.65469e+10 , -5.93581e+09
7.78778e-05 , 1.65613e+10 , -5.93962e+09
8.08731e-05 , 1.65757e+10 , -5.94343e+09
8.38684e-05 , 1.65901e+10 , -5.94725e+09
8.68637e-05 , 1.66045e+10 , -5.95106e+09
8.9859e-05 , 1.66189e+10 , -5.95488e+09
9.28543e-05 , 1.66333e+10 , -5.95869e+09
9.58496e-05 , 1.66477e+10 , -5.96251e+09
9.88449e-05 , 1.66621e+10 , -5.96632e+09
0.00010184 , 1.66766e+10 , -5.97014e+09
0.000104835 , 1.6691e+10 , -5.97396e+09
0.000107831 , 1.67054e+10 , -5.97777e+09
0.000110826 , 1.67199e+10 , -5.98159e+09
0.000113821 , 1.67343e+10 , -5.98541e+09
0.000116817 , 1.67487e+10 , -5.98922e+09
0.000119812 , 1.67632e+10 , -5.99304e+09
0.000122807 , 1.67777e+10 , -5.99686e+09
0.000125803 , 1.67921e+10 , -6.00068e+09
