0 , -1.03277e+12 , -1.13252e+09
0.001001 , -1.05353e+12 , -1.27413e+09
0.002002 , -1.03929e+12 , -1.39125e+09
0.003003 , -9.90864e+11 , -1.47878e+09
0.004004 , -9.11109e+11 , -1.53312e+09
0.00500501 , -8.04677e+11 , -1.55238e+09
0.00600601 , -6.77716e+11 , -1.53647e+09
0.00700701 , -5.37439e+11 , -1.48707e+09
0.00800801 , -3.91636e+11 , -1.4075e+09
0.00900901 , -2.4814e+11 , -1.30246e+09
0.01001 , -1.14317e+11 , -1.17774e+09
0.011011 , 3.41319e+09 , -1.03981e+09
0.012012 , 9.99709e+10 , -8.95429e+08
0.013013 , 1.71903e+11 , -7.51232e+08
0.014014 , 2.17548e+11 , -6.13328e+08
0.015015 , 2.37064e+11 , -4.86975e+08
0.016016 , 2.32324e+11 , -3.76307e+08
0.017017 , 2.06694e+11 , -2.84164e+08
0.018018 , 1.64707e+11 , -2.12003e+08
0.019019 , 1.11667e+11 , -1.5992e+08
0.02002 , 5.32132e+10 , -1.26756e+08
0.021021 , -5.11702e+09 , -1.10288e+08
0.022022 , -5.83007e+10 , -1.07475e+08
0.023023 , -1.02177e+11 , -1.1476e+08
0.024024 , -1.3371e+11 , -1.2837e+08
0.025025 , -1.51152e+11 , -1.44623e+08
0.026026 , -1.54091e+11 , -1.60204e+08
0.027027 , -1.43394e+11 , -1.72388e+08
0.028028 , -1.21048e+11 , -1.79202e+08
0.029029 , -8.99153e+10 , -1.79518e+08
0.03003 , -5.34353e+10 , -1.73065e+08
0.031031 , -1.52935e+10 , -1.60374e+08
0.032032 , 2.09133e+10 , -1.42653e+08
0.033033 , 5.1984e+10 , -1.21617e+08
0.034034 , 7.53707e+10 , -9.92847e+07
0.035035 , 8.93659e+10 , -7.77529e+07
0.036036 , 9.3207e+10 , -5.89863e+07
0.037037 , 8.70927e+10 , -4.46233e+07
0.038038 , 7.21153e+10 , -3.58237e+07
0.039039 , 5.01165e+10 , -3.31666e+07
0.04004 , 2.34843e+10 , -3.66065e+07
0.041041 , -5.08838e+09 , -4.54896e+07
0.042042 , -3.28624e+10 , -5.86273e+07
0.043043 , -5.7302e+10 , -7.44181e+07
0.044044 , -7.62959e+10 , -9.10073e+07
0.045045 , -8.83306e+10 , -1.06469e+08
0.046046 , -9.26012e+10 , -1.18992e+08
0.047047 , -8.90549e+10 , -1.27057e+08
0.048048 , -7.83632e+10 , -1.29585e+08
0.049049 , -6.18307e+10 , -1.26048e+08
0.0500501 , -4.12486e+10 , -1.16526e+08
0.0510511 , -1.87109e+10 , -1.01714e+08
0.0520521 , 3.59089e+09 , -8.28739e+07
0.0530531 , 2.35735e+10 , -6.17286e+07
0.0540541 , 3.94503e+10 , -4.03238e+07
0.0550551 , 4.98851e+10 , -2.08521e+07
0.0560561 , 5.40995e+10 , -5.46387e+06
0.0570571 , 5.19243e+10 , 3.92166e+06
0.0580581 , 4.37935e+10 , 5.78895e+06
0.0590591 , 3.06827e+10 , -831745
