3.7231e-07 , 0 , -2.74924e-07 , 0 , 2.31194e-06 , 0 , -5.93909e-07 , 0 , -1.2824e-06 , 0 , 2.00533e-06 , 0 , 1.65784e-06 , 0 , 9.33529e-07 , 0 , -3.62481e-07 , 0 , 1.65784e-06 , 0 , 9.33529e-07 , 0 , -3.62481e-07 , 0
3.74136e-07 , 0 , -2.72666e-07 , 0 , 2.31409e-06 , 0 , -5.9224e-07 , 0 , -1.28011e-06 , 0 , 2.00749e-06 , 0 , 1.65702e-06 , 0 , 9.29418e-07 , 0 , -3.61221e-07 , 0 , 1.65702e-06 , 0 , 9.29418e-07 , 0 , -3.61221e-07 , 0
3.75961e-07 , 0 , -2.70409e-07 , 0 , 2.31624e-06 , 0 , -5.90571e-07 , 0 , -1.27782e-06 , 0 , 2.00965e-06 , 0 , 1.6562e-06 , 0 , 9.25307e-07 , 0 , -3.59962e-07 , 0 , 1.6562e-06 , 0 , 9.25307e-07 , 0 , -3.59962e-07 , 0
3.77786e-07 , 0 , -2.68151e-07 , 0 , 2.31838e-06 , 0 , -5.88901e-07 , 0 , -1.27553e-06 , 0 , 2.01181e-06 , 0 , 1.65537e-06 , 0 , 9.21195e-07 , 0 , -3.58702e-07 , 0 , 1.65537e-06 , 0 , 9.21195e-07 , 0 , -3.58702e-07 , 0
3.79611e-07 , 0 , -2.65893e-07 , 0 , 2.32053e-06 , 0 , -5.87232e-07 , 0 , -1.27325e-06 , 0 , 2.01396e-06 , 0 , 1.65455e-06 , 0 , 9.17084e-07 , 0 , -3.57443e-07 , 0 , 1.65455e-06 , 0 , 9.17084e-07 , 0 , -3.57443e-07 , 0
3.81436e-07 , 0 , -2.63636e-07 , 0 , 2.32267e-06 , 0 , -5.85563e-07 , 0 , -1.27096e-06 , 0 , 2.01612e-06 , 0 , 1.65373e-06 , 0 , 9.12973e-07 , 0 , -3.56183e-07 , 0 , 1.65373e-06 , 0 , 9.12973e-07 , 0 , -3.56183e-07 , 0
3.83261e-07 , 0 , -2.61378e-07 , 0 , 2.32482e-06 , 0 , -5.83893e-07 , 0 , -1.26867e-06 , 0 , 2.01828e-06 , 0 , 1.65291e-06 , 0 , 9.08862e-07 , 0 , -3.54923e-07 , 0 , 1.65291e-06 , 0 , 9.08862e-07 , 0 , -3.54923e-07 , 0
3.85086e-07 , 0 , -2.59121e-07 , 0 , 2.32696e-06 , 0 , -5.82224e-07 , 0 , -1.26638e-06 , 0 , 2.02044e-06 , 0 , 1.65209e-06 , 0 , 9.04751e-07 , 0 , -3.53664e-07 , 0 , 1.65209e-06 , 0 , 9.04751e-07 , 0 , -3.53664e-07 , 0
3.86911e-07 , 0 , -2.56863e-07 , 0 , 2.32911e-06 , 0 , -5.80555e-07 , 0 , -1.26409e-06 , 0 , 2.02259e-06 , 0 , 1.65127e-06 , 0 , 9.0064e-07 , 0 , -3.52404e-07 , 0 , 1.65127e-06 , 0 , 9.0064e-07 , 0 , -3.52404e-07 , 0
3.88737e-07 , 0 , -2.54605e-07 , 0 , 2.33126e-06 , 0 , -5.78885e-07 , 0 , -1.2618e-06 , 0 , 2.02475e-06 , 0 , 1.65044e-06 , 0 , 8.96529e-07 , 0 , -3.51145e-07 , 0 , 1.65044e-06 , 0 , 8.96529e-07 , 0 , -3.51145e-07 , 0
3.90562e-07 , 0 , -2.52348e-07 , 0 , 2.3334e-06 , 0 , -5.77216e-07 , 0 , -1.25951e-06 , 0 , 2.02691e-06 , 0 , 1.64962e-06 , 0 , 8.92418e-07 , 0 , -3.49885e-07 , 0 , 1.64962e-06 , 0 , 8.92418e-07 , 0 , -3.49885e-07 , 0
3.92387e-07 , 0 , -2.5009e-07 , 0 , 2.33555e-06 , 0 , -5.75546e-07 , 0 , -1.25722e-06 , 0 , 2.02907e-06 , 0 , 1.6488e-06 , 0 , 8.88307e-07 , 0 , -3.48626e-07 , 0 , 1.6488e-06 , 0 , 8.88307e-07 , 0 , -3.48626e-07 , 0
3.94212e-07 , 0 , -2.47833e-07 , 0 , 2.33769e-06 , 0 , -5.73877e-07 , 0 , -1.25494e-06 , 0 , 2.03122e-06 , 0 , 1.64798e-06 , 0 , 8.84196e-07 , 0 , -3.47366e-07 , 0 , 1.64798e-06 , 0 , 8.84196e-07 , 0 , -3.47366e-07 , 0
3.96037e-07 , 0 , -2.45575e-07 , 0 , 2.33984e-06 , 0 , -5.72208e-07 , 0 , -1.25265e-06 , 0 , 2.03338e-06 , 0 , 1.64716e-06 , 0 , 8.80085e-07 , 0 , -3.46106e-07 , 0 , 1.64716e-06 , 0 , 8.80085e-07 , 0 , -3.46106e-07 , 0
3.97862e-07 , 0 , -2.43317e-07 , 0 , 2.34198e-06 , 0 , -5.70538e-07 , 0 , -1.25036e-06 , 0 , 2.03554e-06 , 0 , 1.64634e-06 , 0 , 8.75974e-07 , 0 , -3.44847e-07 , 0 , 1.64634e-06 , 0 , 8.75974e-07 , 0 , -3.44847e-07 , 0
3.99687e-07 , 0 , -2.4106e-07 , 0 , 2.34413e-06 , 0 , -5.68869e-07 , 0 , -1.24807e-06 , 0 , 2.0377e-06 , 0 , 1.64551e-06 , 0 , 8.71863e-07 , 0 , -3.43587e-07 , 0 , 1.64551e-06 , 0 , 8.71863e-07 , 0 , -3.43587e-07 , 0
4.01512e-07 , 0 , -2.38802e-07 , 0 , 2.34628e-06 , 0 , -5.672e-07 , 0 , -1.24578e-06 , 0 , 2.03986e-06 , 0 , 1.64469e-06 , 0 , 8.67751e-07 , 0 , -3.42328e-07 , 0 , 1.64469e-06 , 0 , 8.67751e-07 , 0 , -3.42328e-07 , 0
4.03338e-07 , 0 , -2.36545e-07 , 0 , 2.34842e-06 , 0 , -5.6553e-07 , 0 , -1.24349e-06 , 0 , 2.04201e-06 , 0 , 1.64387e-06 , 0 , 8.6364e-07 , 0 , -3.41068e-07 , 0 , 1.64387e-06 , 0 , 8.6364e-07 , 0 , -3.41068e-07 , 0
4.05163e-07 , 0 , -2.34287e-07 , 0 , 2.35057e-06 , 0 , -5.63861e-07 , 0 , -1.2412e-06 , 0 , 2.04417e-06 , 0 , 1.64305e-06 , 0 , 8.59529e-07 , 0 , -3.39809e-07 , 0 , 1.64305e-06 , 0 , 8.59529e-07 , 0 , -3.39809e-07 , 0
4.06988e-07 , 0 , -2.3203e-07 , 0 , 2.35271e-06 , 0 , -5.62192e-07 , 0 , -1.23891e-06 , 0 , 2.04633e-06 , 0 , 1.64223e-06 , 0 , 8.55418e-07 , 0 , -3.38549e-07 , 0 , 1.64223e-06 , 0 , 8.55418e-07 , 0 , -3.38549e-07 , 0
4.08813e-07 , 0 , -2.29772e-07 , 0 , 2.35486e-06 , 0 , -5.60522e-07 , 0 , -1.23663e-06 , 0 , 2.04849e-06 , 0 , 1.6414e-06 , 0 , 8.51307e-07 , 0 , -3.37289e-07 , 0 , 1.6414e-06 , 0 , 8.51307e-07 , 0 , -3.37289e-07 , 0
4.10638e-07 , 0 , -2.27514e-07 , 0 , 2.357e-06 , 0 , -5.58853e-07 , 0 , -1.23434e-06 , 0 , 2.05064e-06 , 0 , 1.64058e-06 , 0 , 8.47196e-07 , 0 , -3.3603e-07 , 0 , 1.64058e-06 , 0 , 8.47196e-07 , 0 , -3.3603e-07 , 0
4.12463e-07 , 0 , -2.25257e-07 , 0 , 2.35915e-06 , 0 , -5.57184e-07 , 0 , -1.23205e-06 , 0 , 2.0528e-06 , 0 , 1.63976e-06 , 0 , 8.43085e-07 , 0 , -3.3477e-07 , 0 , 1.63976e-06 , 0 , 8.43085e-07 , 0 , -3.3477e-07 , 0
4.14288e-07 , 0 , -2.22999e-07 , 0 , 2.3613e-06 , 0 , -5.55514e-07 , 0 , -1.22976e-06 , 0 , 2.05496e-06 , 0 , 1.63894e-06 , 0 , 8.38974e-07 , 0 , -3.33511e-07 , 0 , 1.63894e-06 , 0 , 8.38974e-07 , 0 , -3.33511e-07 , 0
4.16113e-07 , 0 , -2.20742e-07 , 0 , 2.36344e-06 , 0 , -5.53845e-07 , 0 , -1.22747e-06 , 0 , 2.05712e-06 , 0 , 1.63812e-06 , 0 , 8.34863e-07 , 0 , -3.32251e-07 , 0 , 1.63812e-06 , 0 , 8.34863e-07 , 0 , -3.32251e-07 , 0
4.17939e-07 , 0 , -2.18484e-07 , 0 , 2.36559e-06 , 0 , -5.52176e-07 , 0 , -1.22518e-06 , 0 , 2.05927e-06 , 0 , 1.6373e-06 , 0 , 8.30752e-07 , 0 , -3.30992e-07 , 0 , 1.6373e-06 , 0 , 8.30752e-07 , 0 , -3.30992e-07 , 0
