-4.88984e+12 , 0 , -1.12985e+12 , 0 , -7.99043e+08 , 0 , 7.0677e+13 , 0
5.7375e+11 , 0 , 3.65509e+11 , 0 , -4.87697e+08 , 0 , 2.18107e+12 , 0
7.30705e+11 , 0 , 8.90127e+10 , 0 , -2.33704e+09 , 0 , 5.42123e+11 , 0
5.80196e+11 , 0 , 3.69712e+10 , 0 , 4.57211e+09 , 0 , 3.25571e+11 , 0
4.39059e+11 , 0 , 1.85127e+10 , 0 , 5.72958e+09 , 0 , 2.05856e+11 , 0
3.26765e+11 , 0 , 9.98691e+09 , 0 , 1.06669e+09 , 0 , 1.29318e+11 , 0
2.3867e+11 , 0 , 5.28167e+09 , 0 , -2.36901e+09 , 0 , 8.05191e+10 , 0
1.70788e+11 , 0 , 2.47394e+09 , 0 , -3.39966e+09 , 0 , 5.08418e+10 , 0
1.20212e+11 , 0 , 9.21198e+08 , 0 , -2.69871e+09 , 0 , 3.47113e+10 , 0
8.3742e+10 , 0 , -3.62352e+08 , 0 , -1.27446e+09 , 0 , 2.65872e+10 , 0
5.81314e+10 , 0 , -1.03524e+09 , 0 , -1.51891e+08 , 0 , 2.14951e+10 , 0
4.07156e+10 , 0 , -1.15445e+09 , 0 , 6.77889e+07 , 0 , 1.74586e+10 , 0
2.89016e+10 , 0 , -1.01553e+09 , 0 , 2.11938e+08 , 0 , 1.45486e+10 , 0
2.0721e+10 , 0 , -5.84676e+08 , 0 , 1.89804e+08 , 0 , 1.2717e+10 , 0
1.49757e+10 , 0 , -2.2692e+08 , 0 , -4.47829e+07 , 0 , 1.12204e+10 , 0
1.09677e+10 , 0 , 1.11041e+07 , 0 , -8.821e+07 , 0 , 9.2929e+09 , 0
8.2293e+09 , 0 , 3.26109e+08 , 0 , -3.02464e+07 , 0 , 6.49109e+09 , 0
6.28772e+09 , 0 , 4.4214e+08 , 0 , -2.18491e+07 , 0 , 2.77956e+09 , 0
4.84257e+09 , 0 , 2.40119e+08 , 0 , -5.85606e+07 , 0 , -3.15348e+08 , 0
3.76442e+09 , 0 , 8.56012e+07 , 0 , -5.83866e+07 , 0 , -1.57868e+09 , 0
2.93786e+09 , 0 , -2.33639e+08 , 0 , -4.43341e+06 , 0 , -2.10452e+09 , 0
2.2902e+09 , 0 , -4.66585e+08 , 0 , 1.7932e+07 , 0 , -2.74321e+09 , 0
1.7999e+09 , 0 , -3.31864e+08 , 0 , 2.35703e+07 , 0 , -3.13412e+09 , 0
1.43686e+09 , 0 , -9.01234e+07 , 0 , 6.78536e+06 , 0 , -2.99196e+09 , 0
1.15781e+09 , 0 , 1.0174e+07 , 0 , -3.05102e+06 , 0 , -2.56977e+09 , 0
9.33075e+08 , 0 , -4.48677e+07 , 0 , 9.88107e+06 , 0 , -2.18729e+09 , 0
7.45143e+08 , 0 , -9.92057e+07 , 0 , 6.31586e+06 , 0 , -1.92641e+09 , 0
5.90728e+08 , 0 , -6.151e+07 , 0 , -5.24842e+06 , 0 , -1.67947e+09 , 0
4.80118e+08 , 0 , 1.24874e+07 , 0 , -3.97589e+06 , 0 , -1.37213e+09 , 0
4.02652e+08 , 0 , 7.95963e+07 , 0 , -16412.6 , 0 , -1.02356e+09 , 0
3.37531e+08 , 0 , 7.45487e+07 , 0 , -611730 , 0 , -7.12042e+08 , 0
