2.14268e-06 , 0 , 6.35448e-05 , 0 , 5.48127e-05 , 0 , 1.98131e-06 , 0 , 7.09913e-05 , 0 , 5.25297e-05 , 0 , 4.37068e-05 , 0 , -3.24515e-06 , 0 , 4.14239e-06 , 0 , 4.37068e-05 , 0 , -3.24515e-06 , 0 , 4.14239e-06 , 0
2.14382e-06 , 0 , 6.35519e-05 , 0 , 5.4826e-05 , 0 , 1.98238e-06 , 0 , 7.09986e-05 , 0 , 5.25412e-05 , 0 , 4.37024e-05 , 0 , -3.24556e-06 , 0 , 4.14246e-06 , 0 , 4.37024e-05 , 0 , -3.24556e-06 , 0 , 4.14246e-06 , 0
2.14496e-06 , 0 , 6.35589e-05 , 0 , 5.48393e-05 , 0 , 1.98344e-06 , 0 , 7.10059e-05 , 0 , 5.25527e-05 , 0 , 4.36981e-05 , 0 , -3.24597e-06 , 0 , 4.14253e-06 , 0 , 4.36981e-05 , 0 , -3.24597e-06 , 0 , 4.14253e-06 , 0
2.1461e-06 , 0 , 6.3566e-05 , 0 , 5.48526e-05 , 0 , 1.98451e-06 , 0 , 7.10132e-05 , 0 , 5.25642e-05 , 0 , 4.36937e-05 , 0 , -3.24639e-06 , 0 , 4.1426e-06 , 0 , 4.36937e-05 , 0 , -3.24639e-06 , 0 , 4.1426e-06 , 0
2.14724e-06 , 0 , 6.35731e-05 , 0 , 5.48659e-05 , 0 , 1.98558e-06 , 0 , 7.10206e-05 , 0 , 5.25757e-05 , 0 , 4.36894e-05 , 0 , -3.2468e-06 , 0 , 4.14268e-06 , 0 , 4.36894e-05 , 0 , -3.2468e-06 , 0 , 4.14268e-06 , 0
2.14838e-06 , 0 , 6.35802e-05 , 0 , 5.48792e-05 , 0 , 1.98665e-06 , 0 , 7.10279e-05 , 0 , 5.25872e-05 , 0 , 4.3685e-05 , 0 , -3.24721e-06 , 0 , 4.14275e-06 , 0 , 4.3685e-05 , 0 , -3.24721e-06 , 0 , 4.14275e-06 , 0
2.14952e-06 , 0 , 6.35873e-05 , 0 , 5.48925e-05 , 0 , 1.98771e-06 , 0 , 7.10352e-05 , 0 , 5.25987e-05 , 0 , 4.36807e-05 , 0 , -3.24762e-06 , 0 , 4.14282e-06 , 0 , 4.36807e-05 , 0 , -3.24762e-06 , 0 , 4.14282e-06 , 0
2.15066e-06 , 0 , 6.35943e-05 , 0 , 5.49058e-05 , 0 , 1.98878e-06 , 0 , 7.10426e-05 , 0 , 5.26103e-05 , 0 , 4.36763e-05 , 0 , -3.24803e-06 , 0 , 4.14289e-06 , 0 , 4.36763e-05 , 0 , -3.24803e-06 , 0 , 4.14289e-06 , 0
2.1518e-06 , 0 , 6.36014e-05 , 0 , 5.49191e-05 , 0 , 1.98985e-06 , 0 , 7.10499e-05 , 0 , 5.26218e-05 , 0 , 4.36719e-05 , 0 , -3.24845e-06 , 0 , 4.14296e-06 , 0 , 4.36719e-05 , 0 , -3.24845e-06 , 0 , 4.14296e-06 , 0
2.15293e-06 , 0 , 6.36085e-05 , 0 , 5.49324e-05 , 0 , 1.99092e-06 , 0 , 7.10572e-05 , 0 , 5.26333e-05 , 0 , 4.36676e-05 , 0 , -3.24886e-06 , 0 , 4.14304e-06 , 0 , 4.36676e-05 , 0 , -3.24886e-06 , 0 , 4.14304e-06 , 0
2.15407e-06 , 0 , 6.36156e-05 , 0 , 5.49457e-05 , 0 , 1.99198e-06 , 0 , 7.10646e-05 , 0 , 5.26448e-05 , 0 , 4.36632e-05 , 0 , -3.24927e-06 , 0 , 4.14311e-06 , 0 , 4.36632e-05 , 0 , -3.24927e-06 , 0 , 4.14311e-06 , 0
2.15521e-06 , 0 , 6.36226e-05 , 0 , 5.4959e-05 , 0 , 1.99305e-06 , 0 , 7.10719e-05 , 0 , 5.26563e-05 , 0 , 4.36589e-05 , 0 , -3.24968e-06 , 0 , 4.14318e-06 , 0 , 4.36589e-05 , 0 , -3.24968e-06 , 0 , 4.14318e-06 , 0
2.15635e-06 , 0 , 6.36297e-05 , 0 , 5.49723e-05 , 0 , 1.99412e-06 , 0 , 7.10792e-05 , 0 , 5.26678e-05 , 0 , 4.36545e-05 , 0 , -3.25009e-06 , 0 , 4.14325e-06 , 0 , 4.36545e-05 , 0 , -3.25009e-06 , 0 , 4.14325e-06 , 0
2.15749e-06 , 0 , 6.36368e-05 , 0 , 5.49856e-05 , 0 , 1.99519e-06 , 0 , 7.10865e-05 , 0 , 5.26794e-05 , 0 , 4.36502e-05 , 0 , -3.25051e-06 , 0 , 4.14332e-06 , 0 , 4.36502e-05 , 0 , -3.25051e-06 , 0 , 4.14332e-06 , 0
2.15863e-06 , 0 , 6.36439e-05 , 0 , 5.49989e-05 , 0 , 1.99625e-06 , 0 , 7.10939e-05 , 0 , 5.26909e-05 , 0 , 4.36458e-05 , 0 , -3.25092e-06 , 0 , 4.1434e-06 , 0 , 4.36458e-05 , 0 , -3.25092e-06 , 0 , 4.1434e-06 , 0
2.15977e-06 , 0 , 6.3651e-05 , 0 , 5.50122e-05 , 0 , 1.99732e-06 , 0 , 7.11012e-05 , 0 , 5.27024e-05 , 0 , 4.36415e-05 , 0 , -3.25133e-06 , 0 , 4.14347e-06 , 0 , 4.36415e-05 , 0 , -3.25133e-06 , 0 , 4.14347e-06 , 0
