0.001 , -1.5363e-09 , -1.2962e-11
0.00106452 , -1.56955e-09 , -1.31845e-11
0.00112903 , -1.6033e-09 , -1.3408e-11
0.00119355 , -1.63753e-09 , -1.36326e-11
0.00125806 , -1.67223e-09 , -1.3858e-11
0.00132258 , -1.70737e-09 , -1.40843e-11
0.0013871 , -1.74295e-09 , -1.43114e-11
0.00145161 , -1.77894e-09 , -1.4539e-11
0.00151613 , -1.81533e-09 , -1.47671e-11
0.00158065 , -1.85209e-09 , -1.49957e-11
0.00164516 , -1.88922e-09 , -1.52246e-11
0.00170968 , -1.92668e-09 , -1.54537e-11
0.00177419 , -1.96445e-09 , -1.56828e-11
0.00183871 , -2.00252e-09 , -1.5912e-11
0.00190323 , -2.04086e-09 , -1.6141e-11
0.00196774 , -2.07945e-09 , -1.63699e-11
0.00203226 , -2.11827e-09 , -1.65983e-11
0.00209677 , -2.15729e-09 , -1.68264e-11
0.00216129 , -2.19648e-09 , -1.70539e-11
0.00222581 , -2.23582e-09 , -1.72807e-11
0.00229032 , -2.27529e-09 , -1.75068e-11
0.00235484 , -2.31486e-09 , -1.7732e-11
0.00241935 , -2.35449e-09 , -1.79562e-11
0.00248387 , -2.39418e-09 , -1.81794e-11
0.00254839 , -2.43388e-09 , -1.84013e-11
0.0026129 , -2.47356e-09 , -1.86219e-11
0.00267742 , -2.51321e-09 , -1.88411e-11
0.00274194 , -2.55279e-09 , -1.90588e-11
0.00280645 , -2.59227e-09 , -1.92749e-11
0.00287097 , -2.63163e-09 , -1.94892e-11
0.00293548 , -2.67083e-09 , -1.97017e-11
0.003 , -2.70984e-09 , -1.99123e-11
0.00306452 , -2.74864e-09 , -2.01208e-11
0.00312903 , -2.78719e-09 , -2.03271e-11
0.00319355 , -2.82547e-09 , -2.05312e-11
0.00325806 , -2.86344e-09 , -2.0733e-11
0.00332258 , -2.90107e-09 , -2.09323e-11
0.0033871 , -2.93833e-09 , -2.11291e-11
0.00345161 , -2.9752e-09 , -2.13232e-11
0.00351613 , -3.01163e-09 , -2.15146e-11
0.00358065 , -3.04761e-09 , -2.17031e-11
0.00364516 , -3.0831e-09 , -2.18888e-11
0.00370968 , -3.11807e-09 , -2.20714e-11
0.00377419 , -3.15249e-09 , -2.22509e-11
0.00383871 , -3.18633e-09 , -2.24272e-11
0.00390323 , -3.21956e-09 , -2.26003e-11
0.00396774 , -3.25216e-09 , -2.277e-11
0.00403226 , -3.28408e-09 , -2.29362e-11
0.00409677 , -3.31532e-09 , -2.3099e-11
0.00416129 , -3.34582e-09 , -2.32582e-11
0.00422581 , -3.37558e-09 , -2.34137e-11
0.00429032 , -3.40455e-09 , -2.35654e-11
0.00435484 , -3.43272e-09 , -2.37134e-11
0.00441935 , -3.46006e-09 , -2.38574e-11
0.00448387 , -3.48653e-09 , -2.39975e-11
0.00454839 , -3.51213e-09 , -2.41337e-11
0.0046129 , -3.53681e-09 , -2.42657e-11
0.00467742 , -3.56055e-09 , -2.43936e-11
0.00474194 , -3.58334e-09 , -2.45174e-11
0.00480645 , -3.60515e-09 , -2.46369e-11
0.00487097 , -3.62595e-09 , -2.47521e-11
0.00493548 , -3.64573e-09 , -2.4863e-11
0.005 , -3.66446e-09 , -2.49695e-11
0.00506452 , -3.68212e-09 , -2.50716e-11
0.00512903 , -3.6987e-09 , -2.51692e-11
0.00519355 , -3.71417e-09 , -2.52624e-11
0.00525806 , -3.72852e-09 , -2.5351e-11
0.00532258 , -3.74173e-09 , -2.5435e-11
0.0053871 , -3.75378e-09 , -2.55145e-11
0.00545161 , -3.76466e-09 , -2.55893e-11
0.00551613 , -3.77436e-09 , -2.56595e-11
0.00558065 , -3.78286e-09 , -2.5725e-11
0.00564516 , -3.79015e-09 , -2.57859e-11
0.00570968 , -3.79621e-09 , -2.5842e-11
0.00577419 , -3.80104e-09 , -2.58935e-11
0.00583871 , -3.80463e-09 , -2.59403e-11
0.00590323 , -3.80697e-09 , -2.59823e-11
0.00596774 , -3.80805e-09 , -2.60196e-11
0.00603226 , -3.80786e-09 , -2.60522e-11
0.00609677 , -3.8064e-09 , -2.60801e-11
0.00616129 , -3.80367e-09 , -2.61032e-11
0.00622581 , -3.79967e-09 , -2.61217e-11
0.00629032 , -3.79438e-09 , -2.61355e-11
0.00635484 , -3.78781e-09 , -2.61445e-11
0.00641935 , -3.77996e-09 , -2.6149e-11
0.00648387 , -3.77083e-09 , -2.61488e-11
0.00654839 , -3.76042e-09 , -2.6144e-11
0.0066129 , -3.74874e-09 , -2.61345e-11
0.00667742 , -3.73579e-09 , -2.61206e-11
0.00674194 , -3.72158e-09 , -2.61021e-11
0.00680645 , -3.7061e-09 , -2.6079e-11
0.00687097 , -3.68938e-09 , -2.60516e-11
0.00693548 , -3.67141e-09 , -2.60197e-11
0.007 , -3.65222e-09 , -2.59834e-11
0.00706452 , -3.6318e-09 , -2.59428e-11
0.00712903 , -3.61017e-09 , -2.58979e-11
0.00719355 , -3.58735e-09 , -2.58487e-11
0.00725806 , -3.56334e-09 , -2.57953e-11
0.00732258 , -3.53817e-09 , -2.57378e-11
0.0073871 , -3.51185e-09 , -2.56762e-11
0.00745161 , -3.48439e-09 , -2.56106e-11
0.00751613 , -3.45582e-09 , -2.5541e-11
0.00758065 , -3.42614e-09 , -2.54675e-11
0.00764516 , -3.39539e-09 , -2.53902e-11
0.00770968 , -3.36359e-09 , -2.53091e-11
0.00777419 , -3.33075e-09 , -2.52242e-11
0.00783871 , -3.2969e-09 , -2.51357e-11
0.00790323 , -3.26205e-09 , -2.50437e-11
0.00796774 , -3.22625e-09 , -2.49481e-11
0.00803226 , -3.1895e-09 , -2.48491e-11
0.00809677 , -3.15184e-09 , -2.47468e-11
0.00816129 , -3.1133e-09 , -2.46412e-11
0.00822581 , -3.07389e-09 , -2.45324e-11
0.00829032 , -3.03366e-09 , -2.44204e-11
0.00835484 , -2.99262e-09 , -2.43055e-11
0.00841935 , -2.95081e-09 , -2.41876e-11
0.00848387 , -2.90826e-09 , -2.40668e-11
0.00854839 , -2.86499e-09 , -2.39432e-11
0.0086129 , -2.82104e-09 , -2.3817e-11
0.00867742 , -2.77645e-09 , -2.36881e-11
0.00874194 , -2.73124e-09 , -2.35567e-11
0.00880645 , -2.68545e-09 , -2.34229e-11
0.00887097 , -2.6391e-09 , -2.32867e-11
0.00893548 , -2.59224e-09 , -2.31483e-11
0.009 , -2.5449e-09 , -2.30077e-11
