3.33564e-13 , -4.51296e+21 , -9.49639e+20
3.33898e-06 , -4.51296e+21 , -9.49639e+20
6.67796e-06 , -4.51296e+21 , -9.49639e+20
1.00169e-05 , -4.51296e+21 , -9.49639e+20
1.33559e-05 , -4.51296e+21 , -9.49638e+20
1.66949e-05 , -4.51296e+21 , -9.49638e+20
2.00339e-05 , -4.51296e+21 , -9.49638e+20
2.33729e-05 , -4.51296e+21 , -9.49637e+20
2.67118e-05 , -4.51295e+21 , -9.49637e+20
3.00508e-05 , -4.51295e+21 , -9.49636e+20
3.33898e-05 , -4.51295e+21 , -9.49636e+20
3.67288e-05 , -4.51295e+21 , -9.49635e+20
4.00678e-05 , -4.51294e+21 , -9.49634e+20
4.34067e-05 , -4.51294e+21 , -9.49634e+20
4.67457e-05 , -4.51294e+21 , -9.49633e+20
5.00847e-05 , -4.51294e+21 , -9.49632e+20
5.34237e-05 , -4.51293e+21 , -9.49631e+20
5.67627e-05 , -4.51293e+21 , -9.4963e+20
6.01016e-05 , -4.51292e+21 , -9.49629e+20
6.34406e-05 , -4.51292e+21 , -9.49628e+20
6.67796e-05 , -4.51291e+21 , -9.49627e+20
7.01186e-05 , -4.51291e+21 , -9.49626e+20
7.34576e-05 , -4.5129e+21 , -9.49624e+20
7.67965e-05 , -4.5129e+21 , -9.49623e+20
8.01355e-05 , -4.51289e+21 , -9.49622e+20
8.34745e-05 , -4.51289e+21 , -9.4962e+20
8.68135e-05 , -4.51288e+21 , -9.49619e+20
9.01525e-05 , -4.51288e+21 , -9.49617e+20
9.34914e-05 , -4.51287e+21 , -9.49616e+20
9.68304e-05 , -4.51286e+21 , -9.49614e+20
0.000100169 , -4.51286e+21 , -9.49612e+20
0.000103508 , -4.51285e+21 , -9.4961e+20
0.000106847 , -4.51284e+21 , -9.49609e+20
0.000110186 , -4.51283e+21 , -9.49607e+20
0.000113525 , -4.51283e+21 , -9.49605e+20
0.000116864 , -4.51282e+21 , -9.49603e+20
0.000120203 , -4.51281e+21 , -9.49601e+20
0.000123542 , -4.5128e+21 , -9.49599e+20
0.000126881 , -4.51279e+21 , -9.49597e+20
0.00013022 , -4.51278e+21 , -9.49594e+20
0.000133559 , -4.51277e+21 , -9.49592e+20
0.000136898 , -4.51276e+21 , -9.4959e+20
0.000140237 , -4.51275e+21 , -9.49588e+20
0.000143576 , -4.51274e+21 , -9.49585e+20
0.000146915 , -4.51273e+21 , -9.49583e+20
0.000150254 , -4.51272e+21 , -9.4958e+20
0.000153593 , -4.51271e+21 , -9.49578e+20
0.000156932 , -4.5127e+21 , -9.49575e+20
0.000160271 , -4.51269e+21 , -9.49572e+20
0.00016361 , -4.51268e+21 , -9.49569e+20
0.000166949 , -4.51267e+21 , -9.49567e+20
0.000170288 , -4.51266e+21 , -9.49564e+20
0.000173627 , -4.51264e+21 , -9.49561e+20
0.000176966 , -4.51263e+21 , -9.49558e+20
0.000180305 , -4.51262e+21 , -9.49555e+20
0.000183644 , -4.51261e+21 , -9.49552e+20
0.000186983 , -4.51259e+21 , -9.49549e+20
0.000190322 , -4.51258e+21 , -9.49545e+20
0.000193661 , -4.51257e+21 , -9.49542e+20
0.000197 , -4.51255e+21 , -9.49539e+20
0.000200339 , -4.51254e+21 , -9.49536e+20
0.000203678 , -4.51252e+21 , -9.49532e+20
0.000207017 , -4.51251e+21 , -9.49529e+20
0.000210356 , -4.5125e+21 , -9.49525e+20
0.000213695 , -4.51248e+21 , -9.49522e+20
0.000217034 , -4.51247e+21 , -9.49518e+20
0.000220373 , -4.51245e+21 , -9.49514e+20
0.000223712 , -4.51243e+21 , -9.4951e+20
0.000227051 , -4.51242e+21 , -9.49507e+20
0.00023039 , -4.5124e+21 , -9.49503e+20
0.000233729 , -4.51239e+21 , -9.49499e+20
0.000237068 , -4.51237e+21 , -9.49495e+20
0.000240407 , -4.51235e+21 , -9.49491e+20
0.000243746 , -4.51234e+21 , -9.49487e+20
0.000247085 , -4.51232e+21 , -9.49483e+20
0.000250423 , -4.5123e+21 , -9.49479e+20
0.000253762 , -4.51228e+21 , -9.49474e+20
0.000257101 , -4.51227e+21 , -9.4947e+20
0.00026044 , -4.51225e+21 , -9.49466e+20
0.000263779 , -4.51223e+21 , -9.49461e+20
0.000267118 , -4.51221e+21 , -9.49457e+20
0.000270457 , -4.51219e+21 , -9.49452e+20
0.000273796 , -4.51217e+21 , -9.49448e+20
0.000277135 , -4.51215e+21 , -9.49443e+20
0.000280474 , -4.51213e+21 , -9.49438e+20
0.000283813 , -4.51211e+21 , -9.49434e+20
0.000287152 , -4.51209e+21 , -9.49429e+20
0.000290491 , -4.51207e+21 , -9.49424e+20
0.00029383 , -4.51205e+21 , -9.49419e+20
0.000297169 , -4.51203e+21 , -9.49414e+20
0.000300508 , -4.51201e+21 , -9.49409e+20
0.000303847 , -4.51199e+21 , -9.49404e+20
0.000307186 , -4.51197e+21 , -9.49399e+20
0.000310525 , -4.51195e+21 , -9.49394e+20
0.000313864 , -4.51192e+21 , -9.49388e+20
0.000317203 , -4.5119e+21 , -9.49383e+20
0.000320542 , -4.51188e+21 , -9.49378e+20
0.000323881 , -4.51186e+21 , -9.49372e+20
0.00032722 , -4.51183e+21 , -9.49367e+20
0.000330559 , -4.51181e+21 , -9.49361e+20
0.000333898 , -4.51179e+21 , -9.49356e+20
0.000337237 , -4.51176e+21 , -9.4935e+20
0.000340576 , -4.51174e+21 , -9.49344e+20
0.000343915 , -4.51172e+21 , -9.49339e+20
0.000347254 , -4.51169e+21 , -9.49333e+20
0.000350593 , -4.51167e+21 , -9.49327e+20
0.000353932 , -4.51164e+21 , -9.49321e+20
0.000357271 , -4.51162e+21 , -9.49315e+20
0.00036061 , -4.51159e+21 , -9.49309e+20
0.000363949 , -4.51157e+21 , -9.49303e+20
0.000367288 , -4.51154e+21 , -9.49297e+20
0.000370627 , -4.51152e+21 , -9.49291e+20
0.000373966 , -4.51149e+21 , -9.49284e+20
0.000377305 , -4.51146e+21 , -9.49278e+20
