-3.11142e+27 , 0 , -3.59387e+27 , 0 , -3.26587e+27 , 0 , -2.33992e+27 , 0
-1.71054e+26 , 0 , 6.50302e+25 , 0 , 6.42246e+26 , 0 , -3.74293e+26 , 0
-1.15367e+25 , 0 , 1.36267e+25 , 0 , 1.34781e+26 , 0 , -9.06581e+25 , 0
-1.43399e+24 , 0 , 2.7713e+24 , 0 , 3.94982e+25 , 0 , -2.17713e+25 , 0
-2.097e+23 , 0 , -1.23333e+24 , 0 , 1.34878e+25 , 0 , -5.0794e+24 , 0
-1.0025e+23 , 0 , -8.06482e+23 , 0 , 5.39518e+24 , 0 , -6.24529e+23 , 0
-6.31482e+22 , 0 , -1.58755e+23 , 0 , 2.33005e+24 , 0 , 2.52867e+23 , 0
-4.438e+22 , 0 , -2.92529e+22 , 0 , 1.00546e+24 , 0 , 2.6583e+23 , 0
-2.47745e+22 , 0 , -1.37418e+22 , 0 , 4.20598e+23 , 0 , 1.86294e+23 , 0
-1.21746e+22 , 0 , 2.68804e+21 , 0 , 1.63767e+23 , 0 , 1.06936e+23 , 0
-4.74157e+21 , 0 , 7.21518e+21 , 0 , 5.76105e+22 , 0 , 6.16442e+22 , 0
-1.99769e+21 , 0 , 4.44655e+21 , 0 , 1.53714e+22 , 0 , 3.36227e+22 , 0
-1.0958e+21 , 0 , 3.01986e+21 , 0 , 4.93802e+20 , 0 , 1.76025e+22 , 0
-6.22847e+20 , 0 , 1.55763e+21 , 0 , -3.63802e+21 , 0 , 1.31891e+22 , 0
-3.27942e+20 , 0 , -1.33893e+21 , 0 , -3.84644e+21 , 0 , 2.96476e+21 , 0
-1.4817e+20 , 0 , 5.34572e+21 , 0 , -2.99561e+21 , 0 , 1.17492e+22 , 0
-4.47617e+19 , 0 , -4.41713e+21 , 0 , -2.02651e+21 , 0 , -7.28667e+20 , 0
4.77537e+18 , 0 , 1.00148e+21 , 0 , -1.278e+21 , 0 , -1.31971e+21 , 0
2.41843e+19 , 0 , 1.93662e+21 , 0 , -7.53446e+20 , 0 , 1.32969e+22 , 0
2.74755e+19 , 0 , -8.02253e+20 , 0 , -4.22359e+20 , 0 , -7.44497e+21 , 0
2.38772e+19 , 0 , -1.4518e+21 , 0 , -2.21891e+20 , 0 , -8.92252e+21 , 0
1.82901e+19 , 0 , 1.3529e+21 , 0 , -1.06659e+20 , 0 , 6.51218e+21 , 0
1.29711e+19 , 0 , 2.45856e+19 , 0 , -4.63649e+19 , 0 , 4.08443e+21 , 0
8.61176e+18 , 0 , -4.03977e+20 , 0 , -1.59543e+19 , 0 , -3.9073e+21 , 0
5.33915e+18 , 0 , -1.17999e+20 , 0 , -2.46792e+18 , 0 , -2.39111e+21 , 0
3.07748e+18 , 0 , 1.06618e+20 , 0 , 2.56429e+18 , 0 , 8.79259e+20 , 0
1.63522e+18 , 0 , 6.64265e+19 , 0 , 3.96585e+18 , 0 , 9.85708e+20 , 0
7.84343e+17 , 0 , 2.13528e+18 , 0 , 3.58842e+18 , 0 , 7.04118e+19 , 0
3.16023e+17 , 0 , -7.85415e+18 , 0 , 2.77933e+18 , 0 , -1.45223e+20 , 0
7.07489e+16 , 0 , -4.23899e+18 , 0 , 1.92981e+18 , 0 , 2.66701e+19 , 0
-1.78447e+16 , 0 , -3.72091e+18 , 0 , 1.2051e+18 , 0 , 6.90263e+19 , 0
