0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
-1.49412e-07 , -0.000145688 , -3.78763e-05 , -0.0280775 , 4.37686e-12 , 1.15148e-09 , -1.49412e-05 , -0.0145688 , -0.00378763 , -2.80775 , 4.37686e-10 , 1.15148e-07
-1.62184e-07 , -0.000151121 , -4.06537e-05 , -0.0296137 , 4.452e-12 , 1.15643e-09 , -1.62184e-05 , -0.0151121 , -0.00406537 , -2.96137 , 4.452e-10 , 1.15643e-07
-1.73832e-07 , -0.000154328 , -4.35394e-05 , -0.0311678 , 4.5286e-12 , 1.16169e-09 , -1.73832e-05 , -0.0154328 , -0.00435394 , -3.11678 , 4.5286e-10 , 1.16169e-07
-1.84067e-07 , -0.000155084 , -4.65361e-05 , -0.0327422 , 4.60478e-12 , 1.16724e-09 , -1.84067e-05 , -0.0155084 , -0.00465361 , -3.27422 , 4.60478e-10 , 1.16724e-07
-1.92625e-07 , -0.000153221 , -4.96474e-05 , -0.0343406 , 4.68238e-12 , 1.17299e-09 , -1.92625e-05 , -0.0153221 , -0.00496474 , -3.43406 , 4.68238e-10 , 1.17299e-07
-1.99278e-07 , -0.000148649 , -5.28781e-05 , -0.0359677 , 4.7595e-12 , 1.17888e-09 , -1.99278e-05 , -0.0148649 , -0.00528781 , -3.59677 , 4.7595e-10 , 1.17888e-07
-2.03849e-07 , -0.000141355 , -5.62335e-05 , -0.0376292 , 4.83796e-12 , 1.18483e-09 , -2.03849e-05 , -0.0141355 , -0.00562335 , -3.76292 , 4.83796e-10 , 1.18483e-07
-2.06212e-07 , -0.000131414 , -5.97201e-05 , -0.0393313 , 4.91585e-12 , 1.19076e-09 , -2.06212e-05 , -0.0131414 , -0.00597201 , -3.93313 , 4.91585e-10 , 1.19076e-07
-2.06312e-07 , -0.000118992 , -6.33448e-05 , -0.0410808 , 4.99499e-12 , 1.19659e-09 , -2.06312e-05 , -0.0118992 , -0.00633448 , -4.10808 , 4.99499e-10 , 1.19659e-07
-2.04158e-07 , -0.000104345 , -6.71153e-05 , -0.0428849 , 5.07344e-12 , 1.20225e-09 , -2.04158e-05 , -0.0104345 , -0.00671153 , -4.28849 , 5.07344e-10 , 1.20225e-07
-1.99834e-07 , -8.78139e-05 , -7.10395e-05 , -0.0447504 , 5.153e-12 , 1.20763e-09 , -1.99834e-05 , -0.00878139 , -0.00710395 , -4.47504 , 5.153e-10 , 1.20763e-07
-1.93499e-07 , -6.9819e-05 , -7.51258e-05 , -0.0466839 , 5.23175e-12 , 1.21269e-09 , -1.93499e-05 , -0.0069819 , -0.00751258 , -4.66839 , 5.23175e-10 , 1.21269e-07
-1.85382e-07 , -5.08482e-05 , -7.93821e-05 , -0.0486913 , 5.31148e-12 , 1.21733e-09 , -1.85382e-05 , -0.00508482 , -0.00793821 , -4.86913 , 5.31148e-10 , 1.21733e-07
-1.75777e-07 , -3.14428e-05 , -8.38163e-05 , -0.0507771 , 5.39026e-12 , 1.22149e-09 , -1.75777e-05 , -0.00314428 , -0.00838163 , -5.07771 , 5.39026e-10 , 1.22149e-07
-1.65037e-07 , -1.218e-05 , -8.84354e-05 , -0.0529446 , 5.46988e-12 , 1.22512e-09 , -1.65037e-05 , -0.001218 , -0.00884354 , -5.29446 , 5.46988e-10 , 1.22512e-07
-1.53563e-07 , 6.34671e-06 , -9.32455e-05 , -0.0551951 , 5.54841e-12 , 1.22817e-09 , -1.53563e-05 , 0.000634671 , -0.00932455 , -5.51951 , 5.54841e-10 , 1.22817e-07
-1.4179e-07 , 2.3549e-05 , -9.82514e-05 , -0.0575281 , 5.62766e-12 , 1.2306e-09 , -1.4179e-05 , 0.0023549 , -0.00982514 , -5.75281 , 5.62766e-10 , 1.2306e-07
-1.30171e-07 , 3.88664e-05 , -0.000103456 , -0.0599404 , 5.70569e-12 , 1.23237e-09 , -1.30171e-05 , 0.00388664 , -0.0103456 , -5.99404 , 5.70569e-10 , 1.23237e-07
-1.19162e-07 , 5.17898e-05 , -0.000108861 , -0.0624262 , 5.78433e-12 , 1.23348e-09 , -1.19162e-05 , 0.00517898 , -0.0108861 , -6.24262 , 5.78433e-10 , 1.23348e-07
-1.09201e-07 , 6.18832e-05 , -0.000114465 , -0.0649769 , 5.86166e-12 , 1.2339e-09 , -1.09201e-05 , 0.00618832 , -0.0114465 , -6.49769 , 5.86166e-10 , 1.2339e-07
-1.00694e-07 , 6.88051e-05 , -0.000120265 , -0.067581 , 5.93949e-12 , 1.23364e-09 , -1.00694e-05 , 0.00688051 , -0.0120265 , -6.7581 , 5.93949e-10 , 1.23364e-07
