-0.0131631 , -4.33786 , -0.000122311 , -0.0945819 , 6.68257e-06 , 0.0297906 , 1.73953e-05 , 0.00969101
-0.0128637 , -4.29436 , -0.000222021 , -0.162809 , -2.5763e-06 , 0.0199031 , 1.10085e-05 , 0.00616277
-0.0125643 , -4.25087 , -0.000454122 , -0.31915 , -1.19809e-05 , 0.00727485 , 4.53761e-06 , 0.00259246
-0.012149 , -4.1342 , -0.000685346 , -0.475046 , -2.13855e-05 , -0.00535338 , 4.36495e-06 , 0.00237442
-0.0117338 , -4.01754 , -0.000627196 , -0.440119 , -2.89719e-05 , -0.0179818 , 4.12966e-06 , 0.00212406
-0.011255 , -3.85385 , -0.000568133 , -0.404677 , -3.65583e-05 , -0.0306103 , 3.88022e-06 , 0.00186625
-0.0107763 , -3.69017 , -0.000512066 , -0.367893 , -4.04515e-05 , -0.040542 , 3.58953e-06 , 0.00158892
-0.0102794 , -3.50489 , -0.000455122 , -0.330586 , -4.43446e-05 , -0.0504737 , 3.31149e-06 , 0.00132548
-0.0097826 , -3.31961 , -0.000411558 , -0.300357 , -4.1602e-05 , -0.0518797 , 3.01099e-06 , 0.00105415
-0.00930694 , -3.14249 , -0.000367205 , -0.269638 , -3.88593e-05 , -0.0532858 , 2.73447e-06 , 0.000804965
-0.00883127 , -2.96538 , -0.000336062 , -0.247279 , -3.11427e-05 , -0.0460205 , 2.44932e-06 , 0.000556381
-0.00840365 , -2.82509 , -0.00030424 , -0.224487 , -2.34261e-05 , -0.0387553 , 2.19261e-06 , 0.000332286
-0.00797603 , -2.68481 , -0.000282415 , -0.208426 , -1.59248e-05 , -0.0293683 , 1.93602e-06 , 0.000113934
-0.00760052 , -2.58807 , -0.000260026 , -0.191996 , -8.42342e-06 , -0.0199813 , 1.70858e-06 , -8.03957e-05
-0.00722502 , -2.49133 , -0.000244677 , -0.180447 , -4.02682e-06 , -0.0134672 , 1.486e-06 , -0.000266502
-0.00688708 , -2.41812 , -0.000228869 , -0.168591 , 3.69779e-07 , -0.00695306 , 1.29113e-06 , -0.000430499
-0.00654914 , -2.34491 , -0.00021798 , -0.160216 , 2.13711e-06 , -0.00368982 , 1.10311e-06 , -0.000585603
-0.0062399 , -2.28211 , -0.000206723 , -0.151589 , 3.90445e-06 , -0.00042659 , 9.40406e-07 , -0.000721073
-0.00593066 , -2.21931 , -0.000198944 , -0.145471 , 4.44984e-06 , 0.00110491 , 7.84891e-07 , -0.000848064
-0.00564561 , -2.16083 , -0.000190872 , -0.139148 , 4.99523e-06 , 0.0026364 , 6.52096e-07 , -0.000957889
-0.00536057 , -2.10235 , -0.000185302 , -0.13467 , 5.12832e-06 , 0.00350598 , 5.25914e-07 , -0.00106022
-0.00509334 , -2.03848 , -0.000179501 , -0.130026 , 5.26141e-06 , 0.00437556 , 4.20181e-07 , -0.00114752
-0.00482611 , -1.97461 , -0.000175543 , -0.126777 , 5.20147e-06 , 0.00491594 , 3.20047e-07 , -0.00122855
-0.00457553 , -1.90317 , -0.000171404 , -0.123395 , 5.14153e-06 , 0.00545632 , 2.38756e-07 , -0.00129611
-0.00432494 , -1.83173 , -0.000168681 , -0.121115 , 4.90521e-06 , 0.00569554 , 1.61882e-07 , -0.00135869
-0.00409242 , -1.75525 , -0.000165815 , -0.118729 , 4.66889e-06 , 0.00593476 , 1.03057e-07 , -0.00140887
-0.00385989 , -1.67876 , -0.000161617 , -0.11492 , 4.26566e-06 , 0.00586688 , 4.74711e-08 , -0.0014553
-0.00364488 , -1.59708 , -0.000157309 , -0.111026 , 3.86243e-06 , 0.005799 , -9.54774e-08 , -0.00155561
