-8.69123e+132 , 0 , -2.09262e+132 , 0 , 9.21201e+132 , 0 , 1.0496e+132 , 0
-5.75261e+131 , 0 , -4.9701e+130 , 0 , 5.65574e+131 , 0 , -2.25463e+131 , 0
-2.01391e+130 , 0 , 7.20748e+129 , 0 , 9.97982e+129 , 0 , -2.89394e+130 , 0
-6.48577e+128 , 0 , 6.02139e+128 , 0 , -3.53605e+129 , 0 , -2.42999e+129 , 0
1.93723e+125 , 0 , 2.26624e+128 , 0 , -7.15671e+128 , 0 , -7.44993e+127 , 0
-1.63683e+126 , 0 , 3.361e+127 , 0 , -9.58242e+127 , 0 , 1.73058e+127 , 0
-1.6548e+126 , 0 , 5.97998e+126 , 0 , -9.5331e+126 , 0 , 3.47258e+126 , 0
-1.98104e+125 , 0 , 6.6257e+125 , 0 , 1.39178e+125 , 0 , 9.25231e+125 , 0
-6.41216e+123 , 0 , 4.32637e+124 , 0 , 3.5078e+125 , 0 , 2.40106e+125 , 0
-9.97379e+123 , 0 , -1.60726e+123 , 0 , 7.43927e+124 , 0 , 1.13956e+124 , 0
-1.67e+123 , 0 , -5.87236e+123 , 0 , 1.32173e+124 , 0 , -3.47934e+124 , 0
2.44113e+122 , 0 , -1.60072e+123 , 0 , 7.16872e+122 , 0 , -5.87146e+123 , 0
2.83089e+121 , 0 , 4.93821e+122 , 0 , -3.22781e+122 , 0 , -2.30606e+123 , 0
3.95726e+120 , 0 , -8.09511e+121 , 0 , -1.34863e+122 , 0 , -3.93054e+122 , 0
1.40972e+120 , 0 , -7.04919e+121 , 0 , -2.55976e+121 , 0 , -2.87505e+120 , 0
2.92003e+118 , 0 , -5.04691e+120 , 0 , -4.25918e+120 , 0 , -3.05164e+120 , 0
-2.07074e+118 , 0 , -7.76519e+120 , 0 , -4.3022e+119 , 0 , -1.38332e+120 , 0
2.90777e+118 , 0 , 6.85135e+120 , 0 , 1.2074e+119 , 0 , -2.49716e+120 , 0
6.25225e+117 , 0 , -4.80134e+120 , 0 , -6.45928e+117 , 0 , 1.09467e+120 , 0
1.27152e+117 , 0 , 1.87032e+120 , 0 , -2.01013e+117 , 0 , -3.49488e+119 , 0
3.24601e+116 , 0 , -4.22463e+119 , 0 , 2.40986e+117 , 0 , -1.42303e+118 , 0
6.02107e+115 , 0 , 5.95799e+118 , 0 , -5.14064e+116 , 0 , -7.35853e+115 , 0
8.33504e+114 , 0 , -4.38205e+117 , 0 , -2.98945e+116 , 0 , -4.92363e+117 , 0
3.00655e+114 , 0 , -1.53253e+116 , 0 , -3.55912e+115 , 0 , 5.67412e+116 , 0
1.39225e+114 , 0 , 1.1298e+116 , 0 , -8.02679e+114 , 0 , 2.90552e+116 , 0
1.09865e+114 , 0 , 1.19193e+115 , 0 , -7.2621e+114 , 0 , 1.12617e+116 , 0
2.69926e+112 , 0 , 9.13102e+113 , 0 , -3.31506e+114 , 0 , 2.11999e+115 , 0
1.24538e+113 , 0 , -1.10978e+114 , 0 , -1.46282e+114 , 0 , -1.18219e+114 , 0
-4.89932e+112 , 0 , -1.56575e+114 , 0 , 2.07955e+113 , 0 , 1.34634e+114 , 0
-8.42945e+112 , 0 , 1.04363e+113 , 0 , 7.44894e+112 , 0 , -2.02965e+114 , 0
-2.22386e+111 , 0 , -8.2598e+112 , 0 , 3.21657e+112 , 0 , -8.25146e+113 , 0
