1000 , -3.6 , 1.9733e-06 , -8.86563e-06 , -8.08271e-16 , 5.34378e-11
1000 , -3.5 , 1.7136e-06 , -1.65654e-05 , 1.40396e-15 , 5.24748e-11
1000 , -3.4 , 1.49262e-06 , -2.14541e-05 , 3.32941e-15 , 4.56332e-11
1000 , -3.3 , 1.30544e-06 , -2.53829e-05 , 4.61989e-15 , 3.49134e-11
1000 , -3.2 , 1.14718e-06 , -3.01855e-05 , 5.28334e-15 , 2.27815e-11
1000 , -3.1 , 1.0133e-06 , -3.68464e-05 , 5.21188e-15 , 1.17381e-11
1000 , -3 , 8.99781e-07 , -4.49121e-05 , 4.52341e-15 , 5.23432e-12
1000 , -2.9 , 8.03137e-07 , -5.24497e-05 , 3.91817e-15 , 4.66021e-12
1000 , -2.8 , 7.20493e-07 , -5.65443e-05 , 3.81671e-15 , 7.92694e-12
1000 , -2.7 , 6.49586e-07 , -5.43269e-05 , 4.42485e-15 , 1.19973e-11
1000 , -2.6 , 5.88705e-07 , -4.41134e-05 , 5.97903e-15 , 1.15024e-11
1000 , -2.5 , 5.36553e-07 , -2.61611e-05 , 7.7453e-15 , 8.38793e-13
1000 , -2.4 , 4.92031e-07 , -2.93919e-06 , 8.67821e-15 , -2.01437e-11
1000 , -2.3 , 4.54012e-07 , 2.13541e-05 , 7.96338e-15 , -4.77596e-11
1000 , -2.2 , 4.21232e-07 , 4.1689e-05 , 4.67817e-15 , -7.24396e-11
1000 , -2.1 , 3.92276e-07 , 5.32663e-05 , -6.60668e-16 , -8.04658e-11
1000 , -2 , 3.65726e-07 , 5.27651e-05 , -6.5259e-15 , -6.33815e-11
1000 , -1.9 , 3.40361e-07 , 3.93782e-05 , -1.08644e-14 , -1.9093e-11
1000 , -1.8 , 3.15365e-07 , 1.58167e-05 , -1.11404e-14 , 4.1188e-11
1000 , -1.7 , 2.90569e-07 , -1.16192e-05 , -6.7006e-15 , 9.57688e-11
1000 , -1.6 , 2.66569e-07 , -3.43821e-05 , 1.63565e-15 , 1.22854e-10
1000 , -1.5 , 2.44696e-07 , -4.47251e-05 , 1.09029e-14 , 1.06437e-10
1000 , -1.4 , 2.26565e-07 , -3.95421e-05 , 1.72293e-14 , 5.10399e-11
1000 , -1.3 , 2.13286e-07 , -2.23936e-05 , 1.80941e-14 , -2.35952e-11
1000 , -1.2 , 2.04611e-07 , -2.0935e-06 , 1.26662e-14 , -8.65364e-11
1000 , -1.1 , 1.98644e-07 , 1.26203e-05 , 3.54557e-15 , -1.11902e-10
1000 , -1 , 1.92514e-07 , 1.83383e-05 , -5.83097e-15 , -9.10426e-11
1000 , -0.9 , 1.83797e-07 , 1.84202e-05 , -1.14736e-14 , -3.29973e-11
1000 , -0.8 , 1.71884e-07 , 1.8135e-05 , -1.16241e-14 , 3.66293e-11
1000 , -0.7 , 1.58281e-07 , 1.79868e-05 , -6.2923e-15 , 9.28085e-11
1000 , -0.6 , 1.45639e-07 , 1.1543e-05 , 2.41033e-15 , 1.12153e-10
1000 , -0.5 , 1.36064e-07 , -7.49642e-06 , 1.1222e-14 , 8.67306e-11
1000 , -0.4 , 1.29977e-07 , -3.44341e-05 , 1.63226e-14 , 1.95457e-11
1000 , -0.3 , 1.26153e-07 , -4.99579e-05 , 1.42959e-14 , -6.21666e-11
1000 , -0.2 , 1.22881e-07 , -3.3118e-05 , 4.60001e-15 , -1.18463e-10
1000 , -0.1 , 1.19041e-07 , 1.61594e-05 , -8.9577e-15 , -1.05837e-10
1000 , -4.57967e-15 , 1.14312e-07 , 6.54992e-05 , -1.81256e-14 , -1.82542e-11
1000 , 0.1 , 1.08477e-07 , 6.95625e-05 , -1.55439e-14 , 1.00054e-10
1000 , 0.2 , 1.01212e-07 , 1.22402e-05 , -8.11443e-16 , 1.62443e-10
1000 , 0.3 , 9.3047e-08 , -6.55448e-05 , 1.61492e-14 , 1.10853e-10
1000 , 0.4 , 8.63561e-08 , -9.18407e-05 , 2.12926e-14 , -3.25981e-11
1000 , 0.5 , 8.40481e-08 , -3.24781e-05 , 8.14587e-15 , -1.55154e-10
1000 , 0.6 , 8.59621e-08 , 6.22705e-05 , -1.43861e-14 , -1.47955e-10
1000 , 0.7 , 8.71606e-08 , 9.72321e-05 , -2.70641e-14 , -1.19543e-12
1000 , 0.8 , 8.19287e-08 , 3.26688e-05 , -1.77718e-14 , 1.59885e-10
1000 , 0.9 , 7.09914e-08 , -6.34389e-05 , 6.36536e-15 , 1.84542e-10
1000 , 1 , 6.26126e-08 , -8.64833e-05 , 2.20133e-14 , 3.73333e-11
1000 , 1.1 , 6.35817e-08 , -1.72474e-05 , 1.2716e-14 , -1.46151e-10
1000 , 1.2 , 6.95037e-08 , 5.83686e-05 , -1.47466e-14 , -1.79244e-10
1000 , 1.3 , 6.90261e-08 , 6.01835e-05 , -3.29236e-14 , -1.77506e-11
1000 , 1.4 , 5.92908e-08 , 5.6016e-06 , -2.22996e-14 , 1.785e-10
1000 , 1.5 , 5.0874e-08 , -3.82023e-05 , 6.71692e-15 , 1.89973e-10
1000 , 1.6 , 5.23375e-08 , -4.44513e-05 , 2.12644e-14 , -8.11146e-12
1000 , 1.7 , 5.66198e-08 , -1.9817e-05 , 1.62559e-15 , -1.97633e-10
1000 , 1.8 , 5.29226e-08 , 3.29592e-05 , -3.14617e-14 , -1.43435e-10
1000 , 1.9 , 4.53194e-08 , 7.07375e-05 , -3.84732e-14 , 1.06193e-10
1000 , 2 , 4.46379e-08 , 1.37466e-05 , -8.74569e-15 , 2.39005e-10
1000 , 2.1 , 4.76615e-08 , -9.28457e-05 , 1.93539e-14 , 6.8213e-11
1000 , 2.2 , 4.3966e-08 , -6.73112e-05 , 5.12499e-15 , -1.95855e-10
1000 , 2.3 , 3.76259e-08 , 8.88234e-05 , -3.57656e-14 , -1.81588e-10
1000 , 2.4 , 3.8307e-08 , 0.000105449 , -4.72229e-14 , 1.12295e-10
1000 , 2.5 , 4.06362e-08 , -7.37613e-05 , -1.08389e-14 , 2.63144e-10
1000 , 2.6 , 3.7379e-08 , -0.000118123 , 1.90055e-14 , 2.89313e-11
1000 , 2.7 , 3.41401e-08 , 6.00033e-05 , -7.64767e-15 , -2.49206e-10
1000 , 2.8 , 3.22073e-08 , 0.000104195 , -5.33718e-14 , -1.21432e-10
1000 , 2.9 , 2.89507e-08 , -4.88679e-05 , -4.56789e-14 , 2.29537e-10
1000 , 3 , 3.30995e-08 , -6.94002e-05 , 4.17106e-15 , 2.19064e-10
1000 , 3.1 , 3.7326e-08 , 3.10122e-05 , 9.84585e-15 , -1.5777e-10
1000 , 3.2 , 2.24157e-08 , 3.04949e-05 , -4.48272e-14 , -2.53041e-10
1000 , 3.3 , 1.60449e-08 , 2.50184e-06 , -6.64428e-14 , 1.25376e-10
1000 , 3.4 , 3.80545e-08 , -1.60118e-05 , -1.49918e-14 , 3.03478e-10
1000 , 3.5 , 3.42463e-08 , -3.56858e-05 , 1.29275e-14 , -7.29977e-11
1000 , 3.6 , 6.20726e-09 , 4.49542e-05 , -4.1819e-14 , -3.04894e-10
1000 , 3.7 , 2.10072e-08 , 2.00083e-05 , -7.88289e-14 , 8.05453e-11
1000 , 3.8 , 3.84207e-08 , -7.41476e-05 , -2.50788e-14 , 3.35647e-10
1000 , 3.9 , 1.54037e-08 , 6.43112e-05 , 9.95426e-15 , -7.68975e-11
1000 , 4 , 1.06038e-08 , 4.47513e-06 , -5.32806e-14 , -3.21233e-10
1000 , 4.1 , 2.37679e-08 , -0.000100297 , -8.82164e-14 , 1.38595e-10
1000 , 4.2 , 2.46428e-08 , 0.000142956 , -2.02098e-14 , 3.29931e-10
1000 , 4.3 , 1.31855e-08 , -5.25158e-05 , -5.79647e-16 , -1.89638e-10
1000 , 4.4 , 8.76133e-09 , -0.000113888 , -8.19414e-14 , -2.72314e-10
1000 , 4.5 , 2.8015e-08 , 0.000187845 , -8.5311e-14 , 2.964e-10
1000 , 4.6 , 7.27655e-09 , -9.6432e-05 , -3.55356e-15 , 2.04583e-10
1000 , 4.7 , 1.4742e-08 , -3.96567e-05 , -3.49322e-14 , -3.5985e-10
1000 , 4.8 , 2.05212e-08 , 7.19485e-05 , -1.14227e-13 , -3.78152e-11
1000 , 4.9 , -6.36934e-09 , 8.34814e-07 , -5.18887e-14 , 4.11009e-10
1000 , 5 , 4.12942e-08 , -7.18129e-05 , -5.10287e-15 , -1.44398e-10
1000 , 5.1 , -1.77253e-08 , 8.6502e-05 , -1.0147e-13 , -3.06647e-10
1000 , 5.2 , 2.17966e-08 , -8.55757e-05 , -9.39489e-14 , 3.16302e-10
1000 , 5.3 , -2.04677e-09 , 9.34097e-05 , -3.37188e-14 , 2.92261e-11
1000 , 5.4 , 2.92432e-09 , -6.62209e-05 , -8.2595e-14 , -1.15087e-10
1000 , 5.5 , 1.28758e-09 , 2.78166e-05 , -7.78067e-14 , 4.65815e-11
1000 , 5.6 , -8.65137e-10 , -7.59192e-06 , -6.67532e-14 , -4.70639e-12
1000 , 5.7 , 3.10501e-11 , 1.13951e-06 , -5.42894e-14 , -2.60508e-12
1000 , 5.8 , 1.65038e-10 , 4.53705e-10 , -3.48244e-14 , -2.9735e-12
1000 , 5.9 , -9.50064e-11 , -5.21318e-08 , -1.88649e-14 , -2.34604e-12
1000 , 6 , -9.37687e-24 , -1.64809e-22 , -6.29963e-15 , -8.79283e-13
2000 , -6 , 0 , 0 , -1.43138e-12 , 6.78884e-10
2000 , -5.9 , -2.48644e-09 , 1.38706e-06 , -2.99934e-12 , 1.14035e-09
2000 , -5.8 , 5.93127e-09 , 2.41857e-06 , -2.92405e-12 , 7.61387e-10
2000 , -5.7 , -1.45724e-08 , 4.28259e-06 , -2.32407e-12 , 4.71947e-10
2000 , -5.6 , 1.9813e-08 , 5.34205e-06 , -1.42354e-12 , 3.00711e-10
2000 , -5.5 , -2.9635e-08 , 7.34052e-06 , -5.36065e-13 , 2.03758e-10
2000 , -5.4 , 1.80037e-08 , 7.04275e-06 , 1.5306e-13 , 1.59713e-10
2000 , -5.3 , 1.26548e-07 , 8.85643e-06 , 5.89334e-13 , 1.4603e-10
2000 , -5.2 , -1.04022e-06 , 1.26338e-05 , 8.03953e-13 , 1.05236e-10
2000 , -5.1 , 2.56574e-06 , -4.52169e-06 , 8.66976e-13 , 5.87722e-11
2000 , -5 , 5.39015e-06 , 9.21297e-06 , 8.52193e-13 , 4.17028e-11
2000 , -4.9 , 6.52181e-06 , 1.15837e-05 , 8.23541e-13 , 2.92686e-11
2000 , -4.8 , 7.67653e-06 , 1.45714e-05 , 7.96196e-13 , 2.65353e-11
2000 , -4.7 , 8.70542e-06 , 1.72534e-05 , 7.67594e-13 , 3.14347e-11
2000 , -4.6 , 9.42779e-06 , 1.60157e-05 , 7.38889e-13 , 2.79471e-11
2000 , -4.5 , 9.68904e-06 , 1.06755e-05 , 7.12199e-13 , 2.60728e-11
2000 , -4.4 , 9.42753e-06 , 7.83013e-06 , 6.85489e-13 , 3.60014e-11
2000 , -4.3 , 8.70492e-06 , 1.17084e-06 , 6.58041e-13 , 4.20108e-11
2000 , -4.2 , 7.67583e-06 , -8.74155e-06 , 6.32311e-13 , 4.00667e-11
2000 , -4.1 , 6.52103e-06 , -1.7984e-05 , 6.08335e-13 , 4.58339e-11
2000 , -4 , 5.3895e-06 , -2.54312e-05 , 5.83863e-13 , 5.48641e-11
2000 , -3.9 , 4.37372e-06 , -3.04806e-05 , 5.59882e-13 , 5.131e-11
2000 , -3.8 , 3.51343e-06 , -3.28664e-05 , 5.38349e-13 , 4.26742e-11
2000 , -3.7 , 2.81218e-06 , -3.2734e-05 , 5.17669e-13 , 3.88794e-11
2000 , -3.6 , 2.2541e-06 , -3.03374e-05 , 4.96384e-13 , 2.65777e-11
2000 , -3.5 , 1.816e-06 , -2.59698e-05 , 4.76267e-13 , -2.76388e-12
2000 , -3.4 , 1.47427e-06 , -2.00211e-05 , 4.5791e-13 , -3.66444e-11
2000 , -3.3 , 1.20804e-06 , -1.28806e-05 , 4.39057e-13 , -7.17795e-11
2000 , -3.2 , 1.00015e-06 , -5.11069e-06 , 4.1907e-13 , -1.21688e-10
2000 , -3.1 , 8.37104e-07 , 2.80303e-06 , 3.99564e-13 , -1.86762e-10
2000 , -3 , 7.08477e-07 , 1.03044e-05 , 3.80258e-13 , -2.523e-10
2000 , -2.9 , 6.06336e-07 , 1.67645e-05 , 3.59014e-13 , -3.16095e-10
2000 , -2.8 , 5.24661e-07 , 2.17057e-05 , 3.35746e-13 , -3.87048e-10
2000 , -2.7 , 4.58872e-07 , 2.46726e-05 , 3.12137e-13 , -4.5999e-10
2000 , -2.6 , 4.05469e-07 , 2.54564e-05 , 2.88137e-13 , -5.18287e-10
2000 , -2.5 , 3.61741e-07 , 2.40185e-05 , 2.62325e-13 , -5.57853e-10
2000 , -2.4 , 3.25595e-07 , 2.04492e-05 , 2.35255e-13 , -5.86253e-10
2000 , -2.3 , 2.95401e-07 , 1.52427e-05 , 2.09379e-13 , -6.00395e-10
2000 , -2.2 , 2.69871e-07 , 8.99235e-06 , 1.85697e-13 , -5.86274e-10
2000 , -2.1 , 2.48014e-07 , 2.33829e-06 , 1.63387e-13 , -5.4257e-10
2000 , -2 , 2.29069e-07 , -3.96312e-06 , 1.43012e-13 , -4.85144e-10
2000 , -1.9 , 2.12463e-07 , -9.36037e-06 , 1.27333e-13 , -4.23162e-10
2000 , -1.8 , 1.97777e-07 , -1.34097e-05 , 1.17713e-13 , -3.50211e-10
2000 , -1.7 , 1.8468e-07 , -1.58626e-05 , 1.12346e-13 , -2.68433e-10
2000 , -1.6 , 1.72926e-07 , -1.69236e-05 , 1.09815e-13 , -2.01525e-10
2000 , -1.5 , 1.62332e-07 , -1.68207e-05 , 1.11589e-13 , -1.67941e-10
2000 , -1.4 , 1.52723e-07 , -1.56944e-05 , 1.18438e-13 , -1.58817e-10
2000 , -1.3 , 1.43934e-07 , -1.38166e-05 , 1.27039e-13 , -1.62051e-10
2000 , -1.2 , 1.35845e-07 , -1.12483e-05 , 1.33636e-13 , -1.90205e-10
2000 , -1.1 , 1.28372e-07 , -7.77599e-06 , 1.38959e-13 , -2.57695e-10
2000 , -1 , 1.21492e-07 , -3.20256e-06 , 1.45489e-13 , -3.44853e-10
2000 , -0.9 , 1.15243e-07 , 2.62835e-06 , 1.51704e-13 , -4.17323e-10
2000 , -0.8 , 1.097e-07 , 9.4504e-06 , 1.54028e-13 , -4.73351e-10
2000 , -0.7 , 1.04974e-07 , 1.61844e-05 , 1.53757e-13 , -5.36825e-10
2000 , -0.6 , 1.01168e-07 , 2.13712e-05 , 1.56432e-13 , -6.06034e-10
2000 , -0.5 , 9.82588e-08 , 2.34833e-05 , 1.6369e-13 , -6.49566e-10
2000 , -0.4 , 9.60734e-08 , 2.09366e-05 , 1.7119e-13 , -6.61545e-10
2000 , -0.3 , 9.43311e-08 , 1.29332e-05 , 1.76459e-13 , -6.80484e-10
2000 , -0.2 , 9.26713e-08 , 4.54149e-07 , 1.83386e-13 , -7.31657e-10
2000 , -0.1 , 9.07084e-08 , -1.38275e-05 , 1.95318e-13 , -7.83776e-10
2000 , -4.57967e-15 , 8.81529e-08 , -2.61822e-05 , 2.0829e-13 , -7.93008e-10
2000 , 0.1 , 8.49158e-08 , -3.26745e-05 , 2.16731e-13 , -7.64743e-10
2000 , 0.2 , 8.1151e-08 , -3.05961e-05 , 2.23427e-13 , -7.32719e-10
2000 , 0.3 , 7.72247e-08 , -1.97135e-05 , 2.37882e-13 , -6.91325e-10
2000 , 0.4 , 7.35702e-08 , -2.53056e-06 , 2.64889e-13 , -5.97849e-10
2000 , 0.5 , 7.05032e-08 , 1.6038e-05 , 3.006e-13 , -4.51612e-10
2000 , 0.6 , 6.81441e-08 , 2.97659e-05 , 3.41351e-13 , -3.29443e-10
2000 , 0.7 , 6.64297e-08 , 3.3591e-05 , 3.90256e-13 , -3.15028e-10
2000 , 0.8 , 6.51254e-08 , 2.61286e-05 , 4.50025e-13 , -4.16597e-10
2000 , 0.9 , 6.38932e-08 , 1.01711e-05 , 5.12376e-13 , -5.8323e-10
2000 , 1 , 6.24717e-08 , -8.65484e-06 , 5.61226e-13 , -7.82351e-10
2000 , 1.1 , 6.08287e-08 , -2.37365e-05 , 5.8777e-13 , -1.01467e-09
2000 , 1.2 , 5.91344e-08 , -2.96087e-05 , 5.98573e-13 , -1.24518e-09
2000 , 1.3 , 5.76053e-08 , -2.42252e-05 , 6.07345e-13 , -1.36538e-09
2000 , 1.4 , 5.63479e-08 , -1.0043e-05 , 6.22919e-13 , -1.26945e-09
2000 , 1.5 , 5.52758e-08 , 6.99175e-06 , 6.49107e-13 , -9.68184e-10
2000 , 1.6 , 5.4138e-08 , 1.98888e-05 , 6.93171e-13 , -6.02377e-10
2000 , 1.7 , 5.26585e-08 , 2.3419e-05 , 7.6644e-13 , -3.36401e-10
2000 , 1.8 , 5.06948e-08 , 1.64602e-05 , 8.71675e-13 , -2.52885e-10
2000 , 1.9 , 4.83156e-08 , 2.71999e-06 , 9.91956e-13 , -3.49878e-10
2000 , 2 , 4.58089e-08 , -1.10192e-05 , 1.09737e-12 , -6.01638e-10
2000 , 2.1 , 4.36527e-08 , -1.82628e-05 , 1.16595e-12 , -9.74933e-10
2000 , 2.2 , 4.23772e-08 , -1.58025e-05 , 1.19883e-12 , -1.37851e-09
2000 , 2.3 , 4.22684e-08 , -5.14153e-06 , 1.21617e-12 , -1.64036e-09
2000 , 2.4 , 4.30636e-08 , 7.89858e-06 , 1.24109e-12 , -1.5939e-09
2000 , 2.5 , 4.39178e-08 , 1.56483e-05 , 1.28853e-12 , -1.22031e-09
2000 , 2.6 , 4.376e-08 , 1.29146e-05 , 1.36587e-12 , -7.04335e-10
2000 , 2.7 , 4.18861e-08 , 1.00986e-06 , 1.47645e-12 , -3.28522e-10
2000 , 2.8 , 3.84589e-08 , -1.19645e-05 , 1.61627e-12 , -2.86324e-10
2000 , 2.9 , 3.45948e-08 , -1.61423e-05 , 1.76712e-12 , -5.69304e-10
2000 , 3 , 3.18782e-08 , -7.43445e-06 , 1.89887e-12 , -1.00617e-09
2000 , 3.1 , 3.14554e-08 , 8.26241e-06 , 1.98644e-12 , -1.39265e-09
2000 , 3.2 , 3.32057e-08 , 1.85038e-05 , 2.03012e-12 , -1.59415e-09
2000 , 3.3 , 3.56077e-08 , 1.38964e-05 , 2.06023e-12 , -1.56621e-09
2000 , 3.4 , 3.65737e-08 , -3.3705e-06 , 2.1193e-12 , -1.3311e-09
2000 , 3.5 , 3.48391e-08 , -1.97637e-05 , 2.23398e-12 , -9.69084e-10
2000 , 3.6 , 3.09411e-08 , -2.07302e-05 , 2.39838e-12 , -6.24482e-10
2000 , 3.7 , 2.69554e-08 , -3.55953e-06 , 2.58047e-12 , -4.75469e-10
2000 , 3.8 , 2.50353e-08 , 1.84807e-05 , 2.74451e-12 , -6.41345e-10
2000 , 3.9 , 2.58074e-08 , 2.60422e-05 , 2.87172e-12 , -1.07965e-09
2000 , 4 , 2.79196e-08 , 1.07777e-05 , 2.9667e-12 , -1.56823e-09
2000 , 4.1 , 2.91659e-08 , -1.53762e-05 , 3.04971e-12 , -1.81868e-09
2000 , 4.2 , 2.82698e-08 , -2.89675e-05 , 3.14446e-12 , -1.66182e-09
2000 , 4.3 , 2.57996e-08 , -1.62277e-05 , 3.26893e-12 , -1.17601e-09
2000 , 4.4 , 2.34407e-08 , 1.23985e-05 , 3.43036e-12 , -6.58144e-10
2000 , 4.5 , 2.23694e-08 , 3.00526e-05 , 3.62218e-12 , -4.44056e-10
2000 , 4.6 , 2.23184e-08 , 1.88332e-05 , 3.82363e-12 , -6.90844e-10
2000 , 4.7 , 2.22063e-08 , -1.11859e-05 , 4.0064e-12 , -1.26289e-09
2000 , 4.8 , 2.15437e-08 , -3.01207e-05 , 4.15003e-12 , -1.80177e-09
2000 , 4.9 , 2.09541e-08 , -1.82003e-05 , 4.25864e-12 , -1.94766e-09
2000 , 5 , 2.11414e-08 , 1.25109e-05 , 4.36502e-12 , -1.58206e-09
2000 , 5.1 , 1.97903e-08 , 2.93811e-05 , 4.54455e-12 , -9.26507e-10
2000 , 5.2 , 9.84471e-09 , 1.6111e-05 , 4.92535e-12 , -6.02064e-10
2000 , 5.3 , 8.24887e-10 , -4.79656e-06 , 5.48641e-12 , -9.55182e-10
2000 , 5.4 , -2.04913e-10 , -1.03965e-05 , 6.15851e-12 , -1.1367e-09
2000 , 5.5 , -1.10617e-09 , -7.84746e-06 , 6.86494e-12 , -8.73025e-10
2000 , 5.6 , 1.29543e-09 , -3.87122e-06 , 7.2767e-12 , -6.18705e-10
2000 , 5.7 , 1.6802e-10 , 1.4036e-06 , 7.00238e-12 , -4.0778e-10
2000 , 5.8 , 3.17441e-10 , 3.44148e-06 , 5.96133e-12 , -2.60419e-10
2000 , 5.9 , -2.01553e-10 , 1.98913e-06 , 4.6118e-12 , -2.13021e-10
2000 , 6 , 7.09292e-24 , 1.14649e-19 , 1.95848e-12 , -1.07815e-10
3000 , -6 , 0 , 0 , 2.28508e-11 , 1.22591e-08
3000 , -5.9 , -5.39587e-09 , -4.54489e-06 , 4.33648e-11 , 1.88643e-08
3000 , -5.8 , 5.10269e-09 , -8.65594e-06 , 3.24489e-11 , 9.32483e-09
3000 , -5.7 , 6.3168e-09 , -1.29764e-05 , 1.80944e-11 , 2.54084e-09
3000 , -5.6 , -1.76406e-08 , -1.57768e-05 , 8.33696e-12 , -9.59799e-10
3000 , -5.5 , 2.27175e-08 , -1.87056e-05 , 4.42993e-12 , -2.504e-09
3000 , -5.4 , -4.51628e-08 , -2.10927e-05 , 3.97333e-12 , -3.12739e-09
3000 , -5.3 , 5.87057e-08 , -2.55665e-05 , 4.62241e-12 , -3.35492e-09
3000 , -5.2 , 3.08357e-07 , -1.26979e-05 , 5.16103e-12 , -3.50276e-09
3000 , -5.1 , 1.28648e-06 , -4.84425e-05 , 5.27397e-12 , -3.61216e-09
3000 , -5 , 7.15625e-06 , -3.05565e-05 , 5.08194e-12 , -3.60719e-09
3000 , -4.9 , 9.33639e-06 , -2.6149e-05 , 4.81073e-12 , -3.56747e-09
3000 , -4.8 , 1.17469e-05 , -1.77146e-05 , 4.52611e-12 , -3.5824e-09
3000 , -4.7 , 1.40406e-05 , -1.8586e-05 , 4.23985e-12 , -3.65738e-09
3000 , -4.6 , 1.57288e-05 , -4.36622e-06 , 3.95766e-12 , -3.72065e-09
3000 , -4.5 , 1.63547e-05 , 1.60343e-06 , 3.67191e-12 , -3.71392e-09
3000 , -4.4 , 1.57284e-05 , -7.51304e-06 , 3.37275e-12 , -3.6674e-09
3000 , -4.3 , 1.40396e-05 , -2.45816e-05 , 3.05901e-12 , -3.6639e-09
3000 , -4.2 , 1.17449e-05 , -2.60986e-05 , 2.74278e-12 , -3.73645e-09
3000 , -4.1 , 9.3328e-06 , -3.66441e-05 , 2.43335e-12 , -3.82622e-09
3000 , -4 , 7.14963e-06 , -4.321e-05 , 2.12671e-12 , -3.85297e-09
3000 , -3.9 , 5.35666e-06 , -4.67394e-05 , 1.81068e-12 , -3.81282e-09
3000 , -3.8 , 3.97529e-06 , -4.74748e-05 , 1.47998e-12 , -3.78514e-09
3000 , -3.7 , 2.95305e-06 , -4.60752e-05 , 1.14315e-12 , -3.83997e-09
3000 , -3.6 , 2.21368e-06 , -4.35496e-05 , 8.12981e-13 , -3.95514e-09
3000 , -3.5 , 1.68418e-06 , -4.0733e-05 , 4.91956e-13 , -4.04077e-09
3000 , -3.4 , 1.30509e-06 , -3.77766e-05 , 1.69553e-13 , -4.04311e-09
3000 , -3.3 , 1.03183e-06 , -3.43222e-05 , -1.65348e-13 , -4.00818e-09
3000 , -3.2 , 8.32506e-07 , -3.02309e-05 , -5.11462e-13 , -4.03179e-09
3000 , -3.1 , 6.84886e-07 , -2.59626e-05 , -8.56175e-13 , -4.15236e-09
3000 , -3 , 5.73715e-07 , -2.21293e-05 , -1.18924e-12 , -4.30699e-09
3000 , -2.9 , 4.88561e-07 , -1.88103e-05 , -1.5139e-12 , -4.40009e-09
3000 , -2.8 , 4.2224e-07 , -1.55042e-05 , -1.84315e-12 , -4.40843e-09
3000 , -2.7 , 3.69736e-07 , -1.1763e-05 , -2.18558e-12 , -4.40735e-09
3000 , -2.6 , 3.27503e-07 , -7.72272e-06 , -2.53596e-12 , -4.48993e-09
3000 , -2.5 , 2.93027e-07 , -3.91657e-06 , -2.88054e-12 , -4.66684e-09
3000 , -2.4 , 2.64534e-07 , -6.53419e-07 , -3.21121e-12 , -4.85365e-09
3000 , -2.3 , 2.40764e-07 , 2.29149e-06 , -3.53373e-12 , -4.95727e-09
3000 , -2.2 , 2.20767e-07 , 5.37406e-06 , -3.86162e-12 , -4.97014e-09
3000 , -2.1 , 2.03769e-07 , 8.78879e-06 , -4.20216e-12 , -4.97554e-09
3000 , -2 , 1.89122e-07 , 1.23233e-05 , -4.54868e-12 , -5.06106e-09
3000 , -1.9 , 1.76309e-07 , 1.56011e-05 , -4.88676e-12 , -5.22941e-09
3000 , -1.8 , 1.64965e-07 , 1.83616e-05 , -5.20803e-12 , -5.39417e-09
3000 , -1.7 , 1.54843e-07 , 2.05435e-05 , -5.51769e-12 , -5.46231e-09
3000 , -1.6 , 1.45745e-07 , 2.22291e-05 , -5.82872e-12 , -5.4216e-09
3000 , -1.5 , 1.37456e-07 , 2.35462e-05 , -6.14874e-12 , -5.35035e-09
