3.97433e-07 , 0 , 0.000141634 , 0-7.56124e-09 , 0 , -8.34634e-06 , 0
4.10704e-07 , 0 , 0.000148126 , 0-8.03661e-09 , 0 , -8.52462e-06 , 0
4.23934e-07 , 0 , 0.000154716 , 0-8.52705e-09 , 0 , -8.69865e-06 , 0
4.37121e-07 , 0 , 0.000161397 , 0-9.03353e-09 , 0 , -8.86867e-06 , 0
4.50265e-07 , 0 , 0.000168163 , 0-9.55647e-09 , 0 , -9.03444e-06 , 0
4.63366e-07 , 0 , 0.000175008 , 0-1.00953e-08 , 0 , -9.19495e-06 , 0
4.7643e-07 , 0 , 0.000181925 , 0-1.06498e-08 , 0 , -9.34879e-06 , 0
4.89463e-07 , 0 , 0.000188909 , 0-1.12199e-08 , 0 , -9.49481e-06 , 0
5.02477e-07 , 0 , 0.000195952 , 0-1.1806e-08 , 0 , -9.63257e-06 , 0
5.15485e-07 , 0 , 0.000203044 , 0-1.24078e-08 , 0 , -9.76213e-06 , 0
5.28506e-07 , 0 , 0.000210177 , 0-1.30252e-08 , 0 , -9.88346e-06 , 0
5.41559e-07 , 0 , 0.000217343 , 0-1.36586e-08 , 0 , -9.99582e-06 , 0
5.54668e-07 , 0 , 0.000224531 , 0-1.43082e-08 , 0 , -1.00979e-05 , 0
5.67859e-07 , 0 , 0.000231733 , 0-1.49733e-08 , 0 , -1.01882e-05 , 0
5.81161e-07 , 0 , 0.000238939 , 0-1.56528e-08 , 0 , -1.02657e-05 , 0
5.94606e-07 , 0 , 0.000246137 , 0-1.63468e-08 , 0 , -1.03302e-05 , 0
6.08229e-07 , 0 , 0.000253317 , 0-1.70562e-08 , 0 , -1.03814e-05 , 0
6.2207e-07 , 0 , 0.000260465 , 0-1.77814e-08 , 0 , -1.04189e-05 , 0
6.36167e-07 , 0 , 0.000267572 , 0-1.85214e-08 , 0 , -1.04416e-05 , 0
6.50568e-07 , 0 , 0.000274624 , 0-1.92748e-08 , 0 , -1.04478e-05 , 0
6.65319e-07 , 0 , 0.00028161 , 0-2.00413e-08 , 0 , -1.0436e-05 , 0
6.80472e-07 , 0 , 0.000288514 , 0-2.08209e-08 , 0 , -1.04056e-05 , 0
6.96078e-07 , 0 , 0.000295321 , 0-2.16135e-08 , 0 , -1.0356e-05 , 0
7.12193e-07 , 0 , 0.000302018 , 0-2.24187e-08 , 0 , -1.0287e-05 , 0
7.28874e-07 , 0 , 0.000308589 , 0-2.32366e-08 , 0 , -1.01973e-05 , 0
7.46179e-07 , 0 , 0.000315021 , 0-2.40672e-08 , 0 , -1.00854e-05 , 0
7.64166e-07 , 0 , 0.000321298 , 0-2.4909e-08 , 0 , -9.94947e-06 , 0
7.82899e-07 , 0 , 0.000327403 , 0-2.57603e-08 , 0 , -9.78853e-06 , 0
8.02438e-07 , 0 , 0.000333318 , 0-2.66209e-08 , 0 , -9.602e-06 , 0
8.22846e-07 , 0 , 0.000339028 , 0-2.74924e-08 , 0 , -9.38931e-06 , 0
8.44182e-07 , 0 , 0.000344513 , 0-2.83749e-08 , 0 , -9.1494e-06 , 0
8.66507e-07 , 0 , 0.00034976 , 0-2.92662e-08 , 0 , -8.8807e-06 , 0
8.89877e-07 , 0 , 0.000354748 , 0-3.01636e-08 , 0 , -8.58158e-06 , 0
9.14345e-07 , 0 , 0.00035946 , 0-3.10668e-08 , 0 , -8.25075e-06 , 0
9.39961e-07 , 0 , 0.000363876 , 0-3.19767e-08 , 0 , -7.8874e-06 , 0
9.66772e-07 , 0 , 0.000367976 , 0-3.28937e-08 , 0 , -7.49094e-06 , 0
9.94818e-07 , 0 , 0.000371743 , 0-3.3816e-08 , 0 , -7.06053e-06 , 0
1.02413e-06 , 0 , 0.000375157 , 0-3.47415e-08 , 0 , -6.59478e-06 , 0
1.05473e-06 , 0 , 0.000378198 , 0-3.5669e-08 , 0 , -6.09197e-06 , 0
1.08663e-06 , 0 , 0.000380845 , 0-3.65978e-08 , 0 , -5.55055e-06 , 0
1.11984e-06 , 0 , 0.000383077 , 0-3.75271e-08 , 0 , -4.96963e-06 , 0
1.15435e-06 , 0 , 0.000384874 , 0-3.84557e-08 , 0 , -4.34877e-06 , 0
1.19015e-06 , 0 , 0.000386214 , 0-3.93827e-08 , 0 , -3.68732e-06 , 0
1.22719e-06 , 0 , 0.000387079 , 0-4.03067e-08 , 0 , -2.984e-06 , 0
1.26544e-06 , 0 , 0.000387446 , 0-4.1226e-08 , 0 , -2.23704e-06 , 0
1.30483e-06 , 0 , 0.000387296 , 0-4.21391e-08 , 0 , -1.44482e-06 , 0
1.34528e-06 , 0 , 0.000386604 , 0-4.3045e-08 , 0 , -6.06362e-07 , 0
1.38668e-06 , 0 , 0.00038535 , 0-4.39425e-08 , 0 , 2.78794e-07 , 0
1.42892e-06 , 0 , 0.000383513 , 0-4.48298e-08 , 0 , 1.21108e-06 , 0
1.47185e-06 , 0 , 0.000381072 , 0-4.57049e-08 , 0 , 2.19146e-06 , 0
1.51532e-06 , 0 , 0.000378008 , 0-4.6566e-08 , 0 , 3.22146e-06 , 0
1.55913e-06 , 0 , 0.000374298 , 0-4.74119e-08 , 0 , 4.30277e-06 , 0
1.60308e-06 , 0 , 0.000369921 , 0-4.82405e-08 , 0 , 5.43656e-06 , 0
1.64691e-06 , 0 , 0.000364856 , 0-4.9049e-08 , 0 , 6.6233e-06 , 0
1.69036e-06 , 0 , 0.000359082 , 0-4.98352e-08 , 0 , 7.86306e-06 , 0
1.73313e-06 , 0 , 0.000352581 , 0-5.05971e-08 , 0 , 9.15622e-06 , 0
1.7749e-06 , 0 , 0.000345332 , 0-5.13326e-08 , 0 , 1.05038e-05 , 0
1.81528e-06 , 0 , 0.000337315 , 0-5.20389e-08 , 0 , 1.19073e-05 , 0
1.85391e-06 , 0 , 0.000328511 , 0-5.27127e-08 , 0 , 1.33678e-05 , 0
1.89033e-06 , 0 , 0.0003189 , 0-5.3351e-08 , 0 , 1.48858e-05 , 0
1.92409e-06 , 0 , 0.000308464 , 0-5.39509e-08 , 0 , 1.64607e-05 , 0
1.9547e-06 , 0 , 0.000297186 , 0-5.45094e-08 , 0 , 1.80925e-05 , 0
1.98161e-06 , 0 , 0.000285048 , 0-5.50233e-08 , 0 , 1.97814e-05 , 0
2.00426e-06 , 0 , 0.000272033 , 0-5.54893e-08 , 0 , 2.15284e-05 , 0
2.02205e-06 , 0 , 0.000258124 , 0-5.59034e-08 , 0 , 2.33347e-05 , 0
2.03434e-06 , 0 , 0.000243305 , 0-5.62612e-08 , 0 , 2.52004e-05 , 0
2.04046e-06 , 0 , 0.000227561 , 0-5.65581e-08 , 0 , 2.71249e-05 , 0
2.03971e-06 , 0 , 0.000210881 , 0-5.67904e-08 , 0 , 2.91076e-05 , 0
2.03133e-06 , 0 , 0.00019325 , 0-5.69545e-08 , 0 , 3.1148e-05 , 0
2.01458e-06 , 0 , 0.000174656 , 0-5.70461e-08 , 0 , 3.32463e-05 , 0
1.98864e-06 , 0 , 0.000155087 , 0-5.70598e-08 , 0 , 3.54029e-05 , 0
1.95268e-06 , 0 , 0.000134532 , 0-5.69898e-08 , 0 , 3.76176e-05 , 0
1.90587e-06 , 0 , 0.000112982 , 0-5.68306e-08 , 0 , 3.98895e-05 , 0
1.84731e-06 , 0 , 9.04312e-05 , 0-5.65771e-08 , 0 , 4.22173e-05 , 0
1.77612e-06 , 0 , 6.68724e-05 , 0-5.62239e-08 , 0 , 4.45994e-05 , 0
1.69136e-06 , 0 , 4.22997e-05 , 0-5.57652e-08 , 0 , 4.70348e-05 , 0
1.59212e-06 , 0 , 1.67075e-05 , 0-5.51942e-08 , 0 , 4.95232e-05 , 0
1.47745e-06 , 0 , -9.90807e-06 , 0-5.45033e-08 , 0 , 5.20641e-05 , 0
1.3464e-06 , 0 , -3.75485e-05 , 0-5.36848e-08 , 0 , 5.46562e-05 , 0
1.19802e-06 , 0 , -6.6213e-05 , 0-5.27311e-08 , 0 , 5.72974e-05 , 0
1.03137e-06 , 0 , -9.58998e-05 , 0-5.16348e-08 , 0 , 5.99853e-05 , 0
8.45501e-07 , 0 , -0.000126607 , 0-5.03877e-08 , 0 , 6.27179e-05 , 0
6.39497e-07 , 0 , -0.00015833 , 0-4.8981e-08 , 0 , 6.54936e-05 , 0
4.12454e-07 , 0 , -0.000191066 , 0-4.74054e-08 , 0 , 6.8311e-05 , 0
1.63493e-07 , 0 , -0.000224806 , 0-4.56517e-08 , 0 , 7.11679e-05 , 0
-1.08228e-07 , 0 , -0.000259541 , 0-4.37104e-08 , 0 , 7.40617e-05 , 0
-4.03513e-07 , 0 , -0.000295259 , 0-4.15721e-08 , 0 , 7.69891e-05 , 0
-7.23118e-07 , 0 , -0.000331948 , 0-3.9227e-08 , 0 , 7.99468e-05 , 0
-1.06774e-06 , 0 , -0.000369594 , 0-3.66652e-08 , 0 , 8.29318e-05 , 0
-1.43802e-06 , 0 , -0.00040818 , 0-3.38759e-08 , 0 , 8.59416e-05 , 0
-1.83452e-06 , 0 , -0.000447688 , 0-3.08475e-08 , 0 , 8.89734e-05 , 0
-2.25774e-06 , 0 , -0.000488096 , 0-2.75682e-08 , 0 , 9.20236e-05 , 0
-2.70806e-06 , 0 , -0.000529383 , 0-2.40267e-08 , 0 , 9.50878e-05 , 0
-3.1858e-06 , 0 , -0.000571523 , 0-2.02117e-08 , 0 , 9.81612e-05 , 0
-3.69115e-06 , 0 , -0.00061449 , 0-1.61111e-08 , 0 , 0.000101239 , 0
-4.22421e-06 , 0 , -0.000658255 , 0-1.17124e-08 , 0 , 0.000104319 , 0
-4.78495e-06 , 0 , -0.000702787 , 0-7.00324e-09 , 0 , 0.000107395 , 0
-5.3732e-06 , 0 , -0.000748051 , 0-1.97167e-09 , 0 , 0.000110463 , 0
-5.98866e-06 , 0 , -0.000794011 , 03.39442e-09 , 0 , 0.00011352 , 0
-6.6309e-06 , 0 , -0.00084063 , 09.10712e-09 , 0 , 0.000116558 , 0
-7.29931e-06 , 0 , -0.000887869 , 01.51783e-08 , 0 , 0.000119572 , 0
-7.99315e-06 , 0 , -0.000935685 , 02.16195e-08 , 0 , 0.000122558 , 0
-8.71148e-06 , 0 , -0.000984033 , 02.84428e-08 , 0 , 0.000125509 , 0
-9.45321e-06 , 0 , -0.00103286 , 03.56606e-08 , 0 , 0.00012842 , 0
-1.02171e-05 , 0 , -0.00108213 , 04.3285e-08 , 0 , 0.000131286 , 0
-1.10016e-05 , 0 , -0.00113178 , 05.1327e-08 , 0 , 0.000134099 , 0
-1.18051e-05 , 0 , -0.00118175 , 05.9797e-08 , 0 , 0.000136852 , 0
-1.26257e-05 , 0 , -0.001232 , 06.87052e-08 , 0 , 0.000139539 , 0
-1.34615e-05 , 0 , -0.00128246 , 07.80616e-08 , 0 , 0.000142154 , 0
-1.43102e-05 , 0 , -0.00133308 , 08.78755e-08 , 0 , 0.00014469 , 0
-1.51692e-05 , 0 , -0.00138378 , 09.81554e-08 , 0 , 0.00014714 , 0
-1.6036e-05 , 0 , -0.0014345 , 01.08908e-07 , 0 , 0.000149497 , 0
-1.69077e-05 , 0 , -0.00148518 , 01.2014e-07 , 0 , 0.000151753 , 0
-1.77813e-05 , 0 , -0.00153574 , 01.31855e-07 , 0 , 0.0001539 , 0
-1.86534e-05 , 0 , -0.00158611 , 01.44057e-07 , 0 , 0.00015593 , 0
-1.95207e-05 , 0 , -0.00163622 , 01.56749e-07 , 0 , 0.000157836 , 0
-2.03795e-05 , 0 , -0.00168599 , 01.69933e-07 , 0 , 0.00015961 , 0
-2.12259e-05 , 0 , -0.00173533 , 01.83608e-07 , 0 , 0.000161243 , 0
-2.2056e-05 , 0 , -0.00178417 , 01.97773e-07 , 0 , 0.000162728 , 0
-2.28655e-05 , 0 , -0.00183243 , 02.12422e-07 , 0 , 0.000164055 , 0
-2.36502e-05 , 0 , -0.00188002 , 02.27549e-07 , 0 , 0.000165214 , 0
-2.44054e-05 , 0 , -0.00192686 , 02.43145e-07 , 0 , 0.000166199 , 0
-2.51266e-05 , 0 , -0.00197284 , 02.592e-07 , 0 , 0.000167 , 0
-2.58091e-05 , 0 , -0.0020179 , 02.75701e-07 , 0 , 0.000167609 , 0
-2.64479e-05 , 0 , -0.00206192 , 02.92633e-07 , 0 , 0.000168015 , 0
-2.7038e-05 , 0 , -0.00210483 , 03.09977e-07 , 0 , 0.00016821 , 0
-2.75745e-05 , 0 , -0.00214653 , 03.27711e-07 , 0 , 0.000168183 , 0
-2.80522e-05 , 0 , -0.00218692 , 03.45813e-07 , 0 , 0.000167925 , 0
-2.84661e-05 , 0 , -0.0022259 , 03.64258e-07 , 0 , 0.000167428 , 0
-2.88109e-05 , 0 , -0.00226337 , 03.83015e-07 , 0 , 0.000166682 , 0
-2.90815e-05 , 0 , -0.00229925 , 04.02054e-07 , 0 , 0.000165676 , 0
-2.92729e-05 , 0 , -0.00233343 , 04.21336e-07 , 0 , 0.000164402 , 0
-2.938e-05 , 0 , -0.00236581 , 04.40825e-07 , 0 , 0.000162848 , 0
-2.93979e-05 , 0 , -0.0023963 , 04.60476e-07 , 0 , 0.000161007 , 0
-2.93217e-05 , 0 , -0.00242478 , 04.80245e-07 , 0 , 0.000158869 , 0
-2.91469e-05 , 0 , -0.00245116 , 05.00084e-07 , 0 , 0.000156424 , 0
-2.88689e-05 , 0 , -0.00247535 , 05.1994e-07 , 0 , 0.000153662 , 0
-2.84835e-05 , 0 , -0.00249724 , 05.39757e-07 , 0 , 0.000150576 , 0
-2.79867e-05 , 0 , -0.00251673 , 05.59472e-07 , 0 , 0.000147154 , 0
-2.73749e-05 , 0 , -0.00253372 , 05.79023e-07 , 0 , 0.000143388 , 0
-2.66446e-05 , 0 , -0.00254813 , 05.98343e-07 , 0 , 0.00013927 , 0
-2.57929e-05 , 0 , -0.00255984 , 06.17362e-07 , 0 , 0.000134792 , 0
-2.48171e-05 , 0 , -0.00256877 , 06.36006e-07 , 0 , 0.000129945 , 0
-2.37151e-05 , 0 , -0.00257482 , 06.54197e-07 , 0 , 0.00012472 , 0
-2.24853e-05 , 0 , -0.0025779 , 06.71855e-07 , 0 , 0.000119111 , 0
-2.11265e-05 , 0 , -0.00257793 , 06.88896e-07 , 0 , 0.000113109 , 0
-1.96381e-05 , 0 , -0.0025748 , 07.05234e-07 , 0 , 0.000106708 , 0
-1.80201e-05 , 0 , -0.00256844 , 07.20781e-07 , 0 , 9.99005e-05 , 0
-1.62731e-05 , 0 , -0.00255877 , 07.35444e-07 , 0 , 9.26804e-05 , 0
-1.43986e-05 , 0 , -0.0025457 , 07.49131e-07 , 0 , 8.50414e-05 , 0
-1.23984e-05 , 0 , -0.00252916 , 07.61745e-07 , 0 , 7.69777e-05 , 0
-1.02753e-05 , 0 , -0.00250908 , 07.73187e-07 , 0 , 6.84839e-05 , 0
-8.03298e-06 , 0 , -0.00248537 , 07.8336e-07 , 0 , 5.95552e-05 , 0
-5.67563e-06 , 0 , -0.00245799 , 07.92166e-07 , 0 , 5.01873e-05 , 0
-3.20843e-06 , 0 , -0.00242686 , 07.99505e-07 , 0 , 4.0376e-05 , 0
-6.37394e-07 , 0 , -0.00239192 , 08.05276e-07 , 0 , 3.01173e-05 , 0
2.0306e-06 , 0 , -0.00235313 , 08.0938e-07 , 0 , 1.94079e-05 , 0
4.78781e-06 , 0 , -0.00231043 , 08.11716e-07 , 0 , 8.24515e-06 , 0
7.62557e-06 , 0 , -0.00226378 , 08.12187e-07 , 0 , -3.37271e-06 , 0
1.05343e-05 , 0 , -0.00221314 , 08.10696e-07 , 0 , -1.54472e-05 , 0
1.35036e-05 , 0 , -0.00215848 , 08.0715e-07 , 0 , -2.79795e-05 , 0
1.65221e-05 , 0 , -0.00209976 , 08.01457e-07 , 0 , -4.09702e-05 , 0
1.95775e-05 , 0 , -0.00203697 , 07.93528e-07 , 0 , -5.44193e-05 , 0
2.26567e-05 , 0 , -0.00197008 , 07.83278e-07 , 0 , -6.83257e-05 , 0
2.57458e-05 , 0 , -0.00189909 , 07.70629e-07 , 0 , -8.2688e-05 , 0
2.88298e-05 , 0 , -0.00182399 , 07.55506e-07 , 0 , -9.7504e-05 , 0
3.18933e-05 , 0 , -0.00174478 , 07.37841e-07 , 0 , -0.000112771 , 0
3.49199e-05 , 0 , -0.00166147 , 07.17573e-07 , 0 , -0.000128485 , 0
3.78926e-05 , 0 , -0.00157407 , 06.94644e-07 , 0 , -0.000144642 , 0
4.07938e-05 , 0 , -0.00148261 , 06.69007e-07 , 0 , -0.000161236 , 0
4.36052e-05 , 0 , -0.00138711 , 06.40624e-07 , 0 , -0.000178261 , 0
4.63081e-05 , 0 , -0.0012876 , 06.09465e-07 , 0 , -0.00019571 , 0
4.88834e-05 , 0 , -0.00118413 , 05.75509e-07 , 0 , -0.000213576 , 0
5.13118e-05 , 0 , -0.00107675 , 05.38746e-07 , 0 , -0.000231849 , 0
5.35736e-05 , 0 , -0.000965513 , 04.99178e-07 , 0 , -0.00025052 , 0
5.56491e-05 , 0 , -0.000850479 , 04.56817e-07 , 0 , -0.000269579 , 0
5.75185e-05 , 0 , -0.000731719 , 04.11685e-07 , 0 , -0.000289012 , 0
5.91624e-05 , 0 , -0.000609311 , 03.6382e-07 , 0 , -0.000308808 , 0
6.05613e-05 , 0 , -0.000483338 , 03.13274e-07 , 0 , -0.000328953 , 0
6.16964e-05 , 0 , -0.000353894 , 02.60109e-07 , 0 , -0.000349433 , 0
6.25491e-05 , 0 , -0.000221076 , 02.044e-07 , 0 , -0.000370231 , 0
6.31019e-05 , 0 , -8.49886e-05 , 01.46237e-07 , 0 , -0.000391332 , 0
6.33376e-05 , 0 , 5.42568e-05 , 08.57247e-08 , 0 , -0.000412716 , 0
6.32404e-05 , 0 , 0.000196541 , 02.29839e-08 , 0 , -0.000434366 , 0
6.27952e-05 , 0 , 0.000341737 , 0-4.18514e-08 , 0 , -0.000456261 , 0
6.19883e-05 , 0 , 0.000489714 , 0-1.08633e-07 , 0 , -0.00047838 , 0
6.08073e-05 , 0 , 0.000640334 , 0-1.77198e-07 , 0 , -0.000500702 , 0
5.92414e-05 , 0 , 0.000793453 , 0-2.4737e-07 , 0 , -0.000523204 , 0
5.72812e-05 , 0 , 0.000948922 , 0-3.18959e-07 , 0 , -0.000545862 , 0
5.4919e-05 , 0 , 0.00110658 , 0-3.9176e-07 , 0 , -0.00056865 , 0
5.2149e-05 , 0 , 0.00126628 , 0-4.65554e-07 , 0 , -0.000591543 , 0
4.89673e-05 , 0 , 0.00142784 , 0-5.40108e-07 , 0 , -0.000614514 , 0
4.53719e-05 , 0 , 0.00159109 , 0-6.15179e-07 , 0 , -0.000637535 , 0
4.13627e-05 , 0 , 0.00175586 , 0-6.90512e-07 , 0 , -0.000660577 , 0
3.69419e-05 , 0 , 0.00192197 , 0-7.6584e-07 , 0 , -0.00068361 , 0
3.21136e-05 , 0 , 0.00208923 , 0-8.40887e-07 , 0 , -0.000706603 , 0
2.68841e-05 , 0 , 0.00225746 , 0-9.15367e-07 , 0 , -0.000729525 , 0
2.1262e-05 , 0 , 0.00242645 , 0-9.88983e-07 , 0 , -0.000752341 , 0
1.52576e-05 , 0 , 0.00259602 , 0-1.06144e-06 , 0 , -0.00077502 , 0
8.8837e-06 , 0 , 0.00276595 , 0-1.13242e-06 , 0 , -0.000797525 , 0
2.155e-06 , 0 , 0.00293606 , 0-1.20162e-06 , 0 , -0.000819822 , 0
-4.91174e-06 , 0 , 0.00310614 , 0-1.26871e-06 , 0 , -0.000841874 , 0
-1.22978e-05 , 0 , 0.00327597 , 0-1.33339e-06 , 0 , -0.000863642 , 0
-1.99823e-05 , 0 , 0.00344535 , 0-1.39534e-06 , 0 , -0.000885089 , 0
-2.79429e-05 , 0 , 0.00361406 , 0-1.45422e-06 , 0 , -0.000906176 , 0
-3.6155e-05 , 0 , 0.00378189 , 0-1.50974e-06 , 0 , -0.000926862 , 0
-4.45923e-05 , 0 , 0.00394863 , 0-1.56157e-06 , 0 , -0.000947108 , 0
-5.3227e-05 , 0 , 0.00411405 , 0-1.6094e-06 , 0 , -0.000966871 , 0
-6.20293e-05 , 0 , 0.00427795 , 0-1.65295e-06 , 0 , -0.000986108 , 0
-7.09681e-05 , 0 , 0.0044401 , 0-1.69191e-06 , 0 , -0.00100478 , 0
-8.00103e-05 , 0 , 0.00460028 , 0-1.72601e-06 , 0 , -0.00102284 , 0
-8.91217e-05 , 0 , 0.00475828 , 0-1.75498e-06 , 0 , -0.00104024 , 0
-9.82663e-05 , 0 , 0.00491388 , 0-1.77857e-06 , 0 , -0.00105695 , 0
-0.000107407 , 0 , 0.00506686 , 0-1.79655e-06 , 0 , -0.00107291 , 0
-0.000116504 , 0 , 0.00521701 , 0-1.80868e-06 , 0 , -0.00108809 , 0
-0.000125519 , 0 , 0.0053641 , 0-1.81478e-06 , 0 , -0.00110243 , 0
-0.000134408 , 0 , 0.00550793 , 0-1.81467e-06 , 0 , -0.00111589 , 0
-0.000143131 , 0 , 0.00564829 , 0-1.8082e-06 , 0 , -0.00112843 , 0
-0.000151641 , 0 , 0.00578495 , 0-1.79524e-06 , 0 , -0.00114001 , 0
-0.000159895 , 0 , 0.00591773 , 0-1.77571e-06 , 0 , -0.00115056 , 0
-0.000167846 , 0 , 0.00604641 , 0-1.74954e-06 , 0 , -0.00116006 , 0
-0.000175446 , 0 , 0.00617079 , 0-1.71669e-06 , 0 , -0.00116846 , 0
-0.000182646 , 0 , 0.00629067 , 0-1.67717e-06 , 0 , -0.0011757 , 0
-0.000189397 , 0 , 0.00640587 , 0-1.63101e-06 , 0 , -0.00118176 , 0
-0.00019565 , 0 , 0.00651619 , 0-1.57831e-06 , 0 , -0.00118657 , 0
-0.000201351 , 0 , 0.00662146 , 0-1.51917e-06 , 0 , -0.00119011 , 0
-0.000206451 , 0 , 0.00672149 , 0-1.45376e-06 , 0 , -0.00119233 , 0
-0.000210896 , 0 , 0.00681612 , 0-1.38228e-06 , 0 , -0.00119317 , 0
-0.000214635 , 0 , 0.00690517 , 0-1.305e-06 , 0 , -0.00119262 , 0
-0.000217615 , 0 , 0.00698848 , 0-1.2222e-06 , 0 , -0.00119061 , 0
-0.000219784 , 0 , 0.00706591 , 0-1.13425e-06 , 0 , -0.00118712 , 0
-0.00022109 , 0 , 0.0071373 , 0-1.04155e-06 , 0 , -0.0011821 , 0
-0.000221482 , 0 , 0.00720251 , 0-9.44545e-07 , 0 , -0.00117552 , 0
-0.000220911 , 0 , 0.00726141 , 0-8.43752e-07 , 0 , -0.00116733 , 0
-0.000219327 , 0 , 0.00731387 , 0-7.39731e-07 , 0 , -0.00115751 , 0
-0.000216685 , 0 , 0.00735977 , 0-6.33102e-07 , 0 , -0.00114602 , 0
-0.000212941 , 0 , 0.00739899 , 0-5.24541e-07 , 0 , -0.00113283 , 0
-0.000208053 , 0 , 0.00743143 , 0-4.14778e-07 , 0 , -0.0011179 , 0
-0.000201985 , 0 , 0.00745699 , 0-3.04602e-07 , 0 , -0.00110121 , 0
-0.000194702 , 0 , 0.00747556 , 0-1.94854e-07 , 0 , -0.00108273 , 0
-0.000186176 , 0 , 0.00748707 , 0-8.64316e-08 , 0 , -0.00106243 , 0
-0.000176383 , 0 , 0.00749142 , 01.97121e-08 , 0 , -0.00104029 , 0
-0.000165307 , 0 , 0.00748854 , 01.22574e-07 , 0 , -0.00101629 , 0
-0.000152936 , 0 , 0.00747836 , 02.211e-07 , 0 , -0.000990407 , 0
-0.000139267 , 0 , 0.00746081 , 03.14188e-07 , 0 , -0.000962624 , 0
-0.000124305 , 0 , 0.00743583 , 04.0069e-07 , 0 , -0.000932927 , 0
-0.000108063 , 0 , 0.00740335 , 04.79419e-07 , 0 , -0.000901303 , 0
-9.05651e-05 , 0 , 0.00736333 , 05.4915e-07 , 0 , -0.000867742 , 0
-7.18434e-05 , 0 , 0.00731572 , 06.08626e-07 , 0 , -0.000832236 , 0
-5.19413e-05 , 0 , 0.00726045 , 06.56562e-07 , 0 , -0.000794782 , 0
-3.0913e-05 , 0 , 0.0071975 , 06.91652e-07 , 0 , -0.000755375 , 0
-8.82405e-06 , 0 , 0.00712682 , 07.12577e-07 , 0 , -0.000714016 , 0
1.42489e-05 , 0 , 0.00704836 , 07.1801e-07 , 0 , -0.000670707 , 0
3.82175e-05 , 0 , 0.00696209 , 07.06627e-07 , 0 , -0.000625455 , 0
6.29821e-05 , 0 , 0.00686798 , 06.77114e-07 , 0 , -0.000578269 , 0
8.84319e-05 , 0 , 0.00676598 , 06.28176e-07 , 0 , -0.00052916 , 0
0.000114445 , 0 , 0.00665607 , 05.58552e-07 , 0 , -0.000478142 , 0
0.00014089 , 0 , 0.00653821 , 04.67017e-07 , 0 , -0.000425231 , 0
0.000167626 , 0 , 0.00641238 , 03.52401e-07 , 0 , -0.000370448 , 0
0.000194502 , 0 , 0.00627855 , 02.136e-07 , 0 , -0.000313815 , 0
0.000221361 , 0 , 0.00613669 , 04.95888e-08 , 0 , -0.000255361 , 0
0.00024804 , 0 , 0.00598679 , 0-1.40569e-07 , 0 , -0.000195113 , 0
0.00027437 , 0 , 0.00582883 , 0-3.57708e-07 , 0 , -0.000133103 , 0
0.000300179 , 0 , 0.0056628 , 0-6.02546e-07 , 0 , -6.93676e-05 , 0
0.000325295 , 0 , 0.00548869 , 0-8.75671e-07 , 0 , -3.94404e-06 , 0
0.000349543 , 0 , 0.00530651 , 0-1.17753e-06 , 0 , 6.31252e-05 , 0
0.000372752 , 0 , 0.00511625 , 0-1.50842e-06 , 0 , 0.000131795 , 0
0.000394755 , 0 , 0.00491794 , 0-1.86847e-06 , 0 , 0.000202016 , 0
0.000415388 , 0 , 0.0047116 , 0-2.25764e-06 , 0 , 0.000273738 , 0
0.000434495 , 0 , 0.00449726 , 0-2.67569e-06 , 0 , 0.000346906 , 0
0.000451932 , 0 , 0.00427496 , 0-3.12222e-06 , 0 , 0.000421462 , 0
0.00046756 , 0 , 0.00404478 , 0-3.5966e-06 , 0 , 0.000497345 , 0
0.000481256 , 0 , 0.00380676 , 0-4.09803e-06 , 0 , 0.000574489 , 0
0.000492907 , 0 , 0.00356101 , 0-4.62548e-06 , 0 , 0.000652826 , 0
0.000502416 , 0 , 0.00330762 , 0-5.17773e-06 , 0 , 0.000732287 , 0
0.000509699 , 0 , 0.00304671 , 0-5.75336e-06 , 0 , 0.000812796 , 0
0.00051469 , 0 , 0.0027784 , 0-6.35074e-06 , 0 , 0.000894278 , 0
0.000517336 , 0 , 0.00250286 , 0-6.96805e-06 , 0 , 0.000976652 , 0
0.000517602 , 0 , 0.00222024 , 0-7.6033e-06 , 0 , 0.00105983 , 0
0.000515466 , 0 , 0.00193073 , 0-8.25429e-06 , 0 , 0.00114374 , 0
0.000510925 , 0 , 0.00163454 , 0-8.91867e-06 , 0 , 0.00122828 , 0
0.000503987 , 0 , 0.0013319 , 0-9.59394e-06 , 0 , 0.00131336 , 0
0.000494678 , 0 , 0.00102303 , 0-1.02775e-05 , 0 , 0.00139888 , 0
0.000483036 , 0 , 0.000708219 , 0-1.09664e-05 , 0 , 0.00148476 , 0
0.000469111 , 0 , 0.000387734 , 0-1.1658e-05 , 0 , 0.00157089 , 0
0.000452967 , 0 , 6.18794e-05 , 0-1.23491e-05 , 0 , 0.00165717 , 0
0.000434676 , 0 , -0.000269026 , 0-1.30367e-05 , 0 , 0.0017435 , 0
0.000414323 , 0 , -0.000604645 , 0-1.37176e-05 , 0 , 0.00182976 , 0
0.000392001 , 0 , -0.000944623 , 0-1.43887e-05 , 0 , 0.00191586 , 0
0.000367811 , 0 , -0.00128859 , 0-1.50466e-05 , 0 , 0.00200167 , 0
0.000341863 , 0 , -0.00163615 , 0-1.5688e-05 , 0 , 0.0020871 , 0
