1000 , -6 , 1.19071e-18 , -4.63643e-18 , 0 , 0 , 0 , 0 , 1.19071e-18 , -4.63643e-18 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1000 , -5.9 , 1.73304e-18 , -1.87925e-17 , 0 , 0 , 8.83368e-05 , -0.000273018 , 1.73304e-18 , -1.87925e-17 , 0 , 0 , 1.47942e-05 , -0.000339988 , 0 , 0 , 1.90126e-18 , -5.77752e-17 , 0 , 0 , 0 , 0 , 2.85189e-18 , -8.66628e-17 , 0 , 0 , 
1000 , -5.8 , 3.83115e-18 , -1.59773e-17 , 0 , 0 , 0.000107906 , -0.00135596 , 3.83115e-18 , -1.59773e-17 , 0 , 0 , -0.000182888 , -0.000722702 , 0 , 0 , -5.41312e-18 , -1.072e-17 , 0 , 0 , 0 , 0 , -8.11969e-18 , -1.608e-17 , 0 , 0 , 
1000 , -5.7 , -1.8759e-17 , 1.44729e-17 , 0 , 0 , -0.00182408 , -0.00553919 , -1.8759e-17 , 1.44729e-17 , 0 , 0 , -0.00176112 , -0.000875035 , 0 , 0 , -7.81454e-17 , 1.02813e-16 , 0 , 0 , 0 , 0 , -1.17218e-16 , 1.54219e-16 , 0 , 0 , 
1000 , -5.6 , -1.94459e-17 , 6.60863e-19 , 0 , 0 , -0.0137408 , -0.0133557 , -1.94459e-17 , 6.60863e-19 , 0 , 0 , -0.00786982 , 0.00197139 , 0 , 0 , -3.6943e-17 , 8.18834e-17 , 0 , 0 , 0 , 0 , -5.54145e-17 , 1.22825e-16 , 0 , 0 , 
1000 , -5.5 , -7.31068e-17 , 3.42271e-17 , 0 , 0 , -0.0435693 , -0.0104968 , -7.31068e-17 , 3.42271e-17 , 0 , 0 , -0.019545 , 0.0163414 , 0 , 0 , -1.21493e-16 , 1.74072e-16 , 0 , 0 , 0 , 0 , -1.8224e-16 , 2.61108e-16 , 0 , 0 , 
1000 , -5.4 , 1.17158e-16 , 3.41056e-17 , 0 , 0 , -0.0715205 , 0.0330808 , 1.17158e-16 , 3.41056e-17 , 0 , 0 , -0.0237136 , 0.0541415 , 0 , 0 , 1.29749e-16 , 6.65336e-17 , 0 , 0 , 0 , 0 , 1.94623e-16 , 9.98004e-17 , 0 , 0 , 
1000 , -5.3 , 2.90423e-18 , -4.99662e-17 , 0 , 0 , -0.0471144 , 0.108151 , 2.90423e-18 , -4.99662e-17 , 0 , 0 , 0.00572255 , 0.10577 , 0 , 0 , 5.74682e-17 , 2.83152e-16 , 0 , 0 , 0 , 0 , 8.62023e-17 , 4.24727e-16 , 0 , 0 , 
1000 , -5.2 , -1.63621e-17 , 7.31463e-17 , 0 , 0 , 0.0527134 , 0.152986 , -1.63621e-17 , 7.31463e-17 , 0 , 0 , 0.0845675 , 0.134868 , 0 , 0 , -3.54703e-17 , 9.53898e-17 , 0 , 0 , 0 , 0 , -5.32054e-17 , 1.43085e-16 , 0 , 0 , 
1000 , -5.1 , 2.70276e-16 , 6.07764e-16 , 0 , 0 , 0.189221 , 0.109182 , 2.70276e-16 , 6.07764e-16 , 0 , 0 , 0.192979 , 0.0986711 , 0 , 0 , -3.12893e-17 , -4.41639e-17 , 0 , 0 , 0 , 0 , -4.69339e-17 , -6.62459e-17 , 0 , 0 , 
1000 , -5 , 2.36314e-16 , 1.71457e-16 , 0 , 0 , 0.290782 , -0.0215139 , 2.36314e-16 , 1.71457e-16 , 0 , 0 , 0.290782 , -0.0215139 , 0 , 0 , 2.39233e-16 , 3.96295e-16 , 0 , 0 , 0 , 0 , 3.58849e-16 , 5.94443e-16 , 0 , 0 , 
1000 , -4.9 , -6.10245e-16 , 5.06743e-16 , 0 , 0 , 0.331746 , -0.242404 , -6.10245e-16 , 5.06743e-16 , 0 , 0 , 0.331746 , -0.242404 , 0 , 0 , -4.88922e-16 , 2.47158e-16 , 0 , 0 , 0 , 0 , -7.33384e-16 , 3.70738e-16 , 0 , 0 , 
1000 , -4.8 , 7.03286e-17 , 9.78324e-16 , 0 , 0 , 0.256689 , -0.591537 , 7.03286e-17 , 9.78324e-16 , 0 , 0 , 0.256689 , -0.591537 , 0 , 0 , 7.24301e-17 , -3.82273e-16 , 0 , 0 , 0 , 0 , 1.08645e-16 , -5.7341e-16 , 0 , 0 , 
1000 , -4.7 , -2.42446e-16 , -7.28728e-16 , 0 , 0 , -0.114582 , -1.22841 , -2.42446e-16 , -7.28728e-16 , 0 , 0 , -0.114582 , -1.22841 , 0 , 0 , -3.09243e-16 , -8.71872e-16 , 0 , 0 , 0 , 0 , -4.63865e-16 , -1.30781e-15 , 0 , 0 , 
1000 , -4.6 , -2.76353e-15 , 1.31363e-15 , 0 , 0 , -1.78354 , -3.22196 , -2.76353e-15 , 1.31363e-15 , 0 , 0 , -1.78354 , -3.22196 , 0 , 0 , -2.00765e-16 , -1.08062e-15 , 0 , 0 , 0 , 0 , -3.01148e-16 , -1.62093e-15 , 0 , 0 , 
1000 , -4.5 , 4.25585e-16 , -2.2482e-15 , 0 , 0 , 25.9976 , 27.3739 , 4.25585e-16 , -2.2482e-15 , 0 , 0 , -15.045 , -17.9097 , 0 , 0 , -7.40149e-16 , -1.4803e-16 , 0 , 0 , 0 , 0 , -1.11022e-15 , -2.22045e-16 , 0 , 0 , 
1000 , -4.4 , -3.17107e-16 , -1.90645e-15 , 0 , 0 , -1.78353 , -3.22191 , -3.17107e-16 , -1.90645e-15 , 0 , 0 , -1.78353 , -3.22191 , 0 , 0 , -5.03764e-16 , -1.16897e-15 , 0 , 0 , 0 , 0 , -7.55646e-16 , -1.75346e-15 , 0 , 0 , 
1000 , -4.3 , 5.61519e-16 , 4.04769e-16 , 0 , 0 , -0.114578 , -1.22824 , 5.61519e-16 , 4.04769e-16 , 0 , 0 , -0.114578 , -1.22824 , 0 , 0 , 7.61659e-16 , -5.36261e-16 , 0 , 0 , 0 , 0 , 1.14249e-15 , -8.04391e-16 , 0 , 0 , 
1000 , -4.2 , -1.93855e-17 , -2.31311e-16 , 0 , 0 , 0.256692 , -0.591381 , -1.93855e-17 , -2.31311e-16 , 0 , 0 , 0.256692 , -0.591381 , 0 , 0 , 2.33528e-16 , -8.17272e-16 , 0 , 0 , 0 , 0 , 3.50292e-16 , -1.22591e-15 , 0 , 0 , 
1000 , -4.1 , 4.99326e-16 , -6.97388e-16 , 0 , 0 , 0.331748 , -0.242457 , 4.99326e-16 , -6.97388e-16 , 0 , 0 , 0.331748 , -0.242457 , 0 , 0 , -6.05062e-16 , 1.77692e-16 , 0 , 0 , 0 , 0 , -9.07593e-16 , 2.66538e-16 , 0 , 0 , 
1000 , -4 , -2.5768e-16 , 4.1006e-16 , 0 , 0 , 0.290779 , -0.0217346 , -2.5768e-16 , 4.1006e-16 , 0 , 0 , 0.290779 , -0.0217346 , 0 , 0 , 3.70775e-16 , 1.18992e-16 , 0 , 0 , 0 , 0 , 5.56162e-16 , 1.78487e-16 , 0 , 0 , 
1000 , -3.9 , -7.95217e-16 , 1.39561e-18 , 0 , 0 , 0.194869 , 0.100656 , -7.95217e-16 , 1.39561e-18 , 0 , 0 , 0.194869 , 0.100656 , 0 , 0 , 1.16413e-16 , 9.3764e-17 , 0 , 0 , 0 , 0 , 1.74619e-16 , 1.40646e-16 , 0 , 0 , 
1000 , -3.8 , 1.0847e-16 , 8.34579e-17 , 0 , 0 , 0.0870724 , 0.149591 , 1.0847e-16 , 8.34579e-17 , 0 , 0 , 0.0870724 , 0.149591 , 0 , 0 , 6.83636e-19 , -3.23315e-16 , 0 , 0 , 0 , 0 , 1.02545e-18 , -4.84972e-16 , 0 , 0 , 
1000 , -3.7 , -2.86384e-16 , 3.17896e-16 , 0 , 0 , -0.00611632 , 0.140914 , -2.86384e-16 , 3.17896e-16 , 0 , 0 , -0.00611632 , 0.140914 , 0 , 0 , 7.71998e-18 , -3.92097e-16 , 0 , 0 , 0 , 0 , 1.158e-17 , -5.88146e-16 , 0 , 0 , 
1000 , -3.6 , 1.23367e-17 , 2.92449e-16 , 0 , 0 , -0.0681022 , 0.0960286 , 1.23367e-17 , 2.92449e-16 , 0 , 0 , -0.0681022 , 0.0960286 , 0 , 0 , -1.11563e-16 , -2.11023e-16 , 0 , 0 , 0 , 0 , -1.67345e-16 , -3.16534e-16 , 0 , 0 , 
1000 , -3.5 , -1.64755e-16 , 1.02177e-16 , 0 , 0 , -0.0943273 , 0.0369381 , -1.64755e-16 , 1.02177e-16 , 0 , 0 , -0.0943273 , 0.0369381 , 0 , 0 , 2.55876e-16 , -5.95956e-17 , 0 , 0 , 0 , 0 , 3.83815e-16 , -8.93934e-17 , 0 , 0 , 
1000 , -3.4 , 5.16035e-16 , 2.03524e-16 , 0 , 0 , -0.0860765 , -0.0171418 , 5.16035e-16 , 2.03524e-16 , 0 , 0 , -0.0860765 , -0.0171418 , 0 , 0 , -2.34352e-16 , -4.78962e-17 , 0 , 0 , 0 , 0 , -3.51527e-16 , -7.18443e-17 , 0 , 0 , 
1000 , -3.3 , 7.59183e-17 , -4.62014e-17 , 0 , 0 , -0.0557461 , -0.0537071 , 7.59183e-17 , -4.62014e-17 , 0 , 0 , -0.0557461 , -0.0537071 , 0 , 0 , -4.04053e-16 , 1.03844e-16 , 0 , 0 , 0 , 0 , -6.06079e-16 , 1.55766e-16 , 0 , 0 , 
1000 , -3.2 , -1.46497e-16 , -4.33925e-16 , 0 , 0 , -0.015938 , -0.0667721 , -1.46497e-16 , -4.33925e-16 , 0 , 0 , -0.015938 , -0.0667721 , 0 , 0 , 2.33805e-17 , -2.39412e-17 , 0 , 0 , 0 , 0 , 3.50707e-17 , -3.59118e-17 , 0 , 0 , 
1000 , -3.1 , 2.06974e-16 , 1.49194e-17 , 0 , 0 , 0.0202494 , -0.0577053 , 2.06974e-16 , 1.49194e-17 , 0 , 0 , 0.0202494 , -0.0577053 , 0 , 0 , -1.10292e-16 , 2.32819e-17 , 0 , 0 , 0 , 0 , -1.65438e-16 , 3.49228e-17 , 0 , 0 , 
1000 , -3 , 1.60931e-16 , 8.40315e-17 , 0 , 0 , 0.0438863 , -0.0335299 , 1.60931e-16 , 8.40315e-17 , 0 , 0 , 0.0438863 , -0.0335299 , 0 , 0 , -5.64353e-16 , -3.51402e-16 , 0 , 0 , 0 , 0 , -8.4653e-16 , -5.27103e-16 , 0 , 0 , 
1000 , -2.9 , -2.1848e-16 , 5.49482e-17 , 0 , 0 , 0.0497516 , -0.00352597 , -2.1848e-16 , 5.49482e-17 , 0 , 0 , 0.0497516 , -0.00352597 , 0 , 0 , 1.15994e-16 , -9.37939e-18 , 0 , 0 , 0 , 0 , 1.73991e-16 , -1.40691e-17 , 0 , 0 , 
1000 , -2.8 , -8.49711e-17 , 7.2541e-17 , 0 , 0 , 0.0402 , 0.0223972 , -8.49711e-17 , 7.2541e-17 , 0 , 0 , 0.0402 , 0.0223972 , 0 , 0 , 2.67398e-16 , 1.74687e-16 , 0 , 0 , 0 , 0 , 4.01097e-16 , 2.6203e-16 , 0 , 0 , 
1000 , -2.7 , -1.38116e-16 , -3.3003e-17 , 0 , 0 , 0.0201103 , 0.037644 , -1.38116e-16 , -3.3003e-17 , 0 , 0 , 0.0201103 , 0.037644 , 0 , 0 , -9.28769e-17 , 1.12469e-16 , 0 , 0 , 0 , 0 , -1.39315e-16 , 1.68703e-16 , 0 , 0 , 
1000 , -2.6 , -2.28727e-17 , 1.85723e-16 , 0 , 0 , -0.00292077 , 0.0394551 , -2.28727e-17 , 1.85723e-16 , 0 , 0 , -0.00292077 , 0.0394551 , 0 , 0 , -1.62832e-17 , -9.25354e-17 , 0 , 0 , 0 , 0 , -2.44248e-17 , -1.38803e-16 , 0 , 0 , 
1000 , -2.5 , 1.5882e-16 , 3.97155e-17 , 0 , 0 , -0.0218741 , 0.0293286 , 1.5882e-16 , 3.97155e-17 , 0 , 0 , -0.0218741 , 0.0293286 , 0 , 0 , -1.02972e-16 , -1.19073e-16 , 0 , 0 , 0 , 0 , -1.54458e-16 , -1.7861e-16 , 0 , 0 , 
1000 , -2.4 , 3.93992e-18 , -8.42412e-17 , 0 , 0 , -0.0313001 , 0.0113658 , 3.93992e-18 , -8.42412e-17 , 0 , 0 , -0.0313001 , 0.0113658 , 0 , 0 , -3.99556e-17 , -6.43092e-17 , 0 , 0 , 0 , 0 , -5.99334e-17 , -9.64638e-17 , 0 , 0 , 
1000 , -2.3 , 1.07642e-17 , 2.13071e-17 , 0 , 0 , -0.0302075 , -0.00744088 , 1.07642e-17 , 2.13071e-17 , 0 , 0 , -0.0302075 , -0.00744088 , 0 , 0 , -6.65922e-17 , -6.26295e-17 , 0 , 0 , 0 , 0 , -9.98884e-17 , -9.39443e-17 , 0 , 0 , 
1000 , -2.2 , 1.40358e-17 , -4.51388e-17 , 0 , 0 , -0.0199918 , -0.0217212 , 1.40358e-17 , -4.51388e-17 , 0 , 0 , -0.0199918 , -0.0217212 , 0 , 0 , -1.30493e-16 , -8.52708e-18 , 0 , 0 , 0 , 0 , -1.9574e-16 , -1.27906e-17 , 0 , 0 , 
1000 , -2.1 , 7.04439e-18 , -8.658e-17 , 0 , 0 , -0.00491431 , -0.0277676 , 7.04439e-18 , -8.658e-17 , 0 , 0 , -0.00491431 , -0.0277676 , 0 , 0 , 2.26221e-17 , 2.86791e-17 , 0 , 0 , 0 , 0 , 3.39332e-17 , 4.30186e-17 , 0 , 0 , 
1000 , -2 , -4.66722e-17 , 8.72605e-18 , 0 , 0 , 0.00995181 , -0.0245723 , -4.66722e-17 , 8.72605e-18 , 0 , 0 , 0.00995181 , -0.0245723 , 0 , 0 , 7.63118e-17 , -2.13187e-16 , 0 , 0 , 0 , 0 , 1.14468e-16 , -3.1978e-16 , 0 , 0 , 
1000 , -1.9 , -7.02984e-17 , 6.15497e-17 , 0 , 0 , 0.0199545 , -0.0138605 , -7.02984e-17 , 6.15497e-17 , 0 , 0 , 0.0199545 , -0.0138605 , 0 , 0 , 1.09863e-16 , -1.57634e-16 , 0 , 0 , 0 , 0 , 1.64795e-16 , -2.36451e-16 , 0 , 0 , 
1000 , -1.8 , 1.15947e-16 , 1.45236e-18 , 0 , 0 , 0.0228481 , -0.000241261 , 1.15947e-16 , 1.45236e-18 , 0 , 0 , 0.0228481 , -0.000241261 , 0 , 0 , -4.94546e-17 , -1.26846e-16 , 0 , 0 , 0 , 0 , -7.41819e-17 , -1.9027e-16 , 0 , 0 , 
1000 , -1.7 , 1.02246e-16 , 7.3896e-17 , 0 , 0 , 0.0183283 , 0.0122491 , 1.02246e-16 , 7.3896e-17 , 0 , 0 , 0.0183283 , 0.0122491 , 0 , 0 , -2.53303e-16 , -2.41462e-16 , 0 , 0 , 0 , 0 , -3.79955e-16 , -3.62193e-16 , 0 , 0 , 
1000 , -1.6 , -1.39153e-17 , -2.82193e-18 , 0 , 0 , 0.00858816 , 0.0194789 , -1.39153e-17 , -2.82193e-18 , 0 , 0 , 0.00858816 , 0.0194789 , 0 , 0 , -9.59576e-17 , 4.08468e-20 , 0 , 0 , 0 , 0 , -1.43936e-16 , 6.12702e-20 , 0 , 0 , 
