-1.01991e+59 , -7.93262e+59 , -7.19855e+55 , 8.60768e+56 , 5.73788e+56 , -1.39433e+58 , 2.42803e+52 , -2.19348e+53
-1.36619e+59 , -1.46694e+60 , -1.11443e+59 , 2.02149e+59 , 8.50799e+56 , -2.46984e+58 , 1.15607e+55 , 3.29634e+55
-1.74201e+59 , -2.2332e+60 , -3.01283e+59 , -1.45218e+60 , 9.18526e+56 , -4.03519e+58 , 2.43371e+55 , 7.79823e+55
-2.07412e+59 , -3.03951e+60 , -5.57699e+59 , -5.26291e+60 , 8.55258e+56 , -6.09864e+58 , 3.60121e+55 , -7.30502e+55
-2.34503e+59 , -3.79679e+60 , -8.60767e+59 , -1.08369e+61 , 7.12079e+56 , -8.54187e+58 , 4.40657e+55 , -5.82823e+56
-2.5424e+59 , -4.39867e+60 , -1.19136e+60 , -1.74193e+61 , 5.3205e+56 , -1.11134e+59 , 4.78482e+55 , -1.53786e+57
-2.66264e+59 , -4.76514e+60 , -1.53516e+60 , -2.4259e+61 , 3.47727e+56 , -1.35249e+59 , 4.78067e+55 , -2.92826e+57
-2.71163e+59 , -4.87304e+60 , -1.88277e+60 , -3.08316e+61 , 1.79587e+56 , -1.55385e+59 , 4.47927e+55 , -4.66901e+57
-2.70109e+59 , -4.75687e+60 , -2.2281e+60 , -3.68813e+61 , 3.76887e+55 , -1.70158e+59 , 3.9656e+55 , -6.63926e+57
-2.64416e+59 , -4.4855e+60 , -2.56666e+60 , -4.23512e+61 , -7.49201e+55 , -1.79222e+59 , 3.30993e+55 , -8.71903e+57
-2.55226e+59 , -4.13253e+60 , -2.89461e+60 , -4.7285e+61 , -1.58977e+56 , -1.83014e+59 , 2.56746e+55 , -1.08122e+58
-2.4343e+59 , -3.75564e+60 , -3.20862e+60 , -5.17534e+61 , -2.16944e+56 , -1.82388e+59 , 1.78189e+55 , -1.28541e+58
-2.29713e+59 , -3.38969e+60 , -3.50595e+60 , -5.5819e+61 , -2.52037e+56 , -1.78303e+59 , 9.88109e+54 , -1.48067e+58
-2.14642e+59 , -3.05009e+60 , -3.78464e+60 , -5.95265e+61 , -2.67844e+56 , -1.71627e+59 , 2.13485e+54 , -1.66503e+58
-1.98727e+59 , -2.74017e+60 , -4.04353e+60 , -6.29063e+61 , -2.68108e+56 , -1.63066e+59 , -5.21559e+54 , -1.83744e+58
-1.8243e+59 , -2.45779e+60 , -4.28213e+60 , -6.59803e+61 , -2.56522e+56 , -1.53173e+59 , -1.20288e+55 , -1.99727e+58
-1.66156e+59 , -2.19946e+60 , -4.50051e+60 , -6.87664e+61 , -2.36514e+56 , -1.42387e+59 , -1.82174e+55 , -2.1441e+58
-1.5024e+59 , -1.96219e+60 , -4.69913e+60 , -7.12813e+61 , -2.11094e+56 , -1.31073e+59 , -2.37382e+55 , -2.27773e+58
-1.34936e+59 , -1.7439e+60 , -4.87872e+60 , -7.35414e+61 , -1.82769e+56 , -1.19542e+59 , -2.85827e+55 , -2.39818e+58
-1.20431e+59 , -1.54331e+60 , -5.04021e+60 , -7.55634e+61 , -1.53533e+56 , -1.08065e+59 , -3.27679e+55 , -2.50575e+58
-1.06845e+59 , -1.35957e+60 , -5.18467e+60 , -7.73642e+61 , -1.24899e+56 , -9.68708e+58 , -3.63296e+55 , -2.60097e+58
-9.42514e+58 , -1.19202e+60 , -5.31323e+60 , -7.89606e+61 , -9.79576e+55 , -8.6143e+58 , -3.9316e+55 , -2.68455e+58
-8.26838e+58 , -1.04005e+60 , -5.42708e+60 , -8.03694e+61 , -7.34407e+55 , -7.6022e+58 , -4.17825e+55 , -2.75735e+58
-7.21465e+58 , -9.03003e+59 , -5.52742e+60 , -8.16071e+61 , -5.17825e+55 , -6.66062e+58 , -4.37881e+55 , -2.82027e+58
-6.26212e+58 , -7.80142e+59 , -5.61542e+60 , -8.26896e+61 , -3.31801e+55 , -5.79558e+58 , -4.53923e+55 , -2.87429e+58
-5.40728e+58 , -6.70659e+59 , -5.69227e+60 , -8.3632e+61 , -1.76461e+55 , -5.00983e+58 , -4.66524e+55 , -2.92035e+58
-4.64536e+58 , -5.73685e+59 , -5.75905e+60 , -8.44489e+61 , -5.05635e+54 , -4.30348e+58 , -4.76223e+55 , -2.95938e+58
-3.97073e+58 , -4.88303e+59 , -5.81684e+60 , -8.51538e+61 , 4.80914e+54 , -3.67453e+58 , -4.83514e+55 , -2.99224e+58
-3.37719e+58 , -4.13573e+59 , -5.86663e+60 , -8.57596e+61 , 1.22311e+55 , -3.11941e+58 , -4.88836e+55 , -3.01976e+58
