-8.0393 , 4.64756 , -8.0393 , 4.64756 , -8.0393 , 4.64756 , -8.0393 , 4.64756
-1059.97 , 1246.68 , -1059.97 , 1246.68 , -1059.97 , 1246.68 , -1059.97 , 1246.68
64826.6 , 68442.8 , 64826.6 , 68442.8 , 64826.6 , 68442.8 , 64826.6 , 68442.8
1.05134e+06 , -914228 , 1.05134e+06 , -914228 , 1.05134e+06 , -914228 , 1.05134e+06 , -914228
-3.79518e+06 , -3.74932e+06 , -3.79518e+06 , -3.74932e+06 , -3.79518e+06 , -3.74932e+06 , -3.79518e+06 , -3.74932e+06
-2.6372e+06 , 4.18267e+06 , -2.6372e+06 , 4.18267e+06 , -2.6372e+06 , 4.18267e+06 , -2.6372e+06 , 4.18267e+06
1.24904e+06 , 223711 , 1.24904e+06 , 223711 , 1.24904e+06 , 223711 , 1.24904e+06 , 223711
-79056.3 , -1.43585e+06 , -79056.3 , -1.43585e+06 , -79056.3 , -1.43585e+06 , -79056.3 , -1.43585e+06
-1.82863e+06 , -168912 , -1.82863e+06 , -168912 , -1.82863e+06 , -168912 , -1.82863e+06 , -168912
459108 , 763209 , 459108 , 763209 , 459108 , 763209 , 459108 , 763209
137345 , -462122 , 137345 , -462122 , 137345 , -462122 , 137345 , -462122
-269381 , -451022 , -269381 , -451022 , -269381 , -451022 , -269381 , -451022
-236475 , 280138 , -236475 , 280138 , -236475 , 280138 , -236475 , 280138
269214 , -84923.9 , 269214 , -84923.9 , 269214 , -84923.9 , 269214 , -84923.9
-25458.8 , -118815 , -25458.8 , -118815 , -25458.8 , -118815 , -25458.8 , -118815
-115066 , -43769.7 , -115066 , -43769.7 , -115066 , -43769.7 , -115066 , -43769.7
66504.6 , 81019.1 , 66504.6 , 81019.1 , 66504.6 , 81019.1 , 66504.6 , 81019.1
30493.8 , -72085 , 30493.8 , -72085 , 30493.8 , -72085 , 30493.8 , -72085
-9019.74 , -15693.8 , -9019.74 , -15693.8 , -9019.74 , -15693.8 , -9019.74 , -15693.8
-18751.4 , 21166.3 , -18751.4 , 21166.3 , -18751.4 , 21166.3 , -18751.4 , 21166.3
38404.8 , -4181.93 , 38404.8 , -4181.93 , 38404.8 , -4181.93 , 38404.8 , -4181.93
-4880.42 , -9968.31 , -4880.42 , -9968.31 , -4880.42 , -9968.31 , -4880.42 , -9968.31
-1542.96 , 1391.58 , -1542.96 , 1391.58 , -1542.96 , 1391.58 , -1542.96 , 1391.58
3977.73 , 11637.3 , 3977.73 , 11637.3 , 3977.73 , 11637.3 , 3977.73 , 11637.3
4222.18 , -7124.69 , 4222.18 , -7124.69 , 4222.18 , -7124.69 , 4222.18 , -7124.69
-2105.17 , 1953.91 , -2105.17 , 1953.91 , -2105.17 , 1953.91 , -2105.17 , 1953.91
-1029.67 , 1451.97 , -1029.67 , 1451.97 , -1029.67 , 1451.97 , -1029.67 , 1451.97
3318.03 , 904.873 , 3318.03 , 904.873 , 3318.03 , 904.873 , 3318.03 , 904.873
-1136.95 , -1938.39 , -1136.95 , -1938.39 , -1136.95 , -1938.39 , -1136.95 , -1938.39
543.419 , 310.436 , 543.419 , 310.436 , 543.419 , 310.436 , 543.419 , 310.436
261.474 , 561.953 , 261.474 , 561.953 , 261.474 , 561.953 , 261.474 , 561.953
816.351 , -687.578 , 816.351 , -687.578 , 816.351 , -687.578 , 816.351 , -687.578
-364.945 , 180.152 , -364.945 , 180.152 , -364.945 , 180.152 , -364.945 , 180.152
275.85 , -122.847 , 275.85 , -122.847 , 275.85 , -122.847 , 275.85 , -122.847
337.17 , -66.379 , 337.17 , -66.379 , 337.17 , -66.379 , 337.17 , -66.379
-34.0754 , -576.794 , -34.0754 , -576.794 , -34.0754 , -576.794 , -34.0754 , -576.794
