0 , 5.3071 , -4.03718
6.00055e-05 , 4.53475 , -3.6451
0.000120011 , 3.23062 , -2.77555
0.000180017 , 1.59309 , -1.55881
0.000240022 , -0.131021 , -0.17624
0.000300028 , -1.68699 , 1.16873
0.000360033 , -2.85356 , 2.28291
0.000420039 , -3.47802 , 3.01361
0.000480044 , -3.49906 , 3.27175
0.00054005 , -2.95382 , 3.04428
0.000600055 , -1.96822 , 2.39389
0.000660061 , -0.732719 , 1.44642
0.000720066 , 0.532098 , 0.368348
0.000780072 , 1.61368 , -0.661783
0.000840077 , 2.34282 , -1.48281
0.000900083 , 2.62011 , -1.97654
0.000960088 , 2.42916 , -2.08512
0.00102009 , 1.83491 , -1.81768
0.0010801 , 0.967808 , -1.24535
0.0011401 , -0.00261879 , -0.486097
0.00120011 , -0.899785 , 0.317802
0.00126012 , -1.57162 , 1.0253
0.00132012 , -1.9161 , 1.52076
0.00138013 , -1.89643 , 1.73252
0.00144013 , -1.54368 , 1.64288
0.00150014 , -0.946869 , 1.28815
0.00156014 , -0.233166 , 0.74918
0.00162015 , 0.457877 , 0.134463
0.00168015 , 1.00087 , -0.440798
0.00174016 , 1.30697 , -0.875767
0.00180017 , 1.33821 , -1.10137
0.00186017 , 1.11142 , -1.09104
0.00192018 , 0.691556 , -0.863166
0.00198018 , 0.176351 , -0.475147
0.00204019 , -0.324496 , -0.0106096
0.00210019 , -0.711228 , 0.437643
0.0021602 , -0.912804 , 0.785521
0.0022202 , -0.899085 , 0.973043
0.00228021 , -0.68439 , 0.974444
0.00234021 , -0.322163 , 0.801339
0.00240022 , 0.107771 , 0.498626
0.00246023 , 0.516497 , 0.134215
0.00252023 , 0.824225 , -0.215217
0.00258024 , 0.975784 , -0.479566
0.00264024 , 0.950434 , -0.608737
0.00270025 , 0.764296 , -0.581689
0.00276025 , 0.465249 , -0.409461
0.00282026 , 0.121625 , -0.131838
0.00288026 , -0.192744 , 0.191515
0.00294027 , -0.413966 , 0.493528
0.00300028 , -0.500865 , 0.71328
0.00306028 , -0.442588 , 0.807941
0.00312029 , -0.2597 , 0.760821
0.00318029 , 0.00124594 , 0.584052
0.0032403 , 0.278315 , 0.315508
0.0033003 , 0.507634 , 0.0107226
0.00336031 , 0.636829 , -0.268493
0.00342031 , 0.63569 , -0.466426
0.00348032 , 0.501968 , -0.544359
0.00354032 , 0.261232 , -0.487903
0.00360033 , -0.0389955 , -0.309371
0.00366034 , -0.339479 , -0.044854
0.00372034 , -0.581655 , 0.253346
0.00378035 , -0.719566 , 0.527317
0.00384035 , -0.728895 , 0.725053
0.00390036 , -0.611339 , 0.810577
0.00396036 , -0.393524 , 0.770718
0.00402037 , -0.120871 , 0.617261
0.00408037 , 0.152207 , 0.38413
0.00414038 , 0.373635 , 0.120251
0.00420039 , 0.504138 , -0.120421
0.00426039 , 0.524688 , -0.289681
0.0043204 , 0.439478 , -0.354535
0.0043804 , 0.273919 , -0.303469
0.00444041 , 0.0682383 , -0.148364
0.00450041 , -0.131845 , 0.0782621
0.00456042 , -0.285289 , 0.330045
0.00462042 , -0.364544 , 0.556184
0.00468043 , -0.361129 , 0.711548
0.00474043 , -0.286821 , 0.765465
0.00480044 , -0.170279 , 0.70745
0.00486045 , -0.0498874 , 0.548805
0.00492045 , 0.0355387 , 0.319844
0.00498046 , 0.0561392 , 0.0633786
0.00504046 , -0.00162205 , -0.174132
0.00510047 , -0.131244 , -0.351938
0.00516047 , -0.306993 , -0.44294
