-0.00545372 , -0.00474559 , -0.147773 , -0.175388 , 0.00116874 , 0.00175523 , -5.40507 , -4.74055 , -129.432 , -150.416 , 1.33634 , 1.92299 , 0.161359 , 0.236998 , 0.000396477 , 0.00185885 , -0.105824 , -0.161351 , 0.564756 , 0.829494 , 0.00138767 , 0.00650596 , -0.370385 , -0.564728 , 
-0.0199598 , -0.0189702 , 0.0276644 , -0.035416 , -0.0173612 , -0.0173463 , -19.5729 , -18.5985 , 28.4522 , -34.2698 , -17.0403 , -16.9896 , -0.112622 , -0.125158 , 0.00447862 , 0.00305357 , 0.172315 , 0.193992 , -0.394177 , -0.438053 , 0.0156752 , 0.0106875 , 0.603101 , 0.678973 , 
-0.00933255 , -0.0105591 , 0.0308779 , 0.0378294 , -0.0100369 , -0.0112769 , -9.19929 , -10.3941 , 31.7918 , 39.2484 , -9.88776 , -11.0931 , 0.0929324 , 0.0190852 , -0.00113719 , -0.00222677 , -0.00316143 , 0.0490037 , 0.325264 , 0.0667983 , -0.00398018 , -0.00779368 , -0.011065 , 0.171513 , 
0.00946159 , 0.00782718 , -0.145848 , -0.0809498 , 0.00666636 , 0.00574176 , 9.68197 , 7.95218 , -127.76 , -74.8149 , 6.8068 , 5.83003 , 0.021244 , 0.0638905 , -0.00662996 , -0.00589645 , -0.0624478 , -0.0979763 , 0.0743539 , 0.223617 , -0.0232049 , -0.0206376 , -0.218567 , -0.342917 , 
0.0146417 , 0.0145651 , -0.175691 , -0.176392 , 0.00944196 , 0.0090179 , 15.1686 , 15.0641 , -150.725 , -151.258 , 9.73958 , 9.28682 , -0.302792 , -0.290413 , -0.00450577 , -0.00457736 , 0.0364312 , 0.0191899 , -1.05977 , -1.01644 , -0.0157702 , -0.0160207 , 0.127509 , 0.0671646 , 
0.0061822 , 0.00776635 , -0.040095 , -0.0461208 , -0.00256598 , -0.000889408 , 6.23562 , 7.85742 , -38.5721 , -44.0805 , -2.53834 , -0.858564 , -0.141562 , -0.172961 , -0.00199648 , -0.00411393 , -0.129847 , -0.0959004 , -0.495468 , -0.605363 , -0.00698768 , -0.0143988 , -0.454464 , -0.335651 , 
-0.0166458 , -0.0160879 , 0.0600296 , 0.0679177 , -0.0255134 , -0.0243865 , -16.3968 , -15.8814 , 63.8066 , 72.7956 , -24.9541 , -23.9049 , -0.346978 , -0.330689 , -0.00475933 , -0.00600622 , 0.0708712 , 0.0844886 , -1.21442 , -1.15741 , -0.0166576 , -0.0210218 , 0.248049 , 0.29571 , 
-0.0295982 , -0.0313848 , 0.083218 , 0.073387 , -0.0336191 , -0.0358485 , -28.9606 , -30.6263 , 90.7472 , 79.2196 , -32.7508 , -34.8141 , -0.470892 , -0.448606 , -0.00445449 , -0.00270073 , 0.193292 , 0.169066 , -1.64812 , -1.57012 , -0.0155907 , -0.00945254 , 0.676523 , 0.59173 , 
-0.0169507 , -0.0160942 , -0.0232348 , -0.0227219 , -0.0164847 , -0.0165118 , -16.5838 , -15.7792 , -22.7032 , -22.2046 , -16.0968 , -16.1519 , -0.0279634 , -0.00775515 , 0.00439511 , 0.00415883 , -0.232265 , -0.26949 , -0.0978717 , -0.027143 , 0.0153829 , 0.0145559 , -0.812928 , -0.943213 , 
0.000308063 , 0.00249929 , -0.149121 , -0.1419 , 0.00267172 , 0.00496241 , 0.313991 , 2.53131 , -130.363 , -124.76 , 2.70911 , 5.03913 , 0.190623 , 0.175722 , 0.0107907 , 0.00821457 , -0.376735 , -0.349839 , 0.66718 , 0.615028 , 0.0377676 , 0.028751 , -1.31857 , -1.22444 , 
