0 , 0.371288 , -0.375312
3.33898e-05 , 0.155362 , -0.348588
6.67796e-05 , -0.587692 , -0.366095
0.000100169 , -1.89432 , -0.597907
0.000133559 , -3.56416 , -1.12346
0.000166949 , -5.03753 , -1.79094
0.000200339 , -5.53688 , -2.232
0.000233729 , -4.47316 , -2.05936
0.000267118 , -1.91931 , -1.15376
0.000300508 , 1.14511 , 0.129069
0.000333898 , 3.03641 , 0.980962
0.000367288 , 2.00901 , 0.430913
0.000400678 , -2.92222 , -2.20629
0.000434067 , -11.3737 , -6.93067
0.000467457 , -21.5258 , -12.9122
0.000500847 , -30.6788 , -18.6965
0.000534237 , -36.2177 , -22.6945
0.000567627 , -36.5735 , -23.7556
0.000601016 , -31.7699 , -21.5836
0.000634406 , -23.3416 , -16.8263
0.000667796 , -13.6945 , -10.8154
0.000701186 , -5.21367 , -5.07998
0.000734576 , 0.500562 , -0.841595
0.000767965 , 2.99 , 1.31795
0.000801355 , 2.82142 , 1.51671
0.000834745 , 1.13474 , 0.384113
0.000868135 , -0.894233 , -1.25947
0.000901525 , -2.44804 , -2.70992
0.000934914 , -3.20595 , -3.56443
0.000968304 , -3.25106 , -3.74879
0.00100169 , -2.86118 , -3.42211
0.00103508 , -2.31193 , -2.83231
0.00106847 , -1.77133 , -2.19408
0.00110186 , -1.29461 , -1.62887
0.00113525 , -0.877013 , -1.16817
0.00116864 , -0.510421 , -0.793812
0.00120203 , -0.209454 , -0.481847
0.00123542 , -0.00389394 , -0.227244
0.00126881 , 0.0845874 , -0.0436188
0.0013022 , 0.0603133 , 0.0529307
0.00133559 , -0.0445965 , 0.061262
0.00136898 , -0.182241 , 0.00245464
0.00140237 , -0.305671 , -0.0863732
0.00143576 , -0.38226 , -0.167002
0.00146915 , -0.400546 , -0.215091
0.00150254 , -0.371087 , -0.227614
0.00153593 , -0.322402 , -0.21998
0.00156932 , -0.291997 , -0.2157
0.00160271 , -0.313047 , -0.234896
0.0016361 , -0.40049 , -0.287639
0.00166949 , -0.54409 , -0.374673
0.00170288 , -0.716161 , -0.493751
0.00173627 , -0.895688 , -0.647287
0.00176966 , -1.09986 , -0.847397
0.00180305 , -1.40445 , -1.11679
0.00183644 , -1.93334 , -1.48589
0.00186983 , -2.80833 , -1.98654
0.00190322 , -4.07181 , -2.64115
0.00193661 , -5.61617 , -3.44629
0.00197 , -7.1632 , -4.35408
0.00200339 , -8.32511 , -5.26228
0.00203678 , -8.74467 , -6.02896
0.00207017 , -8.26926 , -6.52243
0.00210356 , -7.08137 , -6.69901
0.00213695 , -5.70773 , -6.67601
0.00217034 , -4.87014 , -6.75123
0.00220373 , -5.21188 , -7.33074
0.00223712 , -7.00511 , -8.76765
0.00227051 , -9.97842 , -11.1723
0.0023039 , -13.3725 , -14.2947
0.00233729 , -16.2375 , -17.5708
0.00237068 , -17.8632 , -20.3531
0.00240407 , -18.1467 , -22.2412
0.00243746 , -17.6991 , -23.3453
0.00247085 , -17.5999 , -24.3144
0.00250423 , -18.8773 , -26.0611
0.00253762 , -21.9529 , -29.2829
0.00257101 , -26.3402 , -34.0184
0.0026044 , -30.7897 , -39.5057
0.00263779 , -33.8571 , -44.4776
0.00267118 , -34.6382 , -47.7953
0.00270457 , -33.2944 , -49.1093
0.00273796 , -31.0645 , -49.1691
0.00277135 , -29.7084 , -49.5595
0.00280474 , -30.6336 , -51.9403
0.00283813 , -34.1521 , -57.165
0.00287152 , -39.2774 , -64.7634
0.00290491 , -44.2091 , -73.1119
0.0029383 , -47.2783 , -80.2519
0.00297169 , -47.8637 , -84.9377
0.00300508 , -46.772 , -87.3386
0.00303847 , -45.8502 , -88.9748
0.00307186 , -47.0097 , -91.8832
0.00310525 , -51.1764 , -97.4492
0.00313864 , -57.7399 , -105.551
0.00317203 , -64.8179 , -114.512
0.00320542 , -70.2084 , -121.922
0.00323881 , -72.525 , -125.884
0.0032722 , -71.9009 , -126.002
0.00330559 , -69.8819 , -123.569
0.00333898 , -68.5706 , -120.834
0.00337237 , -69.4906 , -119.757
0.00340576 , -72.7836 , -120.955
0.00343915 , -77.1614 , -123.388
0.00347254 , -80.6137 , -124.97
