0.100671 , 0.338481 , -7.16964e-05 , -0.000331823 , -0.176437 , -0.596979 , -1.37286e-05 , -4.70282e-05
0.133864 , 0.601305 , -0.101907 , -0.422672 , -0.24648 , -0.780966 , -0.0169057 , -0.0566298
0.178007 , 0.993353 , -0.275973 , -1.04044 , -0.343996 , -1.00076 , -0.0406469 , -0.13511
0.275648 , 1.60257 , -0.535764 , -1.87182 , -0.465467 , -1.2483 , -0.0710528 , -0.235983
0.282005 , 1.78107 , -0.869829 , -2.90097 , -0.49945 , -1.30328 , -0.106406 , -0.353585
0.329931 , 1.79048 , -1.24461 , -4.06134 , -0.523809 , -1.33321 , -0.144766 , -0.480503
0.430718 , 2.0179 , -1.62669 , -5.2591 , -0.533541 , -1.3247 , -0.184638 , -0.611276
0.413407 , 1.88127 , -1.95641 , -6.3339 , -0.530204 , -1.29008 , -0.224687 , -0.742596
0.257363 , 1.24334 , -2.17142 , -7.1048 , -0.513886 , -1.21589 , -0.263475 , -0.871148
0.208054 , 0.866777 , -2.30429 , -7.62224 , -0.48875 , -1.13317 , -0.299613 , -0.99291
0.195577 , 0.731598 , -2.40941 , -8.04972 , -0.460609 , -1.05825 , -0.332571 , -1.10557
0.189622 , 0.715409 , -2.50845 , -8.48902 , -0.434231 , -0.987172 , -0.362654 , -1.20893
0.201193 , 0.771953 , -2.60926 , -9.00044 , -0.410451 , -0.921351 , -0.390473 , -1.30407
0.226019 , 0.887898 , -2.71815 , -9.61988 , -0.388245 , -0.863422 , -0.416488 , -1.39242
0.255438 , 1.04764 , -2.83945 , -10.3429 , -0.36653 , -0.811671 , -0.44095 , -1.47502
0.282665 , 1.20585 , -2.97456 , -11.1416 , -0.344774 , -0.750661 , -0.463979 , -1.55223
0.303704 , 1.33619 , -3.12236 , -11.9944 , -0.322658 , -0.698259 , -0.485632 , -1.62414
0.317116 , 1.43371 , -3.2802 , -12.8876 , -0.30012 , -0.642396 , -0.505938 , -1.69089
0.323049 , 1.50064 , -3.44473 , -13.8101 , -0.277495 , -0.613323 , -0.524926 , -1.75265
0.322475 , 1.54116 , -3.61253 , -14.7521 , -0.255185 , -0.563919 , -0.542639 , -1.80962
0.316572 , 1.55337 , -3.78058 , -15.7051 , -0.233589 , -0.525696 , -0.559137 , -1.86202
0.306602 , 1.55177 , -3.94642 , -16.6618 , -0.21314 , -0.480983 , -0.574491 , -1.91005
0.293738 , 1.52878 , -4.10818 , -17.6164 , -0.193972 , -0.446688 , -0.588781 , -1.95394
0.279042 , 1.49913 , -4.26452 , -18.5632 , -0.176284 , -0.430301 , -0.602087 , -1.99391
0.26358 , 1.46086 , -4.41445 , -19.4951 , -0.159981 , -0.413961 , -0.614472 , -2.03019
0.248625 , 1.41574 , -4.55694 , -20.4026 , -0.144755 , -0.396424 , -0.625955 , -2.06305
0.235744 , 1.36349 , -4.68988 , -21.2712 , -0.13022 , -0.396088 , -0.636459 , -2.09252
0.220851 , 1.26274 , -4.80773 , -22.0788 , -0.115347 , -0.363732 , -0.645738 , -2.11814
0.138994 , 0.959617 , -4.90218 , -22.8017 , -0.0847449 , -0.2553 , -0.653434 , -2.13905
0.100397 , 0.811964 , -4.97195 , -23.4283 , -0.0621204 , -0.168852 , -0.659389 , -2.15495
0.0739404 , 0.703306 , -5.02191 , -23.9576 , -0.045968 , -0.0986314 , -0.663779 , -2.16656
