0 , -4.43534e+10 , 3.33224e+08
0.001001 , -4.43207e+10 , 3.16585e+08
0.002002 , -4.29265e+10 , 2.85566e+08
0.003003 , -4.0259e+10 , 2.41822e+08
0.004004 , -3.64824e+10 , 1.8777e+08
0.00500501 , -3.18248e+10 , 1.26431e+08
0.00600601 , -2.65621e+10 , 6.12392e+07
0.00700701 , -2.09981e+10 , -4.18021e+06
0.00800801 , -1.54437e+10 , -6.62433e+07
0.00900901 , -1.0195e+10 , -1.21635e+08
0.01001 , -5.51368e+09 , -1.67516e+08
0.011011 , -1.61048e+09 , -2.01701e+08
0.012012 , 1.36778e+09 , -2.22784e+08
0.013013 , 3.34543e+09 , -2.30219e+08
0.014014 , 4.32003e+09 , -2.24335e+08
0.015015 , 4.35875e+09 , -2.06294e+08
0.016016 , 3.5897e+09 , -1.78e+08
0.017017 , 2.18908e+09 , -1.41945e+08
0.018018 , 3.65136e+08 , -1.01033e+08
0.019019 , -1.65958e+09 , -5.83669e+07
0.02002 , -3.66624e+09 , -1.70315e+07
0.021021 , -5.45663e+09 , 2.01202e+07
0.022022 , -6.86748e+09 , 5.06611e+07
0.023023 , -7.7814e+09 , 7.27494e+07
0.024024 , -8.13346e+09 , 8.52446e+07
0.025025 , -7.91318e+09 , 8.77705e+07
0.026026 , -7.16193e+09 , 8.0722e+07
0.027027 , -5.96617e+09 , 6.52158e+07
0.028028 , -4.44724e+09 , 4.29882e+07
0.029029 , -2.74877e+09 , 1.62495e+07
0.03003 , -1.02283e+09 , -1.24963e+07
0.031031 , 5.83983e+08 , -4.06509e+07
0.032032 , 1.94315e+09 , -6.57268e+07
0.033033 , 2.95478e+09 , -8.55418e+07
0.034034 , 3.55502e+09 , -9.83894e+07
0.035035 , 3.71995e+09 , -1.03171e+08
0.036036 , 3.46581e+09 , -9.94828e+07
0.037037 , 2.84552e+09 , -8.76431e+07
0.038038 , 1.94222e+09 , -6.86702e+07
0.039039 , 8.60271e+08 , -4.41994e+07
0.04004 , -2.85198e+08 , -1.63528e+07
0.041041 , -1.37929e+09 , 1.24315e+07
0.042042 , -2.31781e+09 , 3.95977e+07
0.043043 , -3.01638e+09 , 6.26833e+07
0.044044 , -3.4173e+09 , 7.95272e+07
0.045045 , -3.49373e+09 , 8.84579e+07
0.046046 , -3.25085e+09 , 8.84475e+07
0.047047 , -2.72404e+09 , 7.92194e+07
0.048048 , -1.97432e+09 , 6.12984e+07
0.049049 , -1.08159e+09 , 3.59992e+07
0.0500501 , -1.36423e+08 , 5.35133e+06
0.0510511 , 7.68941e+08 , -2.80355e+07
