0 , 0 , 0
-1.73923e-11 , 0 , -3.62339e-13
1.52398e-11 , 0 , 3.17497e-13
6.80018e-11 , 0 , 1.4167e-12
7.6297e-11 , 0 , 1.58952e-12
5.27695e-11 , 0 , 1.09936e-12
2.1691e-11 , 0 , 4.51896e-13
-6.07949e-14 , 0 , -1.26656e-15
-1.11198e-12 , 0 , -2.31662e-14
5.12855e-13 , 0 , 1.06845e-14
-9.7788e-12 , 0 , -2.03725e-13
-3.35394e-11 , 0 , -6.98737e-13
-6.41959e-11 , 0 , -1.33741e-12
-9.61555e-11 , 0 , -2.00324e-12
-1.34403e-10 , 0 , -2.80006e-12
-1.86472e-10 , 0 , -3.88484e-12
-2.53715e-10 , 0 , -5.28572e-12
-3.39679e-10 , 0 , -7.07665e-12
-4.50728e-10 , 0 , -9.39016e-12
-5.95051e-10 , 0 , -1.23969e-11
-7.76742e-10 , 0 , -1.61821e-11
-9.98072e-10 , 0 , -2.07932e-11
-1.27513e-09 , 0 , -2.65652e-11
-1.63463e-09 , 0 , -3.40547e-11
-2.09795e-09 , 0 , -4.37072e-11
-2.67455e-09 , 0 , -5.57198e-11
-3.37036e-09 , 0 , -7.02157e-11
-4.22795e-09 , 0 , -8.80817e-11
-5.3021e-09 , 0 , -1.10459e-10
-6.65764e-09 , 0 , -1.38698e-10
-8.31172e-09 , 0 , -1.73155e-10
-1.03151e-08 , 0 , -2.14887e-10
-1.27268e-08 , 0 , -2.65124e-10
-1.56904e-08 , 0 , -3.26855e-10
-1.92878e-08 , 0 , -4.01788e-10
-2.36252e-08 , 0 , -4.92131e-10
-2.87492e-08 , 0 , -5.98859e-10
-3.48329e-08 , 0 , -7.25575e-10
-4.20272e-08 , 0 , -8.75419e-10
-5.05302e-08 , 0 , -1.05252e-09
-6.04201e-08 , 0 , -1.2585e-09
-7.18143e-08 , 0 , -1.49581e-09
-8.48112e-08 , 0 , -1.76649e-09
-9.95423e-08 , 0 , -2.07327e-09
-1.16029e-07 , 0 , -2.4166e-09
-1.34161e-07 , 0 , -2.79416e-09
-1.53694e-07 , 0 , -3.20086e-09
-1.74212e-07 , 0 , -3.628e-09
-1.95055e-07 , 0 , -4.06179e-09
-2.15163e-07 , 0 , -4.48014e-09
-2.32991e-07 , 0 , -4.85083e-09
-2.46422e-07 , 0 , -5.12971e-09
-2.52447e-07 , 0 , -5.25402e-09
-2.47048e-07 , 0 , -5.13999e-09
-2.24617e-07 , 0 , -4.67069e-09
-1.78157e-07 , 0 , -3.7002e-09
-9.82349e-08 , 0 , -2.03182e-09
2.6916e-08 , 0 , 5.79808e-10
2.13184e-07 , 0 , 4.46596e-09
4.80134e-07 , 0 , 1.00346e-08
8.53063e-07 , 0 , 1.7813e-08
1.36274e-06 , 0 , 2.8443e-08
2.0486e-06 , 0 , 4.27466e-08
2.95917e-06 , 0 , 6.17356e-08
4.1552e-06 , 0 , 8.66768e-08
5.71048e-06 , 0 , 1.19109e-07
7.7155e-06 , 0 , 1.60919e-07
1.02806e-05 , 0 , 2.14408e-07
1.35402e-05 , 0 , 2.82378e-07
1.76574e-05 , 0 , 3.68228e-07
2.28271e-05 , 0 , 4.76028e-07
2.92843e-05 , 0 , 6.10676e-07
3.73085e-05 , 0 , 7.77998e-07
4.72347e-05 , 0 , 9.84984e-07
5.94587e-05 , 0 , 1.23989e-06
