0 , -0.83266 , -0.00121355
0.001001 , -1.36003 , -0.000830063
0.002002 , -2.31253 , -0.000405956
0.003003 , -3.28862 , -0.000126246
0.004004 , -3.13985 , -0.000173135
0.00500501 , -2.09741 , -0.000372823
0.00600601 , -1.27105 , -0.000461647
0.00700701 , -0.807783 , -0.000447032
0.00800801 , -0.548309 , -0.000368137
0.00900901 , -0.373982 , -0.000249564
0.01001 , -0.259386 , -0.000140629
0.011011 , -0.186913 , -9.49224e-05
0.012012 , -0.138681 , -8.51336e-05
0.013013 , -0.106554 , -7.76254e-05
0.014014 , -0.0835886 , -4.98466e-05
0.015015 , -0.067766 , -3.75508e-05
0.016016 , -0.057793 , -2.77604e-05
0.017017 , -0.0517177 , -3.14334e-05
0.018018 , -0.0481895 , -1.88156e-05
0.019019 , -0.0448978 , -2.35153e-06
0.02002 , -0.0413355 , -9.78217e-06
0.021021 , -0.0366041 , -3.80872e-06
0.022022 , -0.0319296 , 1.48783e-06
0.023023 , -0.0274829 , -3.3548e-06
0.024024 , -0.0243584 , -4.29298e-06
0.025025 , -0.0218396 , -9.5683e-08
0.026026 , -0.0198254 , -1.40682e-06
0.027027 , -0.0173965 , -9.66834e-06
0.028028 , -0.0150587 , -7.58738e-06
0.029029 , -0.0127265 , -3.26482e-06
0.03003 , -0.010957 , -5.8339e-06
0.031031 , -0.00940354 , -6.03896e-06
0.032032 , -0.00831302 , -5.34887e-06
0.033033 , -0.00728948 , -1.39368e-06
0.034034 , -0.00689915 , -4.23534e-06
0.035035 , -0.00680831 , -2.00644e-06
0.036036 , -0.00726607 , -4.14622e-06
0.037037 , -0.00759264 , -2.50768e-06
0.038038 , -0.00781714 , 2.30115e-07
0.039039 , -0.00747789 , -4.05933e-07
0.04004 , -0.00711145 , -5.45547e-07
0.041041 , -0.00658017 , -7.09329e-07
0.042042 , -0.0064157 , 1.54733e-06
0.043043 , -0.00625962 , -1.42804e-07
0.044044 , -0.00628901 , 3.59798e-07
0.045045 , -0.00605862 , 4.34973e-07
0.046046 , -0.00578927 , -1.10383e-06
0.047047 , -0.0052421 , -1.50068e-06
0.048048 , -0.00474038 , -2.11641e-06
0.049049 , -0.00412851 , -1.44174e-06
0.0500501 , -0.00374447 , -1.70843e-06
0.0510511 , -0.00337896 , -2.47397e-06
0.0520521 , -0.00329158 , -1.06981e-06
0.0530531 , -0.00325504 , -2.27142e-06
0.0540541 , -0.00338439 , -1.72712e-06
0.0550551 , -0.00341655 , -2.28748e-06
0.0560561 , -0.00346668 , -2.04291e-06
0.0570571 , -0.00331339 , -1.74785e-06
0.0580581 , -0.00322464 , -2.0966e-06
0.0590591 , -0.00302973 , -1.85033e-06
0.0600601 , -0.00299669 , -1.53739e-06
0.0610611 , -0.00292661 , -7.3421e-07
0.0620621 , -0.00297634 , -1.10434e-06
0.0630631 , -0.00291458 , -4.86839e-07
0.0640641 , -0.00289402 , -9.04831e-07
0.0650651 , -0.00273127 , -2.63333e-07
0.0660661 , -0.00261848 , -2.70588e-07
0.0670671 , -0.00241047 , -4.04343e-07
