1.07177e+93 , -1.81312e+94 , -1.87026e+90 , -2.07312e+89 , -1.39578e+91 , 1.60502e+92 , -3.68646e+86 , 5.28748e+87
2.16965e+93 , -2.78231e+94 , -1.2158e+93 , -8.19277e+93 , -2.74526e+91 , 2.77244e+92 , -3.16275e+89 , 3.14051e+90
3.50872e+93 , -3.90858e+94 , -1.47287e+91 , -3.76607e+94 , -3.56981e+91 , 3.43476e+92 , -8.90381e+89 , 7.78612e+90
5.0037e+93 , -5.05799e+94 , 4.73968e+93 , -9.26009e+94 , -3.75403e+91 , 3.63459e+92 , -1.60119e+90 , 1.3175e+91
6.51914e+93 , -6.14607e+94 , 1.31336e+94 , -1.71224e+95 , -3.29764e+91 , 3.42959e+92 , -2.23292e+90 , 1.79852e+91
7.8848e+93 , -7.07829e+94 , 2.43724e+94 , -2.67523e+95 , -2.38316e+91 , 2.95174e+92 , -2.62062e+90 , 2.13455e+91
8.94134e+93 , -7.77464e+94 , 3.72407e+94 , -3.7392e+95 , -1.29073e+91 , 2.36684e+92 , -2.71041e+90 , 2.30338e+91
9.58955e+93 , -8.19353e+94 , 5.05742e+94 , -4.83605e+95 , -2.83385e+90 , 1.819e+92 , -2.54901e+90 , 2.33469e+91
9.81641e+93 , -8.34075e+94 , 6.35511e+94 , -5.91818e+95 , 4.7417e+90 , 1.39418e+92 , -2.23372e+90 , 2.28143e+91
9.6868e+93 , -8.26132e+94 , 7.57577e+94 , -6.96022e+95 , 9.36182e+90 , 1.11457e+92 , -1.861e+90 , 2.19368e+91
9.30993e+93 , -8.02034e+94 , 8.70972e+94 , -7.95343e+95 , 1.14671e+91 , 9.56697e+91 , -1.49659e+90 , 2.1046e+91
8.7996e+93 , -7.68267e+94 , 9.76438e+94 , -8.89805e+95 , 1.19035e+91 , 8.77728e+91 , -1.17013e+90 , 2.02881e+91
8.24545e+93 , -7.29912e+94 , 1.07522e+95 , -9.7972e+95 , 1.14978e+91 , 8.36868e+91 , -8.85069e+89 , 1.96795e+91
7.70209e+93 , -6.90174e+94 , 1.16837e+95 , -1.06535e+96 , 1.08304e+91 , 8.0625e+91 , -6.32456e+89 , 1.91774e+91
7.19276e+93 , -6.50636e+94 , 1.25654e+95 , -1.14681e+96 , 1.01965e+91 , 7.7235e+91 , -4.01363e+89 , 1.8731e+91
6.72028e+93 , -6.11826e+94 , 1.34002e+95 , -1.2241e+96 , 9.67789e+90 , 7.321e+91 , -1.84001e+89 , 1.83058e+91
6.27811e+93 , -5.7378e+94 , 1.41891e+95 , -1.29714e+96 , 9.24276e+90 , 6.87787e+91 , 2.33249e+88 , 1.78878e+91
5.85807e+93 , -5.36416e+94 , 1.49319e+95 , -1.36588e+96 , 8.82649e+90 , 6.43101e+91 , 2.21292e+89 , 1.74769e+91
5.45407e+93 , -4.99716e+94 , 1.56286e+95 , -1.43028e+96 , 8.37569e+90 , 6.01019e+91 , 4.09034e+89 , 1.70802e+91
5.06294e+93 , -4.63767e+94 , 1.62794e+95 , -1.49035e+96 , 7.86292e+90 , 5.63149e+91 , 5.85266e+89 , 1.67063e+91
4.68391e+93 , -4.28727e+94 , 1.68848e+95 , -1.54616e+96 , 7.28438e+90 , 5.29902e+91 , 7.48886e+89 , 1.63623e+91
4.3176e+93 , -3.94788e+94 , 1.74457e+95 , -1.5978e+96 , 6.65161e+90 , 5.00917e+91 , 8.99196e+89 , 1.60531e+91
